17903 196972
17462 9124 0.8
17481 9124 0.6
17484 9124 0.3
17538 9124 0.6
17782 9124 0.3
17805 9124 0.2
17812 9124 0.2
17815 9124 0.5
17867 9124 0.2
9852 9125 0.7
10179 9125 0.5
10191 9125 0.3
10509 9125 0.6
11344 9125 0.5
11349 9125 0.9
11388 9125 0.4
11485 9125 0.9
11801 9125 0.8
12883 9125 0.6
13004 9125 0.4
13218 9125 0.5
14076 9125 0.5
14740 9125 0.5
14884 9125 0.6
14946 9125 0.7
15646 9125 0.2
15926 9125 0.9
16109 9125 0.8
16707 9125 0.6
16848 9125 0.6
17279 9125 0.2
9158 9126 0.3
9159 9126 0.3
9717 9126 0.1
10175 9126 0.7
10811 9126 0.5
12560 9126 0.9
12613 9126 0.6
13353 9126 0.8
14315 9126 0.5
15129 9126 0.8
17864 9126 0.2
9216 9127 0.2
10324 9127 0.8
11846 9127 0.7
16023 9127 0.5
16424 9127 0.5
16488 9127 0.2
9129 9128 0.2
10428 9128 0.5
10959 9128 0.2
12810 9128 0.1
12818 9128 0.5
13380 9128 0.3
14029 9128 0.4
14647 9128 0.9
15190 9128 0.2
15515 9128 0.5
15699 9128 0.9
16013 9128 0.6
16233 9128 0.1
16919 9128 0.8
17590 9128 0.9
10428 9129 0.9
15515 9129 0.7
9161 9130 0.7
14247 9130 0.5
14249 9130 0.5
10811 9131 0.5
13127 9131 0.2
14863 9131 0.6
15544 9131 0.8
17334 9131 0.2
17714 9131 0.9
14341 9132 0.6
16283 9132 0.7
16726 9132 0.2
9416 9133 0.2
9534 9133 0.4
10469 9133 0.2
11254 9133 0.9
11873 9133 0.8
12321 9133 0.5
12946 9133 0.1
13507 9133 0.2
17747 9133 0.6
11396 9134 0.5
13075 9134 0.7
14218 9134 0.9
9718 9135 0.4
10227 9135 0.6
10495 9135 0.4
10801 9135 0.8
11436 9135 0.8
11685 9135 0.6
11814 9135 0.4
12185 9135 0.3
12865 9135 0.6
13364 9135 0.2
13454 9135 0.2
13656 9135 0.8
14465 9135 0.3
15484 9135 0.7
15502 9135 0.6
9283 9136 0.8
11816 9137 0.6
14204 9137 0.5
14856 9137 0.8
9697 9138 0.7
17178 9138 0.8
16849 9139 0.8
13775 9140 0.8
13872 9140 0.2
13890 9140 0.4
14912 9140 0.8
9541 9142 0.6
11349 9142 0.3
11581 9142 0.1
11693 9142 0.2
11698 9142 0.2
12376 9142 0.9
12491 9142 0.4
13173 9142 0.7
14956 9142 0.8
15144 9142 0.5
15646 9142 0.2
15867 9142 0.8
15933 9142 0.9
16494 9142 0.8
16647 9142 0.3
16656 9142 0.5
9162 9143 0.8
9221 9143 0.7
9260 9143 0.5
9407 9143 0.7
9468 9143 0.8
9679 9143 0.7
9749 9143 0.4
9961 9143 0.4
10164 9143 0.9
10399 9143 0.6
10451 9143 0.6
10778 9143 0.9
11024 9143 0.7
11236 9143 0.2
11575 9143 0.8
11616 9143 0.4
11953 9143 0.6
12184 9143 0.9
12362 9143 0.2
12438 9143 0.8
12531 9143 0.5
12555 9143 0.6
12876 9143 0.3
13292 9143 0.6
13420 9143 0.4
13449 9143 0.4
13550 9143 0.1
13630 9143 0.8
13819 9143 0.3
13822 9143 0.8
13823 9143 0.3
13949 9143 0.4
13958 9143 0.6
14427 9143 0.5
14568 9143 0.6
14701 9143 0.5
14745 9143 0.8
14894 9143 0.9
14901 9143 0.9
14990 9143 0.4
15020 9143 0.9
15524 9143 0.4
15557 9143 0.4
15823 9143 0.7
15951 9143 0.4
15997 9143 0.8
16040 9143 0.1
16187 9143 0.5
16197 9143 0.7
16446 9143 0.6
16469 9143 0.7
16893 9143 0.8
17004 9143 0.5
17069 9143 0.4
17201 9143 0.9
17227 9143 0.7
17254 9143 0.3
17387 9143 0.3
17580 9143 0.3
9312 9144 0.9
9566 9144 0.7
10416 9144 0.4
10576 9144 0.8
10780 9144 0.5
11883 9144 0.6
12374 9144 0.3
12554 9144 0.4
12731 9144 0.4
12824 9144 0.3
13095 9144 0.2
13294 9144 0.3
13500 9144 0.5
13815 9144 0.2
13914 9144 0.1
14182 9144 0.1
15160 9144 0.2
17181 9144 0.3
17265 9144 0.9
17337 9144 0.7
11617 9145 0.1
17310 9145 0.6
9174 9146 0.4
10689 9146 0.3
12887 9146 0.5
13331 9146 0.6
15616 9146 0.7
9279 9147 0.3
11224 9147 0.1
11244 9147 0.2
11279 9147 0.1
11286 9147 0.9
11377 9147 0.4
12048 9147 0.5
12284 9147 0.4
12291 9147 0.2
14208 9147 0.4
14923 9147 0.8
15214 9147 0.5
15359 9147 0.2
16263 9147 0.2
17239 9147 0.2
17600 9147 0.3
17848 9147 0.2
9253 9149 0.3
9359 9149 0.8
9993 9149 0.8
10420 9149 0.5
13855 9149 0.2
14921 9149 0.7
15819 9149 0.6
17007 9149 0.2
17064 9149 0.4
17226 9149 0.2
17416 9149 0.5
10158 9151 0.2
12419 9151 0.8
13749 9151 0.7
14224 9151 0.1
15251 9151 0.7
15409 9151 0.8
9853 9152 0.2
11006 9152 0.8
12219 9152 0.7
12358 9152 0.6
13026 9152 0.4
13170 9152 0.8
13634 9152 0.8
14365 9152 0.6
13383 9153 0.7
13556 9153 0.6
16097 9153 0.2
9610 9154 0.4
11799 9154 0.2
11938 9154 0.8
12123 9154 0.7
12471 9154 0.8
13596 9154 0.2
14698 9154 0.3
14967 9154 0.1
17115 9154 0.3
10935 9155 0.6
12003 9155 0.5
10932 9156 0.7
13239 9156 0.8
13806 9156 0.8
14074 9156 0.8
14168 9156 0.6
14199 9156 0.8
14300 9156 0.6
17350 9156 0.3
10483 9157 0.6
13611 9157 0.2
16455 9157 0.6
9159 9158 0.9
9717 9158 0.9
10175 9158 0.8
10811 9158 0.4
12560 9158 0.4
12613 9158 0.4
13353 9158 0.8
14315 9158 0.3
15129 9158 0.5
17864 9158 0.2
9717 9159 0.2
10175 9159 0.2
10811 9159 0.4
12560 9159 0.7
12613 9159 0.5
13353 9159 0.4
14315 9159 0.8
15129 9159 0.1
17864 9159 0.7
10314 9160 0.9
14145 9160 0.6
15116 9160 0.1
16002 9160 0.7
17046 9160 0.4
14247 9161 0.9
14249 9161 0.6
9260 9162 0.5
9655 9162 0.2
9749 9162 0.2
9879 9162 0.8
10056 9162 0.4
10778 9162 0.3
10936 9162 0.2
11024 9162 0.3
11440 9162 0.9
11575 9162 0.3
11583 9162 0.5
11680 9162 0.7
13159 9162 0.6
13277 9162 0.8
13630 9162 0.2
13819 9162 0.9
13958 9162 0.9
14066 9162 0.2
14427 9162 0.3
14568 9162 0.8
14673 9162 0.4
14701 9162 0.6
14898 9162 0.6
15020 9162 0.3
15204 9162 0.1
15557 9162 0.6
15613 9162 0.8
15997 9162 0.5
16135 9162 0.5
16187 9162 0.8
16469 9162 0.8
16487 9162 0.4
16665 9162 0.9
16899 9162 0.6
17043 9162 0.6
17083 9162 0.7
17126 9162 0.3
17227 9162 0.4
17380 9162 0.5
17387 9162 0.3
17580 9162 0.8
17600 9162 0.6
17637 9162 0.8
17714 9162 0.6
12087 9163 0.5
15214 9163 0.5
10496 9164 0.2
10783 9164 0.6
10785 9164 0.6
11337 9164 0.8
11503 9164 0.2
11768 9164 0.4
14080 9164 0.2
14353 9164 0.6
14713 9164 0.8
16704 9164 0.5
16861 9164 0.3
17849 9164 0.9
17864 9165 0.2
9771 9166 0.6
11975 9167 0.7
9420 9168 0.8
11912 9168 0.8
13533 9168 0.1
15164 9168 0.3
17045 9168 0.6
9589 9169 0.3
12215 9169 0.5
13028 9169 0.4
13390 9169 0.8
13939 9169 0.9
14900 9169 0.5
15712 9169 0.4
15842 9169 0.8
16255 9169 0.2
16586 9169 0.4
17264 9169 0.5
17803 9169 0.7
10795 9170 0.6
16774 9170 0.5
9747 9171 0.2
9944 9171 0.2
10326 9171 0.7
11546 9171 0.8
11731 9171 0.7
11850 9171 0.2
11922 9171 0.7
12019 9171 0.2
12343 9171 0.7
12438 9171 0.6
12528 9171 0.2
12548 9171 0.8
12940 9171 0.4
13261 9171 0.4
13289 9171 0.8
13442 9171 0.3
14572 9171 0.2
14883 9171 0.8
14901 9171 0.4
15494 9171 0.4
15724 9171 0.7
15938 9171 0.2
16303 9171 0.8
16811 9171 0.4
17201 9171 0.6
17638 9171 0.3
17709 9171 0.8
10725 9172 0.5
11365 9172 0.6
16127 9172 0.8
16314 9172 0.6
10839 9173 0.2
12379 9173 0.2
16759 9173 0.3
16906 9173 0.6
9841 9174 0.6
9880 9174 0.4
9942 9174 0.6
10758 9174 0.4
11227 9174 0.5
12733 9174 0.4
12887 9174 0.3
13331 9174 0.7
13902 9174 0.8
14003 9174 0.3
14589 9174 0.5
15266 9174 0.5
15959 9174 0.8
16362 9174 0.7
9176 9175 0.4
11213 9175 0.3
11865 9175 0.2
11964 9175 0.2
12670 9175 0.2
12697 9175 0.4
12816 9175 0.6
14040 9175 0.4
16170 9175 0.3
16307 9175 0.9
11964 9176 0.6
14510 9176 0.5
10099 9177 0.6
11036 9177 0.5
11193 9177 0.9
11518 9177 0.8
12409 9177 0.2
13186 9177 0.3
13310 9177 0.4
13428 9177 0.4
13629 9177 0.7
14237 9177 0.5
14413 9177 0.6
14686 9177 0.3
14912 9177 0.2
15494 9177 0.3
15842 9177 0.7
16325 9177 0.9
16355 9177 0.5
16358 9177 0.3
16867 9177 0.2
16941 9177 0.3
16956 9177 0.5
17079 9177 0.5
17250 9177 0.4
17254 9177 0.3
17765 9177 0.3
10272 9178 0.9
10877 9178 0.2
12414 9178 0.8
14160 9178 0.2
14453 9178 0.4
16173 9178 0.8
17531 9178 0.8
9314 9180 0.7
10351 9180 0.6
10686 9180 0.4
11374 9180 0.1
11430 9180 0.7
11437 9180 0.7
11693 9180 0.6
14001 9180 0.6
14684 9180 0.6
15104 9180 0.9
17143 9180 0.2
9954 9181 0.3
10352 9181 0.2
12658 9181 0.5
14012 9181 0.5
14583 9181 0.3
14711 9181 0.7
14815 9181 0.6
15308 9181 0.4
16485 9181 0.8
16766 9181 0.9
16899 9181 0.2
17212 9181 0.9
17474 9181 0.2
11326 9182 0.7
17400 9182 0.3
9848 9183 0.1
10733 9183 0.8
11147 9183 0.1
11923 9183 0.6
14014 9183 0.6
14347 9183 0.8
15423 9183 0.4
16702 9183 0.3
9314 9184 0.8
9600 9184 0.5
9724 9184 0.6
9725 9184 0.9
9774 9184 0.6
9781 9184 0.1
10464 9184 0.2
10466 9184 0.5
11672 9184 0.5
11746 9184 0.6
12472 9184 0.7
12720 9184 0.1
14352 9184 0.6
15065 9184 0.7
15167 9184 0.2
15227 9184 0.5
15862 9184 0.3
15926 9184 0.3
16525 9184 0.6
16746 9184 0.8
10560 9185 0.5
17092 9186 0.9
17007 9187 0.9
17254 9187 0.7
9482 9188 0.5
10183 9188 0.4
10512 9188 0.4
14065 9188 0.9
16725 9188 0.8
9784 9189 0.6
16776 9189 0.5
10975 9190 0.4
10978 9190 0.1
11787 9190 0.3
12333 9190 0.7
14984 9190 0.4
15304 9190 0.6
10432 9191 0.3
12917 9191 0.8
13304 9191 0.1
16702 9191 0.2
11023 9192 0.4
12507 9192 0.8
12762 9192 0.2
14911 9192 0.6
16001 9192 0.9
9891 9193 0.8
10279 9193 0.3
11779 9193 0.3
12622 9193 0.7
13671 9193 0.9
14890 9193 0.6
15035 9193 0.7
15556 9193 0.8
15809 9193 0.3
16443 9193 0.3
16906 9193 0.3
17721 9193 0.4
9367 9194 0.1
13452 9195 0.3
15294 9195 0.2
14012 9196 0.8
14547 9196 0.8
9964 9197 0.8
10042 9197 0.2
10539 9197 0.9
10564 9197 0.7
11549 9197 0.5
12658 9197 0.4
15760 9197 0.2
17046 9198 0.5
12412 9199 0.3
9856 9200 0.2
9955 9200 0.4
14843 9200 0.7
14901 9200 0.8
15950 9200 0.1
10263 9201 0.8
10598 9201 0.2
11877 9201 0.9
12234 9201 0.6
12749 9201 0.9
16423 9201 0.7
13611 9202 0.2
16440 9202 0.6
11331 9203 0.3
16312 9203 0.9
9207 9204 0.5
10412 9204 0.6
10415 9204 0.9
17466 9204 0.3
17655 9204 0.7
10498 9205 0.4
11789 9205 0.6
12373 9205 0.8
12530 9205 0.9
13689 9205 0.8
14576 9205 0.7
16666 9205 0.8
14599 9206 0.4
17483 9206 0.2
17627 9206 0.5
17431 9207 0.2
17466 9207 0.1
17780 9207 0.2
11294 9208 0.7
11368 9208 0.3
11502 9208 0.2
14815 9208 0.1
15462 9208 0.9
17520 9208 0.6
16445 9209 0.5
17106 9209 0.4
12241 9210 0.4
12903 9210 0.3
16849 9210 0.8
16937 9210 0.7
17431 9210 0.6
17480 9210 0.7
17768 9210 0.6
9231 9211 0.2
9492 9211 0.5
9784 9211 0.3
9826 9211 0.5
9879 9211 0.7
10083 9211 0.5
10099 9211 0.4
10217 9211 0.3
10286 9211 0.8
10352 9211 0.8
10817 9211 0.2
10899 9211 0.3
11687 9211 0.2
11737 9211 0.6
11847 9211 0.7
12116 9211 0.4
12409 9211 0.7
12696 9211 0.4
13194 9211 0.3
13214 9211 0.8
13352 9211 0.7
13356 9211 0.6
13784 9211 0.3
14137 9211 0.6
14160 9211 0.4
14185 9211 0.7
14237 9211 0.2
14847 9211 0.2
14883 9211 0.5
14912 9211 0.8
15125 9211 0.7
15236 9211 0.9
15419 9211 0.8
15494 9211 0.6
15930 9211 0.5
16068 9211 0.7
16776 9211 0.4
16850 9211 0.8
17147 9211 0.1
17324 9211 0.3
17408 9211 0.5
17417 9211 0.7
17760 9211 0.1
17900 9211 0.2
9808 9212 0.2
12337 9212 0.1
14895 9212 0.7
10300 9213 0.6
10566 9213 0.2
12379 9213 0.1
12406 9213 0.6
16327 9213 0.7
16873 9213 0.8
17046 9213 0.7
17418 9213 0.2
11790 9215 0.8
14196 9215 0.2
15081 9215 0.8
15170 9215 0.7
15569 9215 0.3
9992 9216 0.6
12667 9216 0.3
9419 9217 0.2
9665 9217 0.7
10228 9217 0.5
10813 9217 0.3
10869 9217 0.5
11928 9217 0.2
12749 9217 0.7
12927 9217 0.2
13425 9217 0.7
13448 9217 0.5
14910 9217 0.3
14911 9217 0.7
15119 9217 0.2
15484 9217 0.8
15727 9217 0.8
16121 9217 0.7
17649 9218 0.3
9771 9219 0.6
10402 9219 0.7
11951 9219 0.8
9227 9220 0.2
9904 9220 0.4
10190 9220 0.7
11477 9220 0.2
13428 9220 0.3
9363 9221 0.5
9468 9221 0.7
9469 9221 0.6
9685 9221 0.2
10230 9221 0.1
10263 9221 0.5
10399 9221 0.4
10423 9221 0.2
10985 9221 0.8
11053 9221 0.5
11488 9221 0.4
11569 9221 0.1
11594 9221 0.7
11922 9221 0.4
12019 9221 0.2
12184 9221 0.7
12362 9221 0.2
12438 9221 0.2
12523 9221 0.2
12793 9221 0.7
13073 9221 0.2
13292 9221 0.1
13356 9221 0.3
13719 9221 0.5
13726 9221 0.3
13797 9221 0.8
13822 9221 0.5
13939 9221 0.6
14185 9221 0.8
14309 9221 0.4
14506 9221 0.8
14527 9221 0.3
14531 9221 0.9
14662 9221 0.9
14710 9221 0.2
14894 9221 0.3
14901 9221 0.6
14974 9221 0.9
15058 9221 0.7
15077 9221 0.9
15105 9221 0.6
15236 9221 0.6
15285 9221 0.2
15303 9221 0.5
15348 9221 0.8
15503 9221 0.4
15526 9221 0.9
15760 9221 0.4
15930 9221 0.8
15951 9221 0.4
16068 9221 0.4
16119 9221 0.4
16197 9221 0.1
16586 9221 0.6
16694 9221 0.9
16998 9221 0.9
17201 9221 0.2
17276 9221 0.8
17474 9221 0.4
17667 9221 0.3
17779 9221 0.6
17787 9221 0.2
14516 9222 0.2
14666 9222 0.6
16566 9222 0.6
14069 9223 0.4
12278 9224 0.9
12642 9225 0.8
9766 9226 0.1
10207 9226 0.7
10934 9226 0.3
11082 9226 0.6
11724 9226 0.5
12927 9226 0.7
12940 9226 0.3
12961 9226 0.5
13463 9226 0.3
13588 9226 0.7
13867 9226 0.8
14429 9226 0.6
15164 9226 0.5
15484 9226 0.6
15562 9226 0.8
15659 9226 0.9
15856 9226 0.7
16340 9226 0.2
16549 9226 0.2
16984 9226 0.4
17027 9226 0.2
9904 9227 0.3
10190 9227 0.7
11477 9227 0.1
12702 9227 0.1
13428 9227 0.8
14699 9227 0.1
17398 9227 0.9
12365 9228 0.7
13030 9228 0.2
11221 9229 0.3
12247 9229 0.4
13376 9229 0.7
13462 9229 0.2
15305 9229 0.4
16394 9229 0.2
17317 9229 0.1
9492 9231 0.5
9784 9231 0.6
10083 9231 0.4
10217 9231 0.3
11687 9231 0.3
11737 9231 0.8
12116 9231 0.3
17147 9231 0.2
9668 9232 0.3
12365 9232 0.6
12749 9232 0.7
9306 9233 0.4
9352 9233 0.6
9426 9233 0.4
9452 9233 0.3
9651 9233 0.4
9822 9233 0.9
9877 9233 0.1
9883 9233 0.5
10777 9233 0.3
10790 9233 0.5
10984 9233 0.5
11263 9233 0.5
11294 9233 0.8
11637 9233 0.4
12228 9233 0.4
12240 9233 0.9
12945 9233 0.6
13197 9233 0.2
13513 9233 0.5
13679 9233 0.2
14154 9233 0.8
14578 9233 0.7
14734 9233 0.2
14815 9233 0.5
15145 9233 0.6
15153 9233 0.7
15183 9233 0.8
15288 9233 0.4
15426 9233 0.5
15430 9233 0.6
15601 9233 0.6
15957 9233 0.6
16199 9233 0.4
16586 9233 0.7
16848 9233 0.2
16868 9233 0.8
16935 9233 0.5
17098 9233 0.8
17194 9233 0.2
17280 9233 0.2
17395 9233 0.3
17417 9233 0.3
17420 9233 0.1
17635 9233 0.5
17746 9233 0.4
17782 9233 0.3
17788 9233 0.5
17838 9233 0.2
17839 9233 0.4
9629 9234 0.3
10630 9234 0.3
13277 9234 0.7
13397 9234 0.6
16878 9234 0.7
10512 9235 0.8
11840 9235 0.3
14520 9235 0.5
14912 9235 0.9
9276 9236 0.3
9856 9236 0.7
10086 9236 0.1
10512 9236 0.1
10782 9236 0.2
11840 9236 0.7
13791 9236 0.5
14520 9236 0.7
14912 9236 0.4
15218 9236 0.5
11829 9237 0.5
12117 9237 0.1
12137 9237 0.8
12901 9237 0.6
12945 9237 0.7
13385 9237 0.9
13575 9237 0.8
13938 9237 0.3
14159 9237 0.2
14213 9237 0.4
15829 9237 0.2
16848 9237 0.4
17340 9237 0.7
17420 9237 0.4
17757 9237 0.7
14190 9238 0.9
10109 9240 0.3
11309 9240 0.5
12458 9240 0.3
14871 9240 0.1
11770 9241 0.6
13899 9241 0.8
14471 9241 0.2
15609 9241 0.8
17756 9241 0.7
9857 9242 0.1
12019 9242 0.7
15403 9242 0.7
15551 9242 0.3
16555 9242 0.8
17781 9242 0.4
9802 9243 0.9
9919 9243 0.1
10070 9243 0.8
10192 9243 0.4
10430 9243 0.3
10538 9243 0.2
10645 9243 0.7
10648 9243 0.4
10681 9243 0.3
11770 9243 0.3
11937 9243 0.2
12549 9243 0.5
12808 9243 0.9
13455 9243 0.6
13565 9243 0.3
13874 9243 0.3
13988 9243 0.3
15609 9243 0.4
15839 9243 0.4
16014 9243 0.7
16575 9243 0.7
16714 9243 0.8
16733 9243 0.3
16734 9243 0.5
16745 9243 0.5
16804 9243 0.6
17756 9243 0.3
10782 9246 0.7
13462 9246 0.5
14550 9246 0.3
15310 9246 0.6
17117 9246 0.3
17258 9246 0.1
17381 9246 0.7
9248 9247 0.2
9747 9247 0.9
10407 9247 0.7
10558 9247 0.9
10605 9247 0.6
11024 9247 0.8
11584 9247 0.7
12381 9247 0.6
14571 9247 0.6
16413 9247 0.8
17269 9247 0.2
17270 9247 0.7
10558 9248 0.5
9828 9250 0.3
14057 9250 0.5
14368 9250 0.5
14447 9250 0.9
9518 9251 0.6
9743 9251 0.3
10261 9251 0.5
10262 9251 0.6
11155 9251 0.4
11385 9251 0.7
11804 9251 0.3
12228 9251 0.4
12299 9251 0.8
12498 9251 0.2
13073 9251 0.8
13118 9251 0.8
13166 9251 0.5
13172 9251 0.6
13755 9251 0.8
13765 9251 0.3
14037 9251 0.4
14505 9251 0.6
15122 9251 0.2
15161 9251 0.5
15163 9251 0.4
15955 9251 0.5
16299 9251 0.4
16306 9251 0.2
16373 9251 0.5
16386 9251 0.3
16936 9251 0.9
16998 9251 0.4
17382 9251 0.5
17390 9251 0.5
17447 9251 0.5
17697 9251 0.2
9316 9252 0.6
9437 9252 0.5
10597 9252 0.2
17191 9252 0.2
9359 9253 0.3
9993 9253 0.4
10420 9253 0.1
14921 9253 0.1
17064 9253 0.5
17226 9253 0.5
17416 9253 0.4
9524 9254 0.5
10026 9254 0.6
10037 9254 0.6
11043 9254 0.5
11044 9254 0.2
12923 9254 0.6
13510 9254 0.5
16065 9254 0.8
16250 9254 0.3
16478 9254 0.5
11281 9255 0.8
11457 9255 0.1
12301 9255 0.4
12345 9255 0.4
13093 9255 0.9
13228 9255 0.6
11116 9256 0.4
14592 9256 0.2
17670 9256 0.3
9409 9257 0.5
9719 9257 0.5
10017 9257 0.8
10040 9257 0.9
10054 9257 0.3
10626 9257 0.3
10633 9257 0.2
11082 9257 0.5
11288 9257 0.8
11363 9257 0.7
11366 9257 0.6
11372 9257 0.8
11382 9257 0.2
11621 9257 0.2
11625 9257 0.8
11724 9257 0.5
11833 9257 0.3
13841 9257 0.8
13849 9257 0.6
13854 9257 0.5
13861 9257 0.4
14029 9257 0.2
14032 9257 0.7
14629 9257 0.3
14636 9257 0.3
14791 9257 0.4
14795 9257 0.3
14906 9257 0.6
14979 9257 0.1
15006 9257 0.7
15012 9257 0.4
15463 9257 0.8
15642 9257 0.8
15708 9257 0.4
15774 9257 0.7
15856 9257 0.7
15918 9257 0.8
16253 9257 0.5
16340 9257 0.2
16588 9257 0.5
17193 9257 0.2
17225 9257 0.7
17522 9257 0.6
17523 9257 0.5
17609 9257 0.8
17615 9257 0.8
17657 9257 0.8
17782 9257 0.8
12919 9258 0.2
15241 9258 0.5
9573 9259 0.6
10604 9259 0.5
10960 9259 0.3
13569 9259 0.8
13802 9259 0.8
14477 9259 0.1
9407 9260 0.4
9749 9260 0.8
10164 9260 0.3
10778 9260 0.1
12555 9260 0.5
12876 9260 0.1
15020 9260 0.5
15557 9260 0.6
15997 9260 0.7
17387 9260 0.4
17580 9260 0.7
9264 9261 0.2
9665 9261 0.2
9833 9261 0.2
9887 9261 0.4
10565 9261 0.3
10568 9261 0.9
10869 9261 0.3
11202 9261 0.7
11415 9261 0.4
12035 9261 0.8
12095 9261 0.1
14775 9261 0.2
15228 9261 0.7
15286 9261 0.5
16451 9261 0.9
10520 9263 0.5
11894 9263 0.3
13509 9263 0.2
14062 9263 0.7
9665 9264 0.7
9833 9264 0.4
9887 9264 0.5
10565 9264 0.7
10869 9264 0.2
11202 9264 0.5
11415 9264 0.3
12035 9264 0.7
12095 9264 0.3
14775 9264 0.5
15228 9264 0.2
15286 9264 0.7
16451 9264 0.5
16626 9265 0.5
16628 9265 0.1
16839 9266 0.7
16840 9266 0.5
13009 9267 0.2
13062 9267 0.8
13813 9267 0.4
15490 9267 0.4
15550 9267 0.8
9684 9268 0.6
11502 9268 0.4
12627 9268 0.4
15343 9268 0.4
17046 9268 0.2
10314 9269 0.5
10400 9269 0.8
10506 9269 0.6
11238 9269 0.9
11442 9269 0.1
11847 9269 0.3
13403 9269 0.5
13510 9269 0.6
16771 9269 0.7
17144 9269 0.8
17147 9269 0.3
9513 9270 0.5
13073 9271 0.3
14526 9271 0.8
14742 9271 0.4
16952 9271 0.8
16953 9271 0.8
10781 9272 0.1
12675 9272 0.4
14213 9272 0.2
15252 9272 0.8
14285 9273 0.7
14378 9273 0.3
10635 9274 0.8
10958 9274 0.5
9316 9275 0.5
10215 9275 0.2
16210 9275 0.6
17470 9275 0.2
17761 9275 0.4
10086 9276 0.5
10512 9276 0.2
11840 9276 0.2
13791 9276 0.5
14114 9276 0.4
14520 9276 0.8
14912 9276 0.7
11255 9277 0.4
12062 9277 0.8
12859 9277 0.3
15313 9277 0.3
16389 9277 0.1
11354 9278 0.6
17715 9278 0.3
9415 9279 0.1
9564 9279 0.3
9651 9279 0.3
9794 9279 0.3
10229 9279 0.7
10486 9279 0.8
11224 9279 0.3
11244 9279 0.5
11279 9279 0.4
11286 9279 0.7
11309 9279 0.8
11377 9279 0.4
11953 9279 0.8
12048 9279 0.9
12284 9279 0.7
12291 9279 0.3
13191 9279 0.6
13259 9279 0.7
13292 9279 0.9
14208 9279 0.2
14923 9279 0.8
15214 9279 0.4
15359 9279 0.4
15587 9279 0.6
16263 9279 0.6
16299 9279 0.6
16771 9279 0.4
16910 9279 0.5
16937 9279 0.5
17239 9279 0.7
17554 9279 0.7
17600 9279 0.8
17848 9279 0.7
10046 9280 0.6
10099 9280 0.1
10164 9280 0.6
10517 9280 0.6
11193 9280 0.5
11939 9280 0.3
12287 9280 0.3
12409 9280 0.8
12442 9280 0.4
12800 9280 0.6
12812 9280 0.2
13118 9280 0.4
13743 9280 0.4
13958 9280 0.7
14531 9280 0.9
15218 9280 0.2
15494 9280 0.8
15587 9280 0.5
16817 9280 0.2
16832 9280 0.1
17131 9280 0.2
17299 9280 0.5
17882 9280 0.8
9498 9281 0.3
9718 9281 0.6
10338 9281 0.5
11685 9281 0.6
12164 9281 0.2
13107 9281 0.6
13637 9281 0.9
13656 9281 0.4
14358 9281 0.7
14465 9281 0.5
14883 9281 0.7
17268 9281 0.4
12217 9282 0.2
13338 9283 0.2
14928 9283 0.4
9464 9284 0.5
9523 9284 0.4
9694 9284 0.1
9998 9284 0.3
10109 9284 0.9
10163 9284 0.2
10306 9284 0.3
10372 9284 0.5
10685 9284 0.8
10808 9284 0.5
11992 9284 0.4
12223 9284 0.6
12447 9284 0.9
12720 9284 0.8
12972 9284 0.6
13040 9284 0.1
13382 9284 0.7
13999 9284 0.2
14103 9284 0.8
14352 9284 0.7
15613 9284 0.4
16165 9284 0.8
16650 9284 0.9
17148 9284 0.7
17703 9284 0.6
17873 9284 0.2
9978 9285 0.7
10364 9285 0.9
10735 9285 0.7
10804 9285 0.3
10864 9285 0.8
12221 9285 0.9
12305 9285 0.4
12463 9285 0.6
12760 9285 0.5
13068 9285 0.4
13682 9285 0.4
14959 9285 0.4
14988 9285 0.5
15760 9285 0.5
16481 9285 0.9
16613 9285 0.2
10492 9286 0.4
11042 9286 0.7
11566 9286 0.7
11904 9286 0.3
11996 9286 0.7
12524 9286 0.2
12860 9286 0.2
13775 9286 0.2
14103 9286 0.6
14508 9286 0.4
15383 9286 0.6
15614 9286 0.2
15861 9286 0.5
17687 9286 0.7
9352 9287 0.1
9658 9287 0.7
9940 9287 0.3
9995 9287 0.5
10176 9287 0.6
10221 9287 0.4
11670 9287 0.9
12383 9287 0.7
12791 9287 0.5
13742 9287 0.6
14172 9287 0.2
14676 9287 0.9
14904 9287 0.1
15105 9287 0.7
15145 9287 0.5
15783 9287 0.3
16647 9287 0.7
17221 9287 0.4
17314 9287 0.5
17474 9287 0.2
10229 9288 0.3
13259 9288 0.2
13356 9288 0.4
15419 9288 0.3
9325 9289 0.3
9860 9289 0.2
10552 9289 0.4
10696 9289 0.4
11236 9289 0.5
11505 9289 0.1
11682 9289 0.5
11712 9289 0.3
12105 9289 0.7
12256 9289 0.9
12343 9289 0.7
12673 9289 0.5
12742 9289 0.6
12775 9289 0.4
12941 9289 0.3
13439 9289 0.4
14275 9289 0.2
14694 9289 0.5
14777 9289 0.6
15526 9289 0.4
16041 9289 0.7
16139 9289 0.3
16400 9289 0.6
16506 9289 0.6
16979 9289 0.4
16980 9289 0.4
17072 9289 0.4
17150 9289 0.8
17285 9289 0.6
17831 9289 0.6
10989 9291 0.3
11826 9291 0.4
12053 9291 0.7
12594 9291 0.6
12948 9291 0.9
12953 9291 0.2
13603 9291 0.7
15600 9291 0.5
15790 9291 0.7
