10972 175573
9578 8210 0.6
9653 8210 0.5
10158 8210 0.6
10247 8210 0.3
10337 8210 0.7
10366 8210 0.4
10554 8210 0.5
10966 8210 0.7
8256 8211 0.2
9298 8211 0.8
9835 8211 0.3
10409 8212 0.5
8444 8213 0.3
8940 8213 0.2
9098 8213 0.3
9846 8213 0.5
10706 8213 0.6
10799 8213 0.7
8247 8214 0.8
8490 8214 0.8
9300 8214 0.2
9756 8214 0.4
10660 8214 0.7
10802 8214 0.8
8248 8215 0.6
8283 8215 0.3
8489 8215 0.9
8817 8215 0.4
8865 8215 0.5
9387 8215 0.7
9652 8215 0.2
9755 8215 0.2
9926 8215 0.8
10920 8215 0.3
8457 8216 0.6
9503 8216 0.3
9635 8216 0.5
10479 8216 0.7
10656 8216 0.7
8491 8217 0.9
9635 8217 0.1
10656 8217 0.3
10802 8217 0.3
8290 8218 0.8
8291 8218 0.7
8307 8218 0.7
8319 8218 0.5
8375 8218 0.7
8376 8218 0.1
8377 8218 0.7
8601 8218 0.5
8948 8218 0.5
9211 8218 0.6
9247 8218 0.7
9295 8218 0.8
9303 8218 0.7
9413 8218 0.3
9414 8218 0.1
9636 8218 0.8
9731 8218 0.1
9790 8218 0.7
10434 8218 0.7
10506 8218 0.8
10587 8218 0.7
10592 8218 0.2
10593 8218 0.2
10608 8218 0.4
10668 8218 0.8
10687 8218 0.3
10803 8218 0.2
10804 8218 0.6
10888 8218 0.8
10889 8218 0.8
10947 8218 0.4
8322 8219 0.2
8377 8219 0.5
8445 8219 0.1
8873 8219 0.7
8937 8219 0.6
9246 8219 0.7
9303 8219 0.3
9791 8219 0.8
10595 8219 0.2
10690 8219 0.8
10798 8219 0.8
10946 8219 0.3
10965 8219 0.9
8883 8220 0.8
8935 8220 0.6
10476 8220 0.3
8821 8221 0.7
8880 8221 0.6
9906 8221 0.3
8730 8222 0.8
8879 8222 0.9
8559 8223 0.7
9935 8224 0.6
10038 8224 0.6
8824 8225 0.8
9604 8225 0.5
10061 8225 0.3
8589 8226 0.6
8639 8226 0.4
8827 8226 0.4
8962 8226 0.7
9000 8226 0.8
9970 8226 0.3
10251 8226 0.3
10302 8226 0.2
8579 8227 0.3
8771 8227 0.2
9472 8227 0.7
10527 8227 0.4
10772 8227 0.6
8273 8228 0.9
8469 8228 0.9
8497 8228 0.5
8883 8228 0.5
8935 8228 0.9
9473 8228 0.4
9916 8228 0.5
9931 8228 0.9
8574 8229 0.2
8931 8229 0.7
10128 8230 0.8
8341 8231 0.5
8454 8231 0.1
8519 8231 0.6
8576 8231 0.5
8577 8231 0.7
8592 8231 0.2
8593 8231 0.4
8929 8231 0.2
9058 8231 0.4
9079 8231 0.2
9141 8231 0.5
9354 8231 0.7
9491 8231 0.3
9864 8231 0.7
10078 8231 0.7
9476 8232 0.2
10127 8232 0.3
8777 8233 0.4
9476 8233 0.6
8336 8234 0.7
8476 8234 0.4
8495 8234 0.2
8932 8234 0.6
9923 8234 0.3
10872 8234 0.4
8336 8235 0.6
8986 8235 0.7
9843 8236 0.2
10086 8236 0.5
10276 8236 0.4
10307 8236 0.4
10386 8236 0.3
8415 8237 0.6
8473 8237 0.4
8525 8237 0.8
8944 8237 0.5
9093 8237 0.4
9181 8237 0.4
9643 8237 0.7
9837 8237 0.5
10274 8237 0.3
8342 8238 0.3
8456 8238 0.4
8522 8238 0.3
9057 8238 0.8
9140 8238 0.9
10679 8238 0.6
9109 8239 0.7
10536 8239 0.1
10811 8239 0.7
8281 8240 0.2
8299 8240 0.6
8300 8240 0.6
8301 8240 0.3
8443 8240 0.7
8599 8240 0.7
8868 8240 0.5
8938 8240 0.5
8941 8240 0.6
9305 8240 0.6
9418 8240 0.3
9733 8240 0.7
9749 8240 0.7
9752 8240 0.8
9842 8240 0.8
10378 8240 0.4
10385 8240 0.6
10491 8240 0.3
10606 8240 0.6
10925 8240 0.3
10948 8240 0.8
10951 8240 0.3
8287 8241 0.7
8869 8241 0.4
8942 8241 0.6
9388 8241 0.4
9424 8241 0.2
9626 8241 0.7
9753 8241 0.3
9838 8241 0.6
10657 8241 0.2
8250 8242 0.2
8251 8242 0.6
8453 8242 0.7
8485 8242 0.3
8486 8242 0.8
10374 8242 0.5
10664 8242 0.3
10869 8242 0.4
10923 8242 0.6
10924 8242 0.9
8452 8243 0.6
8485 8243 0.1
10663 8243 0.8
8249 8244 0.5
9959 8244 0.1
8942 8245 0.3
9145 8245 0.3
9297 8245 0.2
9388 8245 0.7
9753 8245 0.5
9838 8245 0.3
10800 8245 0.4
10875 8245 0.7
8786 8246 0.7
8870 8246 0.3
9146 8246 0.4
9302 8246 0.9
9625 8246 0.6
10817 8246 0.6
10874 8246 0.7
8490 8247 0.4
9300 8247 0.6
9635 8247 0.2
9756 8247 0.6
10478 8247 0.4
10660 8247 0.4
10802 8247 0.3
8283 8248 0.7
8489 8248 0.5
8817 8248 0.2
8865 8248 0.3
9387 8248 0.7
9652 8248 0.2
9755 8248 0.6
9926 8248 0.9
10920 8248 0.4
8736 8249 0.6
9299 8249 0.1
9384 8249 0.6
9638 8249 0.6
9640 8249 0.4
9959 8249 0.6
10661 8249 0.7
10662 8249 0.6
10702 8249 0.2
10867 8249 0.7
10870 8249 0.2
8453 8250 0.9
8485 8250 0.4
10664 8250 0.6
10923 8250 0.8
8453 8251 0.6
8486 8251 0.2
10374 8251 0.7
10664 8251 0.8
8563 8252 0.8
8765 8252 0.3
9017 8252 0.2
9405 8252 0.4
9344 8253 0.5
9405 8253 0.1
9815 8253 0.1
10357 8253 0.4
10514 8253 0.5
8552 8254 0.6
8766 8254 0.4
9009 8254 0.5
9346 8254 0.5
9394 8254 0.4
10157 8254 0.9
10350 8254 0.7
8740 8255 0.1
8776 8255 0.3
9345 8255 0.6
9383 8255 0.7
9964 8255 0.2
10701 8255 0.5
9754 8256 0.7
9274 8257 0.3
9274 8258 0.8
8646 8259 0.3
8750 8259 0.4
9331 8259 0.1
9526 8259 0.3
10200 8259 0.3
10394 8259 0.8
10464 8259 0.3
10649 8259 0.8
8651 8260 0.3
8747 8260 0.8
8877 8260 0.8
9158 8260 0.8
9338 8260 0.2
9524 8260 0.7
9539 8260 0.1
9540 8260 0.5
10331 8260 0.4
10342 8260 0.6
10343 8260 0.6
10403 8260 0.5
10451 8260 0.4
10647 8260 0.2
10648 8260 0.9
10898 8260 0.6
10909 8260 0.3
8647 8261 0.5
8749 8261 0.7
8819 8261 0.4
9522 8261 0.1
10258 8261 0.4
10338 8261 0.8
10393 8261 0.6
10394 8261 0.6
10635 8261 0.7
10462 8262 0.4
8695 8263 0.2
9144 8263 0.6
9529 8263 0.4
9545 8263 0.5
10463 8263 0.2
10461 8264 0.2
8642 8265 0.1
8732 8265 0.6
8878 8265 0.7
9929 8265 0.4
8497 8266 0.7
8275 8267 0.4
8558 8267 0.4
8585 8267 0.5
8637 8267 0.2
8824 8267 0.8
10026 8267 0.2
10039 8267 0.4
10061 8267 0.2
10324 8267 0.2
8505 8268 0.4
8731 8268 0.7
10939 8268 0.1
8634 8269 0.6
9228 8269 0.6
9231 8269 0.7
9642 8269 0.8
9819 8269 0.3
9971 8269 0.7
10065 8269 0.8
10421 8269 0.3
8640 8270 0.4
10240 8270 0.5
10249 8270 0.6
10472 8270 0.6
8328 8271 0.5
8716 8271 0.8
8955 8271 0.9
8959 8271 0.4
9968 8271 0.4
9969 8271 0.3
10960 8271 0.6
8328 8272 0.7
8638 8272 0.3
8713 8272 0.2
10062 8272 0.4
10277 8272 0.6
8469 8273 0.8
9916 8273 0.9
8462 8274 0.6
8555 8274 0.7
8934 8274 0.7
9016 8274 0.4
9919 8274 0.3
10131 8274 0.4
10788 8274 0.3
8558 8275 0.7
8585 8275 0.8
8637 8275 0.6
10026 8275 0.1
10039 8275 0.9
10324 8275 0.2
8284 8276 0.6
8399 8276 0.4
8602 8276 0.8
9051 8276 0.2
9667 8276 0.7
9824 8276 0.7
10121 8276 0.7
8284 8277 0.9
9667 8277 0.9
9126 8278 0.6
9148 8278 0.6
9907 8278 0.3
9938 8278 0.4
9979 8278 0.3
9988 8278 0.8
10146 8278 0.4
10885 8278 0.5
8485 8279 0.6
10870 8279 0.7
8299 8280 0.9
8300 8280 0.4
8599 8280 0.8
8868 8280 0.3
8938 8280 0.7
8939 8280 0.6
9251 8280 0.9
9305 8280 0.7
9306 8280 0.5
9418 8280 0.8
9550 8280 0.7
9733 8280 0.7
9750 8280 0.8
9816 8280 0.3
10378 8280 0.6
10383 8280 0.6
10491 8280 0.2
10594 8280 0.5
10606 8280 0.3
10689 8280 0.6
10948 8280 0.4
10950 8280 0.4
8299 8281 0.4
8300 8281 0.7
8599 8281 0.9
8868 8281 0.6
8938 8281 0.7
9305 8281 0.3
9418 8281 0.1
9733 8281 0.3
9749 8281 0.7
10378 8281 0.2
10491 8281 0.8
10606 8281 0.6
10925 8281 0.9
10948 8281 0.2
10951 8281 0.9
9387 8282 0.3
8489 8283 0.4
8817 8283 0.4
8865 8283 0.1
9387 8283 0.8
9652 8283 0.5
9755 8283 0.2
9926 8283 0.7
10658 8283 0.8
10920 8283 0.4
8602 8284 0.6
9051 8284 0.5
9667 8284 0.5
9824 8284 0.8
10121 8284 0.8
8397 8285 0.5
8604 8285 0.6
8605 8285 0.3
8888 8285 0.7
8889 8285 0.4
8897 8285 0.5
8906 8285 0.2
9027 8285 0.8
9030 8285 0.6
9089 8285 0.2
9154 8285 0.8
9155 8285 0.2
9171 8285 0.8
9178 8285 0.4
9505 8285 0.4
9566 8285 0.6
9571 8285 0.1
9607 8285 0.3
9608 8285 0.6
9673 8285 0.6
9674 8285 0.1
9802 8285 0.8
9803 8285 0.2
9820 8285 0.5
9821 8285 0.2
9999 8285 0.4
10002 8285 0.6
10119 8285 0.3
10120 8285 0.2
10140 8285 0.6
10141 8285 0.2
10225 8285 0.5
10238 8285 0.8
10360 8285 0.4
10405 8285 0.7
10525 8285 0.2
10718 8285 0.7
10719 8285 0.5
10815 8285 0.2
10816 8285 0.3
8289 8286 0.8
8890 8286 0.7
8905 8286 0.7
9029 8286 0.4
9209 8286 0.5
9797 8286 0.5
10361 8286 0.9
8869 8287 0.7
8942 8287 0.4
9388 8287 0.6
9424 8287 0.4
9626 8287 0.9
9753 8287 0.1
9838 8287 0.7
10657 8287 0.7
8396 8288 0.6
8906 8288 0.2
9155 8288 0.4
9178 8288 0.3
9571 8288 0.7
9607 8288 0.4
10119 8288 0.2
10141 8288 0.9
10225 8288 0.6
10360 8288 0.7
10525 8288 0.8
10815 8288 0.2
8890 8289 0.8
8905 8289 0.1
9029 8289 0.3
9209 8289 0.5
9797 8289 0.8
10361 8289 0.2
8307 8290 0.2
8375 8290 0.2
8376 8290 0.1
8601 8290 0.7
8948 8290 0.4
9247 8290 0.8
9295 8290 0.9
9413 8290 0.1
9414 8290 0.3
9731 8290 0.7
9790 8290 0.4
10434 8290 0.5
10506 8290 0.6
10587 8290 0.7
10593 8290 0.5
10608 8290 0.3
10668 8290 0.7
10687 8290 0.6
10888 8290 0.3
10889 8290 0.6
10947 8290 0.1
8319 8291 0.8
8377 8291 0.5
9303 8291 0.2
9636 8291 0.5
10592 8291 0.6
10803 8291 0.5
10888 8291 0.2
8325 8292 0.6
10311 8292 0.2
10488 8292 0.2
10957 8292 0.2
8703 8293 0.3
8708 8293 0.7
9217 8293 0.6
9408 8293 0.9
9447 8293 0.3
9555 8293 0.4
9621 8293 0.7
9662 8293 0.3
9685 8293 0.6
9728 8293 0.5
9787 8293 0.8
9886 8293 0.3
9887 8293 0.8
10165 8293 0.9
10203 8293 0.1
10429 8293 0.7
10457 8293 0.4
10511 8293 0.2
10600 8293 0.8
10882 8293 0.6
8625 8294 0.9
8702 8294 0.6
8708 8294 0.8
9217 8294 0.2
9408 8294 0.2
9555 8294 0.2
9587 8294 0.9
9621 8294 0.4
9659 8294 0.7
9684 8294 0.3
9741 8294 0.2
9787 8294 0.5
9884 8294 0.5
9886 8294 0.5
10162 8294 0.5
10201 8294 0.6
10204 8294 0.9
10435 8294 0.5
10436 8294 0.8
10457 8294 0.5
10512 8294 0.3
10557 8294 0.5
8543 8295 0.4
9082 8295 0.2
9412 8295 0.7
9730 8295 0.7
10431 8295 0.6
10597 8295 0.3
10602 8295 0.4
10928 8295 0.6
8371 8296 0.8
8543 8296 0.4
8788 8296 0.7
8867 8296 0.7
9409 8296 0.1
9446 8296 0.1
9551 8296 0.3
9589 8296 0.1
9687 8296 0.4
9730 8296 0.6
9789 8296 0.7
10389 8296 0.4
10431 8296 0.2
10487 8296 0.8
10504 8296 0.8
10510 8296 0.8
10534 8296 0.6
10551 8296 0.1
10601 8296 0.2
10673 8296 0.1
10696 8296 0.8
10943 8296 0.3
10971 8296 0.1
10972 8296 0.8
8446 8297 0.5
8472 8297 0.7
10965 8298 0.6
8300 8299 0.3
8599 8299 0.9
8868 8299 0.4
8938 8299 0.2
8939 8299 0.2
9251 8299 0.8
9305 8299 0.7
9418 8299 0.8
9550 8299 0.2
9733 8299 0.6
9749 8299 0.7
9750 8299 0.4
10378 8299 0.5
10491 8299 0.4
10606 8299 0.7
10689 8299 0.6
10925 8299 0.6
10948 8299 0.7
10950 8299 0.8
10951 8299 0.5
8599 8300 0.9
8868 8300 0.7
8938 8300 0.4
9251 8300 0.7
9305 8300 0.8
9418 8300 0.8
9550 8300 0.2
9733 8300 0.4
9749 8300 0.4
9750 8300 0.4
10378 8300 0.2
10491 8300 0.8
10606 8300 0.3
10689 8300 0.2
10925 8300 0.8
10948 8300 0.2
10951 8300 0.2
8443 8301 0.8
8599 8301 0.6
8868 8301 0.4
8940 8301 0.3
8941 8301 0.5
9305 8301 0.5
9418 8301 0.6
9752 8301 0.8
9842 8301 0.6
10378 8301 0.4
10385 8301 0.7
10491 8301 0.3
10925 8301 0.6
10948 8301 0.5
8629 8302 0.6
9221 8302 0.6
9558 8302 0.2
9591 8302 0.4
9624 8302 0.2
9665 8302 0.9
9689 8302 0.2
9782 8302 0.6
10160 8302 0.5
10453 8302 0.2
10560 8302 0.5
9187 8304 0.3
8566 8305 0.2
9189 8306 0.2
9296 8306 0.4
8375 8307 0.3
8948 8307 0.4
9247 8307 0.5
9413 8307 0.8
9790 8307 0.4
10434 8307 0.7
10506 8307 0.5
10587 8307 0.2
10593 8307 0.1
10687 8307 0.6
10888 8307 0.4
10947 8307 0.3
8386 8308 0.5
8392 8308 0.7
8502 8308 0.8
8530 8308 0.1
8571 8308 0.6
8678 8308 0.3
9065 8308 0.3
9191 8308 0.3
9327 8308 0.6
9637 8308 0.5
9760 8308 0.6
9958 8308 0.7
10037 8308 0.4
10094 8308 0.4
10618 8308 0.3
10631 8308 0.1
8391 8309 0.7
8679 8309 0.1
8386 8310 0.2
8424 8310 0.9
8678 8310 0.2
8991 8310 0.4
9067 8310 0.8
9191 8310 0.7
9330 8310 0.9
9649 8310 0.5
9651 8310 0.4
9761 8310 0.4
9952 8310 0.6
9953 8310 0.6
10619 8310 0.8
10638 8310 0.6
8386 8311 0.6
8424 8311 0.7
8527 8311 0.2
8678 8311 0.3
9066 8311 0.7
9191 8311 0.1
9637 8311 0.7
9761 8311 0.8
9951 8311 0.1
9958 8311 0.7
10618 8311 0.7
10631 8311 0.6
8404 8312 0.8
8428 8312 0.3
9195 8312 0.2
9292 8312 0.8
9601 8312 0.4
10857 8312 0.7
8406 8313 0.8
10855 8313 0.3
8618 8314 0.4
8681 8314 0.6
8845 8314 0.2
9075 8314 0.6
9237 8314 0.7
9720 8314 0.4
10490 8314 0.9
8681 8315 0.9
8914 8315 0.1
9538 8315 0.9
9727 8315 0.3
10821 8315 0.8
9054 8316 0.3
9223 8317 0.5
9307 8317 0.3
9721 8317 0.7
8657 8318 0.3
8686 8318 0.9
8815 8318 0.7
9458 8318 0.7
9490 8318 0.7
9535 8318 0.6
9767 8318 0.2
10707 8318 0.7
10755 8318 0.2
10861 8318 0.4
8377 8319 0.6
9303 8319 0.9
9636 8319 0.9
10803 8319 0.2
8898 8320 0.7
8911 8320 0.8
8990 8320 0.8
9487 8320 0.2
9495 8320 0.4
9536 8320 0.9
9726 8320 0.8
9744 8320 0.6
8613 8321 0.1
8835 8321 0.7
8836 8321 0.2
9724 8321 0.3
10859 8321 0.9
8377 8322 0.8
8445 8322 0.4
8873 8322 0.5
8937 8322 0.6
9246 8322 0.7
9303 8322 0.2
9791 8322 0.5
10595 8322 0.1
10690 8322 0.6
10798 8322 0.1
10946 8322 0.5
10965 8322 0.6
8380 8323 0.4
8433 8323 0.8
8532 8323 0.4
9064 8323 0.2
9364 8323 0.5
8358 8324 0.5
8704 8324 0.2
8746 8324 0.8
9025 8324 0.1
9255 8324 0.6
9365 8324 0.9
9450 8324 0.2
9631 8324 0.6
9704 8324 0.9
9881 8324 0.1
9893 8324 0.7
10123 8324 0.8
10499 8324 0.8
10500 8324 0.3
10567 8324 0.9
10964 8324 0.6
8379 8325 0.7
9063 8325 0.3
10054 8325 0.2
10311 8325 0.8
10419 8325 0.2
10488 8325 0.4
10957 8325 0.6
8352 8326 0.7
9220 8326 0.2
9275 8326 0.2
9699 8326 0.6
10092 8326 0.6
10124 8326 0.3
8705 8327 0.4
9367 8327 0.3
9698 8327 0.4
10125 8327 0.7
10774 8327 0.6
8713 8328 0.2
8716 8328 0.6
8955 8328 0.6
8959 8328 0.4
9968 8328 0.3
10277 8328 0.8
10960 8328 0.6
8706 8329 0.5
9023 8329 0.5
9494 8329 0.1
9683 8329 0.1
9700 8329 0.6
9844 8329 0.7
9961 8329 0.7
10093 8329 0.4
10166 8329 0.4
10493 8329 0.4
10843 8329 0.9
10969 8329 0.3
8718 8330 0.3
10953 8330 0.5
8381 8331 0.3
8384 8331 0.9
8434 8331 0.4
8511 8331 0.6
8524 8331 0.5
8717 8331 0.6
8982 8331 0.7
8992 8331 0.6
9717 8331 0.4
10056 8331 0.4
10314 8331 0.1
10481 8331 0.4
10617 8331 0.2
10623 8331 0.8
10734 8331 0.5
10954 8331 0.5
9232 8332 0.4
8638 8333 0.5
10062 8333 0.3
8549 8334 0.4
8773 8334 0.4
9356 8334 0.4
9377 8334 0.5
9425 8334 0.1
9475 8334 0.7
9681 8334 0.6
9921 8334 0.5
10528 8334 0.7
10532 8334 0.8
10782 8334 0.3
8476 8336 0.4
8495 8336 0.8
8575 8336 0.6
8932 8336 0.2
8986 8336 0.6
9923 8336 0.3
10872 8336 0.4
8496 8337 0.8
9813 8337 0.4
10862 8337 0.2
9234 8338 0.7
9867 8338 0.8
9868 8338 0.6
10069 8338 0.4
10179 8338 0.6
10522 8338 0.4
9233 8339 0.7
8518 8340 0.6
8621 8340 0.7
9677 8340 0.4
8454 8341 0.8
8519 8341 0.9
8929 8341 0.7
9079 8341 0.8
9141 8341 0.8
9354 8341 0.1
9491 8341 0.2
9864 8341 0.8
10078 8341 0.2
8456 8342 0.5
8522 8342 0.2
9057 8342 0.8
10679 8342 0.4
8919 8343 0.5
9437 8343 0.2
9701 8343 0.2
10016 8343 0.5
10399 8343 0.9
10650 8343 0.6
10758 8343 0.5
10834 8343 0.8
8920 8344 0.5
9560 8344 0.5
10006 8344 0.4
10011 8344 0.7
10148 8344 0.7
10182 8344 0.7
10837 8344 0.8
10940 8344 0.7
8691 8345 0.1
9315 8345 0.8
9340 8345 0.7
9565 8345 0.2
10641 8345 0.3
10753 8345 0.2
10838 8345 0.4
10896 8345 0.7
9314 8346 0.8
9339 8346 0.6
9743 8346 0.2
10325 8346 0.6
10642 8346 0.4
10744 8346 0.7
10838 8346 0.5
10894 8346 0.8
10897 8346 0.8
10912 8346 0.6
10938 8346 0.4
10930 8347 0.5
8649 8348 0.3
8693 8348 0.3
8761 8348 0.6
8927 8348 0.5
9430 8348 0.4
9463 8348 0.1
9861 8348 0.1
10329 8348 0.3
10344 8348 0.5
10404 8348 0.4
10444 8348 0.5
10892 8348 0.4
10910 8348 0.7
8694 8349 0.7
9311 8349 0.3
9431 8349 0.5
9462 8349 0.7
10326 8349 0.3
10445 8349 0.2
10643 8349 0.4
10644 8349 0.2
10645 8349 0.9
10893 8349 0.6
8652 8350 0.3
9019 8350 0.1
9020 8350 0.7
9310 8350 0.5
9465 8350 0.8
9541 8350 0.4
10151 8350 0.9
10332 8350 0.2
10446 8350 0.5
10890 8350 0.7
8745 8351 0.2
9024 8351 0.3
9449 8351 0.2
9633 8351 0.8
9634 8351 0.1
10122 8351 0.4
10176 8351 0.3
10566 8351 0.3
10773 8351 0.8
9220 8352 0.6
9275 8352 0.4
9699 8352 0.6
10092 8352 0.6
10124 8352 0.4
8667 8353 0.8
8848 8353 0.6
8973 8353 0.9
9117 8353 0.6
9213 8353 0.5
9261 8353 0.2
9582 8353 0.5
9627 8353 0.3
10090 8353 0.9
10283 8353 0.6
10842 8353 0.7
10847 8353 0.7
10963 8353 0.4
8851 8355 0.7
8974 8355 0.2
9212 8355 0.8
9322 8355 0.8
9369 8355 0.2
9580 8355 0.7
9664 8355 0.8
9793 8355 0.8
10410 8355 0.2
10844 8355 0.7
10968 8355 0.2
8633 8356 0.5
8665 8356 0.7
8846 8356 0.2
9120 8356 0.2
9260 8356 0.6
9321 8356 0.8
9669 8356 0.5
9792 8356 0.6
9899 8356 0.5
9965 8356 0.2
10085 8356 0.1
10304 8356 0.7
10346 8356 0.9
10497 8356 0.7
10845 8356 0.5
8743 8357 0.3
8853 8357 0.7
9272 8357 0.6
9273 8357 0.3
9325 8357 0.7
9326 8357 0.4
9451 8357 0.7
9632 8357 0.8
9703 8357 0.8
9882 8357 0.4
10280 8357 0.9
10501 8357 0.9
10564 8357 0.5
10596 8357 0.8
10722 8357 0.6
10778 8357 0.5
8704 8358 0.4
8746 8358 0.5
9025 8358 0.5
9255 8358 0.8
9365 8358 0.9
9450 8358 0.7
9631 8358 0.3
9697 8358 0.2
9704 8358 0.4
9881 8358 0.2
9893 8358 0.1
10123 8358 0.4
10499 8358 0.5
10500 8358 0.9
10567 8358 0.2
10779 8358 0.5
10964 8358 0.6
8963 8359 0.3
9215 8359 0.4
9262 8359 0.6
9324 8359 0.8
9849 8359 0.2
10088 8359 0.7
10414 8359 0.5
10565 8359 0.2
10841 8359 0.4
8664 8360 0.6
8741 8360 0.5
8794 8360 0.3
8854 8360 0.6
9116 8360 0.8
9218 8360 0.3
9263 8360 0.3
9323 8360 0.7
9371 8360 0.8
9452 8360 0.8
9629 8360 0.7
9850 8360 0.8
10285 8360 0.6
10300 8360 0.4
10414 8360 0.7
10565 8360 0.8
10784 8360 0.1
10839 8360 0.4
8427 8361 0.4
9189 8361 0.1
8426 8362 0.4
9758 8363 0.9
8564 8364 0.9
10053 8364 0.2
10485 8365 0.3
10738 8365 0.6
9287 8366 0.9
9362 8366 0.2
10055 8366 0.2
10484 8366 0.4
8380 8367 0.3
8433 8367 0.8
8532 8367 0.8
9064 8367 0.4
9157 8367 0.6
9364 8367 0.1
9855 8367 0.3
10312 8367 0.6
10411 8367 0.9
10486 8367 0.4
8385 8368 0.5
9072 8368 0.5
10057 8368 0.1
10420 8368 0.7
10740 8368 0.5
8510 8369 0.6
8531 8369 0.7
9341 8369 0.4
9718 8369 0.8
8510 8370 0.4
9718 8370 0.4
10315 8370 0.9
10742 8370 0.5
10955 8370 0.7
8543 8371 0.5
8788 8371 0.6
8867 8371 0.5
9446 8371 0.6
9589 8371 0.7
9730 8371 0.2
10389 8371 0.2
10431 8371 0.5
10504 8371 0.1
10534 8371 0.3
10601 8371 0.1
10673 8371 0.4
10696 8371 0.3
10943 8371 0.5
10971 8371 0.9
10972 8371 0.5
8600 8372 0.3
8609 8372 0.2
9249 8372 0.5
9444 8372 0.2
9847 8372 0.6
9848 8372 0.8
10502 8372 0.3
10503 8372 0.7
10670 8372 0.5
10671 8372 0.4
10672 8372 0.4
10691 8372 0.4
10692 8372 0.8
10944 8372 0.2
10945 8372 0.6
8449 8373 0.2
8600 8373 0.3
9248 8373 0.4
9442 8373 0.6
9444 8373 0.5
10509 8373 0.3
10665 8373 0.2
10694 8373 0.5
10944 8373 0.2
9411 8374 0.2
10433 8374 0.7
10688 8374 0.4
8948 8375 0.3
9247 8375 0.7
9295 8375 0.7
9413 8375 0.2
9790 8375 0.2
10434 8375 0.1
10506 8375 0.4
10587 8375 0.2
10593 8375 0.7
10687 8375 0.8
10888 8375 0.4
10947 8375 0.5
9636 8376 0.2
10592 8376 0.6
10593 8376 0.2
10804 8376 0.3
10888 8376 0.3
8873 8377 0.8
8937 8377 0.8
9246 8377 0.7
9303 8377 0.1
9636 8377 0.9
9791 8377 0.6
10592 8377 0.8
10595 8377 0.7
10690 8377 0.8
10798 8377 0.6
10803 8377 0.3
10888 8377 0.6
10946 8377 0.9
10965 8377 0.6
8721 8378 0.7
8787 8378 0.1
9199 8378 0.7
9410 8378 0.4
10553 8378 0.7
10604 8378 0.4
10419 8379 0.6
10488 8379 0.3
8433 8380 0.8
8532 8380 0.7
9064 8380 0.5
9157 8380 0.3
9364 8380 0.8
9855 8380 0.7
10411 8380 0.8
10486 8380 0.3
8384 8381 0.1
8434 8381 0.8
8717 8381 0.2
8982 8381 0.6
10481 8381 0.2
10617 8381 0.9
10734 8381 0.8
10954 8381 0.6
8436 8382 0.7
10484 8382 0.6
10959 8382 0.7
8718 8383 0.3
8985 8383 0.1
9650 8383 0.1
9967 8383 0.1
10063 8383 0.2
10309 8383 0.4
10616 8383 0.4
8434 8384 0.6
8511 8384 0.4
8524 8384 0.5
8717 8384 0.3
8982 8384 0.4
8992 8384 0.4
9717 8384 0.7
10056 8384 0.2
10314 8384 0.4
10481 8384 0.4
10617 8384 0.7
10623 8384 0.8
10734 8384 0.4
10954 8384 0.6
9072 8385 0.6
10057 8385 0.2
10420 8385 0.8
10740 8385 0.5
10956 8385 0.8
8411 8386 0.5
8424 8386 0.6
8425 8386 0.5
8502 8386 0.4
8527 8386 0.4
8528 8386 0.2
8571 8386 0.6
8678 8386 0.5
8989 8386 0.5
8991 8386 0.5
9066 8386 0.6
9067 8386 0.8
9191 8386 0.5
9327 8386 0.1
9330 8386 0.2
9637 8386 0.6
9649 8386 0.8
9651 8386 0.9
9761 8386 0.7
9951 8386 0.7
9952 8386 0.8
9953 8386 0.5
9958 8386 0.4
10037 8386 0.4
10618 8386 0.4
10619 8386 0.2
10631 8386 0.6
10637 8386 0.3
10638 8386 0.9
10640 8386 0.6
8409 8387 0.9
8429 8387 0.5
8573 8387 0.7
9069 8387 0.3
9192 8387 0.5
9290 8387 0.8
9762 8387 0.4
9954 8387 0.6
10639 8387 0.8
8406 8388 0.4
8430 8388 0.1
9070 8388 0.8
9194 8388 0.5
9266 8388 0.6
9291 8388 0.1
9648 8388 0.5
10426 8388 0.7
10572 8388 0.1
10634 8388 0.5
10855 8388 0.3
10904 8388 0.7
9333 8389 0.8
9602 8389 0.7
10858 8389 0.2
10901 8389 0.6
8675 8390 0.6
9765 8390 0.8
10050 8390 0.4
10424 8390 0.4
8679 8391 0.6
10632 8391 0.3
8502 8392 0.7
8530 8392 0.2
8571 8392 0.5
9065 8392 0.4
9190 8392 0.2
9327 8392 0.8
9760 8392 0.3
9958 8392 0.4
10037 8392 0.5
10094 8392 0.3
9034 8393 0.7
9133 8393 0.3
9572 8393 0.7
9825 8393 0.2
10004 8393 0.7
10239 8393 0.7
10810 8393 0.4
8791 8394 0.2
9032 8394 0.5
9573 8394 0.6
9826 8394 0.8
10396 8394 0.3
8906 8396 0.5
9155 8396 0.2
9178 8396 0.9
9571 8396 0.4
9607 8396 0.4
9796 8396 0.8
10119 8396 0.5
10141 8396 0.8
10225 8396 0.6
10360 8396 0.5
10525 8396 0.7
10815 8396 0.9
8604 8397 0.3
8889 8397 0.6
8897 8397 0.4
9030 8397 0.4
9089 8397 0.7
