41773 125826
28661 32122 0.2
28661 41409 0.4
28661 40046 0.3
25645 40377 0.8
25645 40950 0.8
25645 32817 0.5
25645 7897 0.5
25646 33610 0.6
25646 29942 0.9
25646 32228 0.2
25646 30260 0.7
25646 37879 0.2
25646 31198 0.8
25646 40798 0.5
25646 32921 0.6
39132 28045 0.2
25647 34275 0.7
25647 26941 0.9
25649 16784 0.5
25649 41709 0.6
25649 39917 0.9
25650 21597 0.4
25651 34674 0.7
25651 25231 0.1
25651 26411 0.3
25651 41376 0.7
25653 34845 0.2
25654 41224 0.8
25654 29673 0.2
25654 29558 0.8
25654 3662 0.4
25655 30728 0.4
25656 8825 0.4
25657 40980 0.3
25657 26815 0.4
25658 27040 0.8
25658 35787 0.4
25658 36730 0.8
25658 31073 0.2
25658 36586 0.3
25658 39628 0.5
25658 39715 0.4
25658 35149 0.2
25658 40302 0.1
25658 28658 0.6
25658 27170 0.7
25658 26840 0.2
25659 26100 0.3
25659 18756 0.5
25659 30276 0.9
25662 28446 0.1
25662 38361 0.5
25663 31062 0.2
27610 30800 0.6
27610 31989 0.6
27610 37335 0.7
27610 10611 0.3
27610 27825 0.3
25664 12899 0.5
25664 33196 0.1
25664 11496 0.4
25664 36065 0.3
25664 5932 0.3
34574 29759 0.4
25665 30129 0.1
25666 34643 0.3
25667 32971 0.4
25668 39883 0.2
25668 41487 0.6
25668 41294 0.8
25669 20077 0.8
25672 32011 0.2
25672 35917 0.3
25672 13445 0.3
25672 38500 0.9
25672 30748 0.8
25673 30401 0.6
25673 32995 0.5
25673 38324 0.9
25674 40218 0.5
25674 33079 0.3
25674 38765 0.1
25675 26291 0.3
25675 29651 0.6
25675 33881 0.6
25676 28617 0.8
25676 40387 0.5
32122 31065 0.7
32122 40446 0.3
25678 39623 0.3
25679 27223 0.1
25679 27505 0.4
25679 41204 0.4
25680 30019 0.8
25680 34016 0.2
25680 32188 0.6
25681 30233 0.4
25681 36971 0.2
25682 40223 0.8
25682 30195 0.5
25684 4341 0.1
25684 30602 0.1
25684 32595 0.8
25684 37152 0.6
25684 40885 0.8
25685 41517 0.5
25685 28060 0.2
25685 32221 0.3
25687 34733 0.7
25687 31152 0.9
25687 41206 0.7
25687 35880 0.2
25689 41436 0.3
25690 27125 0.9
25691 29429 0.9
25692 33454 0.1
25692 35323 0.3
25692 41275 0.5
25695 28753 0.6
25695 32962 0.7
10981 35009 0.8
10981 27374 0.4
10981 32493 0.9
25699 31075 0.9
25700 27106 0.7
25701 33432 0.8
25701 32398 0.5
25701 36771 0.2
25701 34027 0.2
25703 26205 0.9
25704 31227 0.9
25704 36457 0.6
25704 31796 0.7
31368 27408 0.3
31368 27093 0.8
31368 32142 0.3
31368 41137 0.7
31368 35195 0.8
31368 33850 0.8
31368 27779 0.6
31368 38194 0.5
31368 35746 0.6
31368 34678 0.8
31368 37986 0.7
31368 26548 0.6
4898 34270 0.9
4898 39596 0.2
4898 27617 0.3
25706 27791 0.2
25708 36299 0.8
25708 32435 0.8
25708 28285 0.8
25709 29296 0.8
25710 35418 0.5
25710 31637 0.7
25710 29942 0.8
25710 19854 0.8
25711 36177 0.4
25712 27983 0.2
25712 40208 0.4
25712 30456 0.4
25712 29433 0.2
25713 37590 0.1
25713 28840 0.1
25713 29160 0.6
25714 18033 0.6
25715 36048 0.4
25716 40389 0.8
25717 33937 0.7
25719 32662 0.2
25721 31145 0.8
25722 26129 0.7
25722 29686 0.6
25723 31626 0.8
25724 16772 0.2
25726 11143 0.5
25726 6069 0.8
25727 37137 0.8
32131 13635 0.1
32131 41177 0.5
25728 32996 0.4
25728 38705 0.6
25728 37425 0.2
25728 36853 0.9
25728 17131 0.3
25728 29184 0.7
25729 28495 0.8
25729 912 0.2
25730 33872 0.5
25731 37545 0.1
25731 37125 0.7
25731 30567 0.9
25731 26411 0.3
25732 28364 0.3
25732 41064 0.4
25732 28887 0.7
25732 29306 0.5
25732 26311 0.3
25733 29389 0.2
25733 39312 0.4
22331 31492 0.8
25735 26017 0.6
25735 37034 0.8
25735 27968 0.5
25735 26327 0.5
25736 26171 0.6
25737 34783 0.5
25738 26835 0.2
25738 40009 0.2
25738 5434 0.1
25738 35517 0.7
25740 29427 0.8
25740 30762 0.2
25740 40084 0.9
25740 38123 0.2
25740 34860 0.1
25575 8814 0.4
39186 36925 0.7
39186 37826 0.7
39186 34096 0.7
39186 36359 0.7
39186 39450 0.4
39186 39974 0.7
25748 37519 0.5
25749 36205 0.2
25749 38740 0.7
25749 33623 0.3
25749 29644 0.5
25749 26339 0.2
25751 26212 0.9
25751 27704 0.8
25751 25825 0.5
25752 34524 0.5
25752 35993 0.2
25752 3055 0.5
25752 34908 0.1
25754 17687 0.7
25755 32078 0.8
25755 39640 0.4
25755 34312 0.1
25755 36476 0.5
25755 15472 0.3
25758 38172 0.6
25759 36134 0.4
25759 33515 0.5
25760 18477 0.4
25760 33754 0.4
25760 26857 0.4
25760 39966 0.6
25761 30987 0.7
25762 30297 0.6
25762 730 0.8
25763 33281 0.6
25763 36188 0.9
25765 28880 0.2
25765 41064 0.5
25765 41304 0.2
25766 36675 0.7
25766 36492 0.1
25767 38339 0.6
25767 38631 0.1
25767 39170 0.8
25768 31271 0.4
25768 30401 0.7
25768 34345 0.6
25768 36615 0.4
25768 28547 0.8
25769 33058 0.3
25769 28870 0.9
25770 36415 0.2
25770 34356 0.4
25770 29470 0.6
25770 39959 0.6
25770 36655 0.6
25770 35313 0.2
25770 38383 0.7
25770 1856 0.2
25770 38995 0.8
25770 38712 0.4
25770 38866 0.8
25770 29711 0.5
25771 39919 0.7
25771 27928 0.9
25771 28790 0.8
25771 11081 0.5
25771 38239 0.5
25771 27475 0.5
25771 37718 0.6
25772 36457 0.1
25772 39694 0.2
25773 39785 0.5
25773 30582 0.5
25773 35580 0.7
25773 27568 0.2
25773 32228 0.2
25773 32065 0.8
32139 40790 0.6
32139 37150 0.4
32139 33935 0.5
32139 31180 0.5
32139 39154 0.5
32139 26116 0.8
32139 18835 0.8
32139 41147 0.7
32139 27013 0.5
25775 39503 0.4
25776 33557 0.8
25776 41374 0.1
25779 28273 0.1
25779 31026 0.4
25779 35007 0.7
25779 27603 0.7
25779 29978 0.6
25780 29929 0.2
25781 30443 0.7
25781 26305 0.1
25781 34633 0.7
25782 35191 0.7
25782 41150 0.5
25782 32085 0.6
25782 39425 0.5
25783 33247 0.3
25784 40056 0.9
25784 34306 0.3
25784 28617 0.7
25786 15368 0.6
25786 36795 0.6
25787 40395 0.8
15667 35150 0.5
15667 40451 0.6
25789 39950 0.8
25790 26787 0.2
25791 34532 0.8
25792 17948 0.2
25792 31855 0.4
25793 34358 0.3
25793 31745 0.3
25794 26375 0.9
25794 37529 0.3
25794 34334 0.2
25794 20154 0.6
25794 27346 0.1
25795 34866 0.7
39197 37828 0.4
39197 30554 0.4
39197 25874 0.5
39197 37278 0.4
25798 38689 0.6
25798 27184 0.3
25798 34153 0.7
25798 26590 0.2
25799 35322 0.8
25800 34899 0.3
32145 32276 0.6
32145 11404 0.7
32145 27304 0.1
25802 32537 0.5
25802 29177 0.4
25803 29180 0.1
25803 26050 0.7
25803 36965 0.3
25804 35683 0.3
23565 30444 0.7
25805 32326 0.6
25805 9261 0.1
25807 25913 0.8
25808 39363 0.1
25808 38750 0.3
25809 35351 0.7
25809 38007 0.8
25809 38395 0.7
25810 39624 0.2
25810 30605 0.4
25810 39951 0.3
25811 32314 0.5
25811 23276 0.2
25811 35864 0.7
25812 38688 0.4
25812 32227 0.7
25812 41586 0.2
25812 37811 0.8
25812 31021 0.2
25812 33172 0.4
25812 38064 0.4
25812 30880 0.9
25812 26202 0.7
25813 32755 0.2
25813 29681 0.3
25813 31554 0.6
25813 33538 0.9
25813 29800 0.3
25813 35233 0.7
25814 35227 0.6
25814 17183 0.7
25814 34217 0.4
25814 27559 0.2
25814 30769 0.3
25814 37880 0.1
25815 36176 0.7
25815 36608 0.9
25815 12468 0.2
25815 26273 0.2
25815 38556 0.9
25816 28735 0.8
25816 40009 0.5
32149 41186 0.8
25817 38833 0.5
25817 31425 0.1
25817 37812 0.1
25817 28340 0.3
25817 38431 0.6
25817 7390 0.4
25817 30864 0.7
25817 26401 0.4
25819 36561 0.8
25819 14447 0.4
25819 35025 0.5
25820 31873 0.5
25821 29456 0.5
25821 40749 0.7
25822 26753 0.9
25822 33486 0.7
15011 30217 0.7
15011 30786 0.5
15011 31301 0.5
25825 9166 0.3
25826 27149 0.2
25826 25043 0.8
25827 27611 0.4
25827 40196 0.5
25827 36972 0.6
25827 32326 0.4
25827 22289 0.5
25827 34883 0.7
25827 17183 0.5
25827 10509 0.3
25829 19452 0.3
25829 29913 0.4
25829 38097 0.5
25831 40489 0.1
25832 37679 0.3
25832 30566 0.4
25832 40447 0.8
25833 35730 0.2
25833 29262 0.9
25833 30245 0.7
25833 27366 0.4
25834 12523 0.7
25834 34455 0.3
25834 10490 0.2
25834 26746 0.2
25834 18821 0.6
25834 31020 0.6
25834 34624 0.5
25834 37631 0.3
25834 38595 0.1
25835 32749 0.5
25836 34987 0.8
25836 32321 0.4
25836 33637 0.7
25836 36793 0.2
25836 27523 0.2
25836 29407 0.4
25836 32751 0.6
25837 33364 0.5
25837 6233 0.8
25839 41318 0.3
25841 38606 0.2
25841 27083 0.5
25841 35189 0.4
25841 35169 0.5
25841 33319 0.5
25841 40551 0.7
25841 34156 0.6
25843 38596 0.9
25843 935 0.7
25843 25851 0.4
25843 27801 0.8
25843 36559 0.4
25843 30434 0.8
25843 33624 0.2
25843 28468 0.6
25843 31281 0.3
25843 35021 0.7
25843 39147 0.2
25843 40902 0.2
18927 27358 0.3
18927 41120 0.3
25845 37477 0.4
25845 26992 0.2
25845 33099 0.7
25845 34847 0.9
25847 29971 0.7
25847 30264 0.4
25847 28345 0.6
25847 30422 0.9
25847 30625 0.2
25848 27068 0.7
25849 32841 0.6
25849 27260 0.7
25850 37289 0.6
25851 35021 0.1
25851 30434 0.7
25851 28798 0.3
25852 33701 0.3
25852 15405 0.5
25854 28460 0.8
25854 38141 0.2
25855 38400 0.4
25855 30391 0.3
25855 26611 0.5
25855 32105 0.4
25855 38147 0.9
25857 11653 0.6
25857 30728 0.2
25857 30481 0.5
25857 2600 0.3
25857 34967 0.4
25857 26600 0.4
25857 33115 0.1
25857 41693 0.5
25857 39994 0.7
25857 29631 0.7
25857 2065 0.2
25859 31341 0.3
25859 4108 0.2
25861 36337 0.5
25862 36418 0.3
25862 27447 0.9
25862 30871 0.7
25862 32272 0.5
25862 31609 0.8
25862 26958 0.7
25862 36594 0.2
25862 36075 0.3
25862 4023 0.4
25862 27734 0.6
25862 30307 0.4
25862 33176 0.3
25862 29703 0.3
25862 27096 0.4
25862 11626 0.7
25863 32614 0.2
25865 38287 0.7
25866 27312 0.9
25866 524 0.2
25868 37322 0.4
25870 41693 0.7
25870 26071 0.8
25870 5112 0.1
25870 29893 0.1
25871 573 0.4
25872 36673 0.2
25872 37798 0.3
25872 36903 0.5
25873 27046 0.3
25874 30554 0.5
25874 32148 0.1
25874 34541 0.5
25876 11915 0.6
25876 6804 0.2
25876 35477 0.2
25877 26414 0.4
25877 26840 0.4
25877 26278 0.2
25878 31159 0.3
25878 38400 0.8
25878 37440 0.8
25878 1462 0.8
25878 36693 0.7
25878 39130 0.4
25880 27485 0.1
25881 36063 0.2
25881 27037 0.6
25881 41680 0.4
25038 37434 0.8
25884 27255 0.7
25884 29513 0.7
25884 35778 0.2
25884 36466 0.6
25884 41505 0.8
25885 35420 0.6
25885 35692 0.7
25885 36520 0.3
25887 41743 0.4
25887 33517 0.6
25889 29177 0.4
25889 29274 0.8
25889 38124 0.7
25889 34697 0.9
25890 32316 0.5
25891 32526 0.2
25891 35009 0.4
25891 26581 0.8
25892 32510 0.2
25892 36233 0.8
25892 9269 0.4
25892 36248 0.6
25892 29647 0.3
25896 33157 0.7
25896 40566 0.4
25896 41224 0.2
25897 34143 0.5
25897 33138 0.8
25897 39472 0.6
25897 26015 0.4
25898 29820 0.5
25898 41068 0.9
25900 36384 0.5
25900 39352 0.9
25900 25981 0.8
25900 41737 0.7
5608 2964 0.7
25902 39274 0.9
25902 34010 0.2
25903 39019 0.7
25907 32007 0.3
25907 39412 0.6
25908 18736 0.2
25908 38473 0.2
25909 34987 0.6
25909 35318 0.5
25909 35591 0.8
25909 37270 0.1
25909 37687 0.4
25909 38058 0.6
25909 38891 0.8
25909 35660 0.6
25909 37111 0.9
25910 32328 0.7
25910 26432 0.3
25911 40810 0.5
25912 39373 0.3
25912 32555 0.3
25912 28142 0.2
25912 37235 0.4
25912 33219 0.2
25912 36343 0.7
25913 38205 0.8
25913 28739 0.6
25914 40214 0.7
25914 32816 0.1
25915 31218 0.8
25917 40810 0.6
25917 29910 0.8
25917 26323 0.8
25917 29723 0.7
25917 31713 0.3
25917 38772 0.5
25918 40413 0.3
25919 40014 0.8
25920 9480 0.2
25920 27187 0.8
25920 33358 0.7
25920 36595 0.3
25921 36502 0.2
25923 28909 0.7
25923 35426 0.2
25923 37491 0.6
25924 26546 0.8
25925 40282 0.2
25926 30116 0.7
25926 29513 0.7
39435 38466 0.3
25927 35046 0.9
25927 31314 0.1
25927 27652 0.4
25928 34771 0.3
25928 29493 0.5
25928 41410 0.2
25928 28764 0.2
25928 37074 0.1
25928 28064 0.1
25929 33668 0.3
25929 36900 0.7
25930 32252 0.6
25931 32546 0.2
25932 4082 0.3
25932 39083 0.3
25933 27360 0.3
25933 31801 0.4
25934 26855 0.6
25934 35708 0.4
25934 41156 0.1
25934 36084 0.5
25934 35903 0.3
25934 40916 0.4
25935 34921 0.9
25936 32812 0.4
25937 36220 0.8
25938 39155 0.7
25938 40995 0.4
25938 35600 0.3
25939 29492 0.3
25939 34030 0.5
25940 34312 0.7
32170 36395 0.7
32170 11496 0.4
32170 27320 0.5
25941 27006 0.2
39216 41672 0.5
39216 39421 0.4
39216 27931 0.3
39216 5932 0.6
39216 29824 0.4
39216 29686 0.4
25943 32775 0.3
25943 34827 0.3
25944 36710 0.4
25944 39147 0.5
25944 40902 0.2
25945 26229 0.4
25945 41133 0.1
25945 31199 0.8
25945 29320 0.5
25945 1206 0.7
25945 34884 0.1
25946 38324 0.8
25946 7181 0.2
25946 29288 0.5
25946 33833 0.6
25946 30311 0.8
25946 32995 0.9
25946 27322 0.7
25947 27464 0.2
25947 29942 0.4
25947 39259 0.4
25949 40436 0.1
25949 37361 0.1
25949 35783 0.3
25949 36502 0.3
25949 20684 0.1
19133 24554 0.5
19133 28544 0.9
19133 41177 0.9
19133 37183 0.2
25951 39416 0.5
25951 28195 0.6
25951 36267 0.5
24716 28154 0.4
24716 29191 0.3
24716 31236 0.4
38689 26590 0.6
25953 34151 0.4
25953 26110 0.4
25954 39139 0.7
25954 27451 0.2
25954 35855 0.7
34980 33723 0.9
25955 26765 0.5
25955 31217 0.3
25955 26556 0.4
25955 30122 0.7
25955 10208 0.4
25955 27623 0.7
25955 36511 0.4
25955 26890 0.5
25955 27523 0.4
25955 30325 0.1
25955 36670 0.2
25956 32581 0.2
31216 31789 0.7
31216 26853 0.1
31216 37341 0.7
25957 37281 0.9
25957 29751 0.3
25957 18028 0.7
25957 39069 0.3
25957 34706 0.3
25957 39591 0.5
25958 33815 0.2
25958 41154 0.4
25961 13081 0.3
25962 27169 0.9
25962 34931 0.9
25962 1092 0.3
25964 32349 0.7
25964 26085 0.7
25964 34064 0.5
25964 38765 0.3
25966 30762 0.5
25966 14544 0.7
25966 39321 0.2
25966 35710 0.4
25967 36457 0.5
25967 26518 0.5
25967 34207 0.4
25967 29068 0.3
25968 30291 0.3
25968 30195 0.7
25969 40119 0.3
25969 33868 0.5
25970 8545 0.7
25970 32007 0.3
39222 27027 0.6
39222 41002 0.6
39222 41347 0.3
25974 33225 0.6
39223 29464 0.4
39223 40007 0.4
25976 35958 0.6
25976 11143 0.3
25977 36803 0.5
25977 27846 0.7
25977 31622 0.3
25977 33201 0.6
39754 3796 0.9
25979 28325 0.3
25979 26792 0.3
30107 27233 0.8
30107 38148 0.2
25981 33423 0.4
25981 28993 0.2
25982 38917 0.3
25982 26398 0.8
25982 41402 0.3
25983 28365 0.7
25985 35208 0.5
25986 29436 0.3
25986 32337 0.4
25986 35887 0.6
25986 36162 0.4
25987 31108 0.5
25987 32851 0.1
25988 29740 0.6
25988 39320 0.2
25988 29376 0.4
25990 11394 0.7
25994 38767 0.2
25994 39890 0.4
25994 37120 0.8
25995 31633 0.7
25995 32390 0.6
25995 40559 0.4
25995 28571 0.3
25995 38613 0.5
25997 28617 0.6
25998 7341 0.8
25998 38806 0.3
25999 27400 0.7
35562 34757 0.8
35562 41689 0.4
26000 5434 0.4
26001 16589 0.1
26001 39554 0.8
26002 34693 0.5
26002 36583 0.9
26003 35017 0.7
26003 34197 0.9
26005 26118 0.9
26008 31924 0.2
26008 29283 0.8
26008 32759 0.8
26008 34375 0.7
32180 28805 0.2
32180 41039 0.5
32180 28909 0.9
32180 32092 0.4
32180 41624 0.5
32180 36097 0.2
32180 33199 0.2
32180 4220 0.9
32180 19996 0.2
26014 37515 0.5
26015 39472 0.9
26018 35467 0.3
26018 33060 0.6
26018 41019 0.9
26018 31589 0.5
26018 36034 0.5
26018 40293 0.3
26018 29632 0.9
26019 39859 0.5
26020 28136 0.1
26021 40496 0.7
26022 36029 0.4
26022 39460 0.6
26022 30911 0.8
26022 26192 0.7
26023 32294 0.4
26024 32862 0.5
26025 1075 0.4
26026 32699 0.8
26026 9941 0.9
26027 38182 0.3
26027 27947 0.8
26028 39011 0.9
26028 29719 0.3
26028 35627 0.5
26028 32710 0.2
32184 37484 0.3
32184 38243 0.5
26030 34450 0.3
26030 32917 0.5
26030 27097 0.2
26030 29885 0.6
26030 8481 0.4
26030 28688 0.4
26030 38718 0.5
26030 34163 0.9
26030 34695 0.9
26030 39662 0.2
26030 28799 0.2
26030 31902 0.5
26032 33058 0.6
26032 36776 0.4
26032 32624 0.1
26032 30720 0.8
26033 30654 0.8
26035 37786 0.1
26035 33288 0.2
26036 41062 0.9
26037 31178 0.6
26037 32243 0.8
26037 29894 0.5
26038 36192 0.2
26039 38427 0.4
26040 40993 0.2
39797 28814 0.6
26044 40444 0.1
26045 1902 0.6
26045 27501 0.2
26046 38957 0.2
26047 31611 0.9
26047 38564 0.9
26047 34150 0.4
26047 39801 0.8
26049 5112 0.6
26049 32751 0.6
26049 26112 0.4
26049 29486 0.1
26049 27777 0.5
26050 34922 0.5
26050 32581 0.1
26051 33996 0.5
26051 30708 0.8
26052 31423 0.7
26053 27827 0.6
26053 39894 0.7
26053 39971 0.9
26055 26869 0.8
30795 33015 0.6
26058 26650 0.1
26058 30823 0.4
26058 33708 0.8
26059 33767 0.5
26059 32307 0.3
26059 28874 0.4
26059 40058 0.1
18306 41560 0.3
18306 40741 0.4
18306 28548 0.7
26061 30054 0.8
26062 27888 0.6
26062 38573 0.8
26065 35404 0.4
26066 34958 0.2
26066 21597 0.4
26066 33335 0.8
26066 12318 0.8
26067 16870 0.5
26067 30354 0.2
32191 30884 0.8
32191 35093 0.2
26069 26993 0.5
26070 28570 0.5
26072 31037 0.7
26072 7931 0.9
26072 36774 0.8
26072 28043 0.2
26073 31075 0.4
26073 28388 0.7
26073 40726 0.1
26073 23849 0.2
26073 29469 0.7
26075 17394 0.1
26075 27665 0.9
26075 40979 0.3
26077 41483 0.6
26078 30904 0.3
26079 29160 0.2
26079 29585 0.8
26079 35244 0.2
26080 34069 0.6
26080 11534 0.5
26080 39053 0.2
26080 6782 0.2
28037 34244 0.7
26081 26506 0.7
26081 40381 0.2
26082 34407 0.2
26084 34531 0.2
26084 32121 0.5
26085 24447 0.8
26085 39113 0.7
26085 41475 0.8
26086 35595 0.6
26087 32020 0.8
26088 26377 0.2
26088 38214 0.9
26089 16952 0.8
26089 36291 0.7
26090 31544 0.6
26090 39572 0.2
26091 31112 0.7
26091 35819 0.7
26091 36879 0.8
26091 5629 0.2
26092 36170 0.7
26092 28110 0.3
26092 29186 0.7
26093 32101 0.9
26093 28810 0.6
26095 16426 0.4
32198 33056 0.6
32198 38649 0.5
32198 31069 0.3
32198 38413 0.1
32198 39750 0.3
32198 31738 0.6
32198 34968 0.7
26097 37619 0.4
26098 32046 0.8
26098 26420 0.2
26098 30080 0.7
26098 18074 0.6
26098 36813 0.4
26098 37687 0.9
26099 29031 0.7
26100 34379 0.8
26102 26258 0.9
26102 13022 0.3
26102 33708 0.4
26104 27256 0.7
26104 29719 0.7
26104 32210 0.9
26105 26589 0.6
26105 33474 0.8
26106 12864 0.5
26106 7486 0.5
26107 41509 0.5
26108 39138 0.7
26108 35822 0.2
26109 27089 0.6
26109 37167 0.6
26109 25984 0.1
26110 35823 0.5
26111 1482 0.8
26111 33674 0.8
26112 27927 0.6
26112 32896 0.7
26112 39173 0.6
26112 34964 0.3
26112 34069 0.2
26112 12788 0.1
26112 38340 0.6
26112 33893 0.3
26112 33975 0.4
26112 38394 0.7
26112 23276 0.4
26112 29750 0.2
26113 36641 0.4
26113 492 0.4
26114 28861 0.1
26115 37002 0.4
26115 9004 0.2
26115 40675 0.8
26115 39155 0.8
26115 29133 0.4
26116 38371 0.5
26116 28334 0.6
26116 41206 0.3
26116 13081 0.4
26117 38507 0.3
26117 32572 0.3
26118 32781 0.6
26118 30187 0.1
26118 40460 0.5
26118 35335 0.5
26118 34613 0.6
26118 26906 0.3
26118 8944 0.6
26119 39199 0.2
26120 33595 0.7
26120 27289 0.6
26120 33132 0.8
26121 20227 0.6
26123 8747 0.7
26123 32442 0.2
26123 35636 0.1
26123 29027 0.2
26125 8545 0.1
26125 33067 0.8
26126 38149 0.3
26126 39570 0.6
26126 35767 0.2
26126 29228 0.1
22675 32242 0.9
22675 41011 0.2
22675 33719 0.3
22675 29174 0.4
4062 34656 0.2
26129 33058 0.2
26129 39780 0.3
26130 28639 0.9
26130 4341 0.2
26131 35805 0.2
26131 36943 0.3
26132 31234 0.6
26133 35348 0.7
26134 3865 0.1
26135 30747 0.2
26135 34540 0.1
26136 31573 0.2
16980 31121 0.1
16980 4402 0.1
26138 19879 0.7
26140 32803 0.6
26140 36893 0.4
26140 30533 0.7
26141 34745 0.4
26141 34763 0.5
26141 34688 0.2
26143 37889 0.5
26143 40836 0.3
39250 38263 0.7
39250 37669 0.8
39250 29205 0.8
39250 30683 0.5
39250 40806 0.7
39250 39090 0.2
26145 29073 0.5
26145 38449 0.5
26145 35820 0.4
26145 28455 0.2
26146 41374 0.3
26146 26958 0.7
26146 27629 0.6
26146 26553 0.2
26146 34436 0.7
26146 34575 0.5
26146 36594 0.8
26146 34789 0.7
26146 36502 0.6
26146 34119 0.7
26147 26420 0.1
26147 32176 0.1
32205 34104 0.7
32205 36494 0.5
32205 37267 0.6
32205 39099 0.7
32205 35753 0.2
26150 32639 0.6
26150 36339 0.3
26150 29166 0.1
26150 32408 0.4
26151 12370 0.7
26151 32578 0.2
26151 27786 0.5
26151 36701 0.4
26151 36920 0.3
26152 35274 0.5
26153 37688 0.9
26153 35889 0.6
26153 33522 0.8
26154 36508 0.2
26155 29279 0.5
26155 28531 0.7
26155 37925 0.6
26155 40911 0.1
26155 37476 0.6
26158 40680 0.1
26158 33180 0.8
26159 38183 0.6
1038 32315 0.9
1038 31292 0.6
26161 26615 0.3
26161 41475 0.2
26161 31413 0.5
26162 28736 0.6
26162 35191 0.3
26162 28317 0.7
26162 34918 0.7
26162 40372 0.8
26164 39247 0.3
26164 39651 0.8
26164 31168 0.1
26165 1508 0.2
26167 39870 0.2
26167 14723 0.2
26167 38521 0.2
26168 21995 0.9
26168 28810 0.8
26169 40144 0.1
26169 32265 0.8
26169 30651 0.2
26169 40505 0.2
26169 41237 0.7
26170 41154 0.3
26170 34026 0.6
26170 38046 0.5
26170 39801 0.2
26172 31069 0.6
26172 33672 0.7
26172 13650 0.7
26176 35209 0.8
26176 40742 0.5
26177 37398 0.4
26177 35289 0.5
26177 27810 0.5
26177 40381 0.4
26177 38533 0.3
26177 40104 0.6
26178 41085 0.6
26178 35408 0.8
26178 35292 0.8
26178 29186 0.9
26178 33458 0.2
26178 32873 0.4
26178 17687 0.9
26178 29393 0.6
26178 34235 0.4
26178 30707 0.8
26178 36210 0.3
26178 27125 0.3
26178 31862 0.3
26178 32468 0.8
26178 28110 0.7
26180 38637 0.2
26181 35950 0.4
26181 28058 0.3
26182 37195 0.3
26183 38712 0.7
39258 27769 0.5
39259 26672 0.6
39259 33781 0.3
39259 31182 0.5
26186 26381 0.4
26186 39614 0.3
26187 35352 0.3
26187 36705 0.9
26187 34417 0.8
26187 26915 0.6
26188 41599 0.5
26188 30435 0.8
26189 36147 0.5
26189 33381 0.8
26190 32780 0.4
26190 25904 0.6
26190 17969 0.7
26191 41443 0.7
26191 37735 0.6
26192 36029 0.6
26192 34745 0.6
26192 27402 0.5
26192 38423 0.4
26194 33728 0.6
26195 27840 0.4
26195 32057 0.5
26195 592 0.3
26195 23180 0.6
26195 33280 0.1
26196 39626 0.4
26196 15405 0.9
26197 36594 0.6
26197 27387 0.5
26197 31321 0.2
26198 27048 0.8
26199 29916 0.3
26199 50 0.3
26199 41454 0.6
26199 34538 0.6
26199 34918 0.7
26200 32270 0.4
26201 40571 0.6
26202 37755 0.9
26203 24122 0.4
26203 38082 0.6
26203 32669 0.3
26203 36463 0.9
26203 37504 0.3
39272 5145 0.7
26204 38490 0.7
26205 14087 0.6
26205 32763 0.8
26205 38312 0.5
26205 27104 0.9
26205 40713 0.3
26205 33012 0.6
26206 31594 0.6
26208 38331 0.5
26208 35895 0.5
26209 26804 0.6
26209 33656 0.9
26209 30532 0.4
26209 33507 0.7
26209 39322 0.2
26209 29903 0.9
26209 39282 0.8
26210 30401 0.3
26210 39977 0.8
26211 14486 0.2
26211 33076 0.3
26211 10069 0.4
26212 27518 0.4
26212 33423 0.1
26212 34785 0.8
26216 26254 0.3
26217 14282 0.1
26217 29643 0.3
26217 26328 0.8
26218 34836 0.7
26218 40569 0.7
39265 31496 0.4
26219 37889 0.7
26219 31902 0.2
26219 38993 0.3
26219 26713 0.8
26220 40260 0.9
26220 32986 0.6
26220 33616 0.5
26220 33011 0.3
26221 34738 0.2
26223 36835 0.8
26223 28678 0.5
26223 29975 0.3
26224 27479 0.6
38727 33958 0.7
38727 38239 0.6
26225 18880 0.4
26226 28593 0.7
26226 39570 0.6
26227 36106 0.7
26227 40010 0.6
26227 12631 0.4
26227 30367 0.4
26227 28310 0.4
26228 18050 0.1
26228 4070 0.7
26229 41133 0.2
26229 40110 0.3
26229 31427 0.6
26229 34196 0.3
26229 26561 0.3
26230 36057 0.3
26231 37770 0.3
26231 41327 0.5
26231 39487 0.7
26232 27757 0.4
26232 29146 0.8
26232 27434 0.6
26232 39162 0.8
26232 30936 0.8
15480 40242 0.8
15480 26750 0.7
26234 33083 0.5
26234 34780 0.5
26234 40927 0.8
26234 36952 0.3
26234 34008 0.3
26236 19317 0.4
26237 20224 0.7
26237 30059 0.6
26237 27567 0.1
26237 30205 0.9
26238 30295 0.9
26238 36856 0.5
26238 26397 0.3
26238 37334 0.5
26238 34208 0.8
26238 34187 0.6
26238 32345 0.8
26238 27652 0.6
26239 20488 0.3
26240 38762 0.6
26240 30816 0.7
26240 32717 0.4
26241 38061 0.2
26242 31729 0.6
26242 39974 0.2
26242 30318 0.5
26243 28416 0.7
26243 29718 0.2
26243 34677 0.4
26243 38578 0.3
26245 28806 0.1
26246 1946 0.8
26246 27285 0.7
26247 28378 0.4
26247 28627 0.1
26247 32747 0.5
26247 33351 0.9
26248 27164 0.2
26248 28919 0.3
26249 39214 0.2
26249 26801 0.4
26249 34890 0.4
26250 28633 0.7
26250 33574 0.4
26250 33499 0.5
