11565 67114
7354 11086 0.8
7354 8613 0.7
7354 7577 0.4
7354 9756 0.7
7354 7623 0.6
7354 8987 0.1
7354 9765 0.1
7354 10359 0.3
7354 8384 0.8
7354 10281 0.3
7354 10238 0.6
7354 9642 0.6
7354 9873 0.6
7354 10757 0.4
7354 10348 0.5
7354 11232 0.8
11241 7884 0.8
11241 8625 0.9
11241 6848 0.2
11241 8147 0.2
7356 8980 0.3
7356 8810 0.6
7356 8638 0.1
7356 10460 0.2
7356 10982 0.3
7358 7660 0.4
7358 1538 0.2
7359 9530 0.1
7359 848 0.5
7360 9505 0.4
7360 10834 0.6
7361 5465 0.5
7361 7361 0.8
7361 9127 0.6
7362 9429 0.9
7362 8982 0.4
10860 10443 0.2
10860 11479 0.3
7363 9345 0.3
7363 1388 0.4
7364 10091 0.4
7364 9785 0.4
7365 7392 0.6
7365 8348 0.4
7365 10279 0.7
7366 8205 0.9
7367 9414 0.4
7368 9251 0.1
7368 8929 0.1
7368 8403 0.2
7368 9345 0.4
7368 9014 0.3
7368 9807 0.2
7368 8417 0.3
7369 11185 0.8
7370 10492 0.6
7372 10991 0.9
7372 8169 0.4
7372 9253 0.4
7372 9341 0.3
7372 10597 0.3
7372 2855 0.4
7372 9478 0.4
7372 9353 0.1
7372 11388 0.4
7372 9865 0.3
7375 8961 0.2
7375 8117 0.5
7376 7716 0.4
7376 377 0.8
7376 7529 0.5
7376 7629 0.5
7376 9877 0.2
7376 7764 0.9
7376 8970 0.4
7376 10650 0.8
7376 10543 0.7
7376 8656 0.7
7376 10931 0.3
7376 9957 0.2
7376 9218 0.5
7377 8821 0.4
7377 11350 0.4
7377 7639 0.5
7377 11212 0.2
7377 10232 0.6
7379 11326 0.4
7379 8822 0.9
7380 11297 0.2
7380 9136 0.6
7380 9785 0.6
7380 7450 0.8
7381 10954 0.8
7382 4970 0.8
7382 7866 0.7
7382 7571 0.2
7382 7464 0.7
7383 7705 0.6
7383 11147 0.4
7384 8666 0.8
7384 8931 0.6
7385 10442 0.8
7385 10847 0.7
7385 11162 0.6
7385 8065 0.7
7385 10032 0.3
7386 8293 0.5
7387 9166 0.3
7387 8908 0.9
7388 3018 0.7
7388 3201 0.1
7388 8541 0.2
7388 9360 0.8
7389 10268 0.2
7392 8348 0.9
7392 10279 0.4
7393 7498 0.2
7393 7464 0.2
7393 1388 0.8
7394 9429 0.7
7394 9808 0.7
7394 10827 0.8
7394 9631 0.7
7394 8416 0.6
7394 4655 0.1
7394 9127 0.5
7394 9447 0.2
7394 11000 0.3
7394 8003 0.5
7395 8169 0.6
7395 8293 0.2
7395 8250 0.9
7395 8245 0.7
7395 8135 0.7
9566 8876 0.8
9566 6848 0.2
9566 10574 0.3
9566 8342 0.2
9566 7912 0.9
9566 7643 0.8
9566 10168 0.3
9566 7681 0.9
9566 6165 0.4
9566 10882 0.5
9566 10032 0.6
9566 10407 0.6
9566 9690 0.8
9566 10234 0.6
9566 8007 0.6
9566 10978 0.1
9566 8704 0.6
9566 11043 0.1
9566 6007 0.4
7396 7558 0.4
7396 7076 0.7
7396 3291 0.6
7397 9927 0.3
7397 11340 0.5
7398 7715 0.7
7398 11000 0.9
7398 8613 0.9
7398 10570 0.3
7398 8929 0.8
7398 11154 0.6
7398 863 0.8
7398 1324 0.9
7398 9548 0.4
7398 7646 0.6
7398 10094 0.8
7398 9230 0.5
7398 9873 0.7
7398 9828 0.6
7398 9014 0.6
7398 8403 0.6
10231 10109 0.7
10231 10038 0.8
10231 7453 0.5
10231 9552 0.3
10231 10862 0.7
7399 8169 0.2
7399 2855 0.1
7400 9100 0.6
7400 8200 0.8
7400 4788 0.1
7400 10277 0.3
7400 6165 0.8
7400 10585 0.9
7400 7991 0.8
7400 8794 0.6
7400 11073 0.6
7402 10115 0.1
7402 11340 0.6
7402 9512 0.7
7402 9394 0.7
7402 8151 0.3
7402 8293 0.8
7402 11175 0.3
7404 8307 0.8
7405 10032 0.2
7406 2961 0.1
7406 11326 0.4
7407 9980 0.5
7407 10308 0.3
7407 8039 0.5
7407 8535 0.8
7407 7998 0.2
7407 9258 0.2
7407 11563 0.4
7408 9253 0.4
7408 10273 0.9
7408 9785 0.2
7408 9387 0.2
7409 8221 0.3
7409 8744 0.6
7410 10097 0.2
7410 10792 0.3
7410 7105 0.9
7410 7440 0.4
7410 10950 0.3
7410 9410 0.6
7410 9985 0.7
7410 8829 0.2
7411 11237 0.6
7411 10566 0.4
7412 10725 0.8
7412 10246 0.3
7412 8237 0.5
7412 9352 0.2
7413 5058 0.1
7413 10584 0.8
7413 10017 0.8
7413 10377 0.6
7415 8086 0.7
7415 7631 0.2
7415 11474 0.1
7416 9468 0.5
7416 8072 0.1
7417 9453 0.8
7418 10260 0.2
7418 8703 0.6
7418 11258 0.6
7418 11340 0.5
7419 8342 0.1
7419 1532 0.6
7419 6848 0.7
7419 8625 0.6
7419 6165 0.4
7419 8669 0.4
7419 9541 0.6
7419 8580 0.8
7419 7574 0.3
7419 8457 0.2
7419 8997 0.3
7419 8794 0.4
7419 11043 0.4
7419 7724 0.4
7419 11160 0.4
7419 7605 0.4
7419 11048 0.2
7419 8665 0.7
7419 7681 0.7
7419 10881 0.6
7419 8288 0.4
7419 11061 0.6
7419 7923 0.3
7419 11073 0.5
7419 8787 0.8
7419 3397 0.6
7419 7643 0.7
7419 4788 0.6
7419 8887 0.4
7419 9805 0.8
7419 9092 0.1
7419 11161 0.6
7419 7779 0.7
7419 4202 0.5
7419 10168 0.4
7419 7424 0.9
7419 9656 0.8
7419 8653 0.7
7419 8930 0.2
7419 8381 0.6
7419 3415 0.3
7419 9133 0.7
7419 7644 0.2
7419 11163 0.8
7419 11459 0.5
7419 10970 0.2
7419 9684 0.3
7419 11495 0.6
7419 8007 0.5
7419 8589 0.1
7419 6007 0.7
7420 7757 0.7
7420 9980 0.3
7421 10120 0.7
7421 8373 0.1
7421 7914 0.3
7421 8417 0.4
7423 10689 0.2
7423 8875 0.7
7424 7574 0.8
7424 8951 0.3
7424 7681 0.9
7424 8930 0.8
7424 4788 0.6
7424 7638 0.1
7424 10585 0.2
7424 7644 0.8
7424 10277 0.4
7424 7912 0.2
7424 9100 0.8
7424 9690 0.5
7424 11073 0.4
7424 6165 0.6
7425 11546 0.9
7426 9529 0.8
7427 9369 0.7
7428 8443 0.6
7428 7893 0.4
7428 11084 0.5
7430 952 0.3
7431 8732 0.7
7431 8169 0.1
7431 11379 0.8
7431 9253 0.2
7431 9341 0.7
7431 9946 0.2
7431 7498 0.4
7431 10403 0.4
7431 6922 0.2
7431 8491 0.4
7431 9009 0.1
7433 8334 0.2
7433 9253 0.4
7433 9080 0.4
7433 10156 0.4
7433 9068 0.8
7433 10597 0.2
7433 8839 0.4
7433 9353 0.5
7433 7686 0.8
7434 9962 0.8
7434 7673 0.8
7434 11229 0.8
7434 182 0.3
7434 7873 0.5
7436 11042 0.5
7436 9524 0.3
7436 8488 0.9
7436 7780 0.8
7436 8552 0.4
10864 11197 0.7
7438 8517 0.8
7438 9429 0.5
7438 9963 0.9
7438 9117 0.5
7439 8247 0.8
7439 700 0.5
7439 11419 0.7
7439 10211 0.7
7439 9352 0.4
7439 7492 0.3
7440 11076 0.4
7440 8169 0.8
7440 5986 0.3
7440 8842 0.4
7440 8704 0.8
7440 10785 0.4
7440 10273 0.2
7440 11170 0.1
7440 8090 0.6
7440 8595 0.6
7440 7464 0.7
7440 9785 0.5
7440 9693 0.6
7441 10168 0.4
7441 11426 0.8
7441 11043 0.5
7441 11402 0.8
7441 8436 0.7
7441 7778 0.8
7441 783 0.7
7441 8742 0.6
7441 7912 0.3
7441 8953 0.4
7441 8288 0.8
7441 8444 0.6
7441 11528 0.3
7441 11034 0.1
7441 7666 0.7
7441 11465 0.9
7442 8439 0.3
7442 2425 0.2
7442 10921 0.2
7443 8857 0.8
7443 10597 0.1
7444 4480 0.1
7445 9429 0.3
7445 7788 0.8
7445 7961 0.5
7445 8148 0.5
7447 9766 0.8
7451 9988 0.8
7451 8478 0.6
7451 9216 0.3
7452 8169 0.4
7453 11185 0.4
7453 8015 0.7
7453 10038 0.2
7453 10941 0.6
7453 9288 0.5
7453 8813 0.4
7453 8241 0.6
7453 8293 0.5
7453 8202 0.9
7453 10664 0.3
7453 8691 0.2
6772 8239 0.7
6772 7624 0.7
7455 9596 0.7
7455 10291 0.2
7455 10190 0.3
7456 8935 0.8
7456 10125 0.3
7457 8314 0.2
7457 10809 0.7
7458 3538 0.5
7458 8926 0.4
7458 8572 0.4
7458 10179 0.2
7458 8436 0.5
7458 7644 0.2
7458 10491 0.6
7458 8861 0.5
7458 8288 0.4
7458 9925 0.8
7458 9644 0.4
7458 10016 0.7
7458 9690 0.6
7458 10510 0.6
7459 4655 0.9
7461 7546 0.5
7462 9179 0.1
7462 7464 0.5
7462 8307 0.9
7462 10912 0.7
7464 8786 0.9
7464 3534 0.9
7464 9707 0.6
7464 8980 0.8
7464 9345 0.2
7464 7691 0.1
7464 8243 0.5
7464 10281 0.8
7464 9228 0.1
7464 11047 0.1
7464 3084 0.8
7464 10859 0.2
7464 9963 0.2
7464 8453 0.3
7464 9556 0.3
7464 7539 0.3
7464 9332 0.8
7464 10481 0.7
7464 11049 0.8
7464 8664 0.3
7464 4995 0.4
7464 8278 0.5
7464 8280 0.7
7464 9040 0.3
7464 9394 0.5
7464 9050 0.2
7464 8488 0.8
7464 11277 0.3
7464 9410 0.5
7464 8691 0.1
7464 11081 0.5
7464 9071 0.7
7464 7932 0.4
7464 9457 0.2
7464 9985 0.6
7464 9429 0.4
7464 10347 0.8
7464 11169 0.8
7464 7769 0.8
7464 7597 0.7
7464 10926 0.2
7464 8906 0.6
7464 9643 0.5
7464 11131 0.3
7464 10620 0.5
7464 8462 0.1
7464 9135 0.8
7464 8840 0.1
7464 11557 0.2
7464 10127 0.7
7464 10808 0.6
7465 9352 0.9
7465 8328 0.1
7467 8207 0.5
7468 8156 0.5
7468 11238 0.6
7468 11519 0.5
7468 10982 0.9
7468 8557 0.4
7468 10247 0.3
7468 8125 0.6
7468 11389 0.5
7468 8888 0.7
7468 11445 0.2
7468 9916 0.7
7468 11115 0.2
7468 8519 0.7
7468 11296 0.2
7468 7866 0.7
7468 7657 0.5
7468 10979 0.8
7468 10986 0.4
7470 8863 0.6
7470 9569 0.5
7472 9493 0.8
7472 7665 0.4
7472 9814 0.1
7473 9100 0.2
7473 7644 0.4
7473 8572 0.4
7473 6165 0.6
7473 10585 0.9
7473 8794 0.2
7473 7991 0.5
7474 8257 0.3
7475 10743 0.2
7476 11428 0.4
7476 8373 0.4
7476 8449 0.4
7476 9973 0.1
7476 8837 0.7
7476 10425 0.9
7477 4625 0.5
7477 8877 0.7
7477 6503 0.7
7477 7884 0.3
7477 8969 0.5
7477 10026 0.5
7477 8460 0.3
7477 9247 0.5
7477 8974 0.6
7477 8465 0.4
7477 11043 0.8
7477 7583 0.5
7477 9690 0.1
7477 8930 0.6
7477 7906 0.6
7477 8342 0.2
7477 11162 0.1
7477 7681 0.6
7477 11459 0.3
7477 8669 0.5
7477 9624 0.6
7477 8007 0.7
7477 11060 0.3
7477 9541 0.7
7477 11061 0.6
7477 10442 0.7
7477 10148 0.7
7477 8444 0.5
7477 8704 0.7
7477 11528 0.1
7477 11067 0.9
7477 9092 0.8
7477 10847 0.3
7477 8065 0.2
7479 9501 0.6
7480 10295 0.8
7480 8428 0.1
7480 9785 0.5
7480 7480 0.3
7481 5226 0.8
7481 8795 0.5
7481 7197 0.4
7481 10398 0.6
7481 11099 0.8
7481 9759 0.3
7481 8986 0.2
7481 8088 0.3
7481 3629 0.2
7481 11057 0.3
7481 10796 0.5
7481 8064 0.8
7481 8721 0.1
7481 10973 0.5
7481 9730 0.4
7481 9591 0.3
7481 10160 0.4
7483 10793 0.8
7483 7498 0.9
7484 11215 0.6
7485 8791 0.1
7485 3325 0.7
7486 8169 0.4
7486 8304 0.4
7488 8974 0.5
7488 8982 0.2
7488 8436 0.2
7488 7704 0.3
7488 11047 0.7
7488 1776 0.6
7488 8072 0.5
7488 8077 0.8
7488 9384 0.6
7488 8677 0.9
7488 4704 0.9
7488 10501 0.1
7488 7923 0.7
7488 3397 0.4
7488 10344 0.3
7488 8704 0.6
7488 8877 0.8
7488 10180 0.2
7488 9624 0.9
7488 8271 0.3
7488 9468 0.4
7488 9428 0.2
7488 7779 0.3
7488 9278 0.2
7488 10193 0.2
7488 8930 0.7
7488 9473 0.4
7488 8580 0.8
7488 11163 0.4
7488 10978 0.4
7490 9041 0.7
7490 10261 0.2
7490 11056 0.2
7490 9543 0.4
7491 9298 0.4
7492 9499 0.4
7492 10863 0.6
7492 8556 0.1
7492 10220 0.6
7492 10211 0.5
7493 9798 0.8
7496 10941 0.5
7496 11185 0.6
7496 11520 0.7
7496 822 0.3
7496 10281 0.3
7497 7625 0.9
7498 8605 0.5
7498 377 0.5
7498 8631 0.4
7498 8730 0.6
7498 10631 0.2
7498 3746 0.8
7498 5826 0.4
7498 9742 0.3
7498 996 0.1
7498 9558 0.3
7498 7539 0.3
7498 7896 0.5
7498 9214 0.6
7498 9575 0.5
7498 7755 0.5
7498 9960 0.4
7498 8709 0.3
7498 8492 0.3
7498 10165 0.4
7498 9612 0.2
7498 9815 0.6
7498 11131 0.7
7498 9346 0.3
7498 9839 0.8
7498 9527 0.5
7498 7990 0.5
7498 2275 0.4
7498 10576 0.3
7498 10242 0.8
7498 9812 0.8
7498 10986 0.8
7500 9964 0.8
7500 10352 0.7
7501 7977 0.7
7501 1242 0.6
7502 11000 0.7
7502 10453 0.8
7502 8162 0.5
7502 8988 0.6
7503 8461 0.2
7503 7990 0.5
7503 8446 0.2
7503 8468 0.3
7503 10039 0.6
7503 8730 0.2
7503 8036 0.9
7503 10650 0.2
7503 10522 0.5
7503 7914 0.2
7503 7789 0.5
7503 11021 0.4
7503 952 0.5
7503 9719 0.2
7503 377 0.8
7504 8916 0.3
7507 11099 0.7
7509 9185 0.9
7510 10238 0.3
7510 10623 0.5
7510 10362 0.7
7510 11254 0.8
7511 9155 0.3
7512 7866 0.3
7512 7657 0.2
7512 10247 0.6
7512 9916 0.2
7512 11115 0.8
8907 10737 0.6
7515 10743 0.5
7516 8293 0.2
7517 9253 0.3
7519 7621 0.3
7520 11546 0.3
7521 8937 0.6
7523 10545 0.8
7523 7804 0.6
7523 10376 0.2
7523 1373 0.6
7524 9285 0.6
7526 9478 0.2
7526 1242 0.3
7526 10870 0.9
7526 979 0.4
7526 8030 0.6
7526 7583 0.3
7527 9472 0.2
7529 10979 0.2
7530 10928 0.9
7532 9455 0.7
7532 10993 0.1
7532 8634 0.1
7532 3908 0.4
7532 11351 0.8
7532 8637 0.4
7532 9053 0.9
7533 10517 0.6
7533 8030 0.7
7533 8022 0.8
7533 10827 0.4
7533 9631 0.3
7533 9520 0.5
7533 10482 0.4
7533 10316 0.5
7533 10658 0.4
7533 7703 0.6
7533 8003 0.3
7534 7572 0.3
7534 8172 0.1
7534 10502 0.6
7534 11299 0.6
7534 8783 0.2
7534 6401 0.2
7534 7948 0.7
7534 11206 0.5
7534 9093 0.7
7534 10846 0.5
7534 7598 0.9
7534 10280 0.4
7534 5523 0.3
7534 4284 0.2
7535 8169 0.6
7538 9398 0.2
7538 8259 0.2
7539 10038 0.7
7539 11520 0.4
7539 9478 0.1
7539 11545 0.5
7539 9813 0.6
7539 8243 0.6
7539 9960 0.6
7539 7705 0.6
7539 11494 0.8
7539 10985 0.7
7539 9410 0.4
7540 11511 0.3
7540 7859 0.2
7540 2978 0.3
11195 11239 0.4
11195 11017 0.7
7543 8336 0.9
7543 8959 0.6
7543 9087 0.7
7543 5315 0.4
7543 8482 0.2
7544 6293 0.7
7546 8538 0.3
7546 4636 0.5
7546 9285 0.4
7546 9854 0.2
8997 9468 0.1
8997 8974 0.3
8997 1532 0.3
8997 9346 0.2
8997 9541 0.5
8997 8465 0.5
8997 8077 0.5
8997 11043 0.6
8997 7779 0.3
8997 9383 0.2
8997 8580 0.9
8997 7906 0.7
8997 8425 0.6
8997 7912 0.4
8997 8288 0.5
8997 11061 0.8
8997 8351 0.6
8997 8497 0.7
8997 6848 0.4
8997 8295 0.7
8997 8876 0.7
8997 8930 0.4
8997 3397 0.2
8997 4202 0.6
8997 9092 0.1
8997 9428 0.7
8997 3598 0.1
8997 11423 0.5
8997 10168 0.6
8997 7975 0.4
8997 5756 0.7
8997 10026 0.4
8997 10032 0.7
8997 11526 0.4
8997 8342 0.3
8997 7643 0.7
8997 11161 0.9
8997 11459 0.8
8997 8386 0.6
8997 8953 0.4
8997 9684 0.7
8997 8625 0.5
8997 8007 0.3
8997 9879 0.3
8997 9690 0.8
8997 6007 0.2
8997 10881 0.2
7548 9747 0.9
7548 9036 0.7
7548 9312 0.5
7548 8069 0.2
6931 11302 0.2
6931 2371 0.8
6931 8682 0.5
5014 8969 0.3
7552 9239 0.1
7552 10847 0.1
7552 10970 0.1
7554 7975 0.5
7554 11459 0.2
7554 7912 0.3
7554 7666 0.6
7554 7991 0.3
7554 11034 0.5
7555 8356 0.4
7557 11512 0.7
7557 9243 0.5
7557 9254 0.2
7557 10858 0.7
7557 11362 0.2
7557 10457 0.6
7557 7824 0.5
7557 10332 0.6
7557 9785 0.6
7558 10215 0.3
7558 1242 0.8
7558 8753 0.2
7558 9478 0.3
7558 3291 0.1
7558 7558 0.4
7559 11299 0.3
7560 10464 0.6
7561 9478 0.6
7562 10071 0.7
7562 10030 0.4
7562 8466 0.2
7562 9707 0.8
7562 7632 0.9
7562 8503 0.8
7562 8035 0.8
7562 7590 0.8
7562 10915 0.6
7562 11266 0.1
7562 10192 0.4
7562 7602 0.8
7562 10802 0.3
7562 11133 0.5
7562 5503 0.2
7564 9457 0.8
7564 7571 0.2
7564 377 0.3
7564 10684 0.7
7564 8519 0.2
7564 8468 0.9
7564 8280 0.5
7564 10650 0.3
7564 4532 0.6
7564 10760 0.7
7564 9963 0.5
10882 9553 0.8
10882 3397 0.3
10882 8460 0.6
10882 9247 0.9
10882 8704 0.5
10882 1532 0.3
10882 8854 0.5
10882 4704 0.1
10882 10032 0.2
10882 8862 0.1
10882 10501 0.2
10882 8589 0.1
10882 10059 0.5
10882 11459 0.5
10882 7709 0.5
7569 9923 0.8
7569 8935 0.8
7569 10125 0.8
7569 7964 0.5
7570 7584 0.3
7571 9429 0.8
7571 7631 0.8
7571 8613 0.7
7571 9526 0.5
7571 10489 0.3
7571 9400 0.9
7571 7657 0.5
7571 9873 0.7
7571 9026 0.8
7571 11557 0.5
7571 9412 0.9
7572 11234 0.1
7572 5536 0.3
7572 9842 0.2
7572 8375 0.5
7572 11442 0.7
7572 7730 0.9
7572 8541 0.4
7572 9139 0.9
7572 10455 0.2
7572 10286 0.4
7572 984 0.1
8915 9322 0.8
8915 9601 0.1
8915 8750 0.9
8915 9593 0.5
8915 9306 0.2
7574 8794 0.6
7574 7681 0.6
7574 4788 0.6
7574 7638 0.5
7574 7991 0.4
7574 10585 0.2
7574 7644 0.6
7574 10277 0.8
7574 6165 0.3
7574 9100 0.8
7574 9061 0.7
7574 11073 0.6
7577 8030 0.4
7577 4463 0.2
7577 11237 0.1
7577 10215 0.5
7577 8342 0.6
7577 8631 0.4
7577 9478 0.9
7577 11217 0.5
7577 11176 0.7
7577 9785 0.5
7578 11336 0.3
7578 8293 0.4
7578 9288 0.3
7578 9556 0.9
7578 8364 0.8
7578 11438 0.4
7578 8488 0.6
7578 1607 0.4
7578 11362 0.6
7578 10602 0.6
7578 10925 0.4
7578 8911 0.9
7578 11557 0.5
7580 9429 0.1
7580 8659 0.6
7580 8022 0.2
7580 8902 0.7
7581 8619 0.8
7581 10432 0.2
7581 11125 0.1
7581 8441 0.3
7581 8822 0.4
7582 9590 0.3
7583 10168 0.7
7583 1242 0.3
7583 8704 0.7
7583 9473 0.8
7583 8743 0.5
7583 8436 0.5
7583 8669 0.7
7583 8147 0.5
7583 7076 0.4
7583 7704 0.2
7583 11068 0.3
7583 9278 0.4
7584 5895 0.1
7584 9196 0.1
7585 8682 0.6
7585 9418 0.8
7585 8293 0.7
7585 2371 0.6
7585 11302 0.7
7586 10339 0.5
7587 8499 0.4
7588 11484 0.6
7589 6482 0.7
7589 7589 0.8
7589 9603 0.4
7589 10299 0.9
7589 9552 0.1
7589 8839 0.4
7589 10341 0.6
7589 11451 0.8
7589 10576 0.6
7589 11095 0.9
7589 10424 0.8
7589 9305 0.6
7589 10815 0.5
7589 11397 0.2
7589 8106 0.7
7589 11362 0.6
7589 440 0.8
7589 7482 0.2
7589 10095 0.4
7589 10564 0.7
7590 8785 0.6
7590 8735 0.6
7590 9611 0.5
7590 8842 0.6
7590 7632 0.2
7590 8428 0.1
7590 8035 0.8
7590 10273 0.5
7590 10992 0.7
7590 9993 0.5
7590 8265 0.1
7590 9785 0.7
7591 4995 0.9
7591 8280 0.4
7591 7691 0.1
7591 9117 0.6
7591 7597 0.5
7591 8902 0.2
7591 9963 0.8
11542 7923 0.1
11552 7928 0.9
11552 9288 0.2
11552 11438 0.2
11552 10691 0.6
11552 8291 0.5
11552 8293 0.6
7597 8606 0.8
7597 7889 0.4
7597 10498 0.6
7597 7631 0.8
7597 8886 0.2
7597 2384 0.9
7597 8380 0.5
7597 8995 0.8
7597 9429 0.6
7597 11165 0.7
7597 377 0.7
7597 1388 0.3
7597 11030 0.8
7597 7657 0.6
7597 7825 0.1
7597 10979 0.4
7597 7703 0.8
7597 10457 0.2
7597 11458 0.4
7597 10489 0.5
7597 8058 0.5
7598 9745 0.3
7598 6728 0.4
7598 8172 0.2
7598 10302 0.3
7598 10346 0.3
7598 11299 0.6
7598 8783 0.2
7598 4284 0.5
7598 7948 0.3
7598 7730 0.8
7598 1947 0.7
7598 9093 0.4
7598 10846 0.5
7598 10280 0.6
7598 5567 0.4
7598 11206 0.3
7598 5523 0.5
7598 9825 0.2
7598 9694 0.4
7598 7746 0.9
7599 8301 0.4
7599 3060 0.4
7599 11072 0.9
7600 9397 0.1
7600 9546 0.7
7600 8169 0.5
7601 9828 0.7
7601 5066 0.1
7601 9550 0.8
7602 8785 0.8
7602 8358 0.3
7602 9611 0.5
7602 7632 0.2
7602 7725 0.8
7602 8428 0.4
7602 9170 0.3
7602 8035 0.4
7602 10273 0.8
7602 8199 0.4
7602 10192 0.8
7602 10802 0.6
7602 9590 0.1
7602 9785 0.2
7602 11133 0.2
7602 9739 0.2
7602 10737 0.6
7603 11169 0.5
7603 11499 0.4
7603 10433 0.6
58 10066 0.4
58 11484 0.6
58 10008 0.6
7605 10168 0.1
7605 7975 0.9
7605 11016 0.7
7605 8460 0.4
7605 8077 0.1
7605 8877 0.5
7605 8318 0.4
7605 4788 0.3
7605 6848 0.7
7605 11068 0.5
7605 10200 0.9
7605 3654 0.6
7605 11160 0.6
7605 8720 0.6
7605 11162 0.9
7605 10087 0.4
7605 8681 0.3
7605 9690 0.4
7605 7923 0.8
7605 6007 0.7
7605 11073 0.4
71 8368 0.2
71 11245 0.3
71 8130 0.9
71 9429 0.3
71 8849 0.6
71 9162 0.8
7609 11051 0.6
7611 8369 0.8
7611 11461 0.8
7611 5986 0.6
7612 8403 0.8
7613 8762 0.7
7613 9214 0.9
7613 3852 0.2
7614 3754 0.7
7615 9746 0.4
7615 10492 0.3
7615 8371 0.3
7616 8988 0.2
7617 6090 0.2
7617 11185 0.7
7620 10286 0.6
7621 10550 0.5
7621 10173 0.2
7622 10094 0.4
7624 10446 0.3
7624 10057 0.4
7625 9288 0.1
7625 9386 0.5
7625 11380 0.3
7625 11438 0.8
7625 8805 0.5
7625 9768 0.6
7625 8293 0.8
7625 9143 0.8
7625 10067 0.8
7627 595 0.5
7628 11284 0.6
7629 8878 0.6
7629 10701 0.3
7629 10838 0.6
7629 9048 0.2
7629 8999 0.4
7629 10757 0.3
7629 11557 0.6
7630 8221 0.4
7630 8146 0.9
7630 8695 0.2
7630 9678 0.7
7630 8205 0.3
7631 11286 0.2
7631 9504 0.5
7631 8431 0.8
7631 9117 0.4
7631 11474 0.7
7631 10264 0.3
7631 8086 0.1
7631 4995 0.6
7631 8280 0.2
7631 10489 0.2
7631 10711 0.3
7631 7957 0.1
7631 7513 0.2
7631 10933 0.3
7631 9772 0.4
7631 9963 0.6
7631 9413 0.7
7632 8735 0.5
7632 10071 0.1
7632 8528 0.7
7632 8229 0.3
7632 8241 0.7
7632 8588 0.4
7632 8768 0.5
7632 11266 0.3
7632 11219 0.4
7632 8906 0.8
7632 11500 0.2
7632 10802 0.6
7632 5503 0.8
7633 4619 0.6
7633 8571 0.7
7634 8750 0.2
7634 10945 0.4
7634 10307 0.3
7634 9214 0.1
7634 9601 0.5
7634 9091 0.3
7634 9302 0.7
7636 9478 0.3
7638 4625 0.3
7638 7681 0.5
7638 8930 0.2
7638 8572 0.3
7638 7991 0.9
7638 9133 0.6
7638 6165 0.4
7638 8951 0.9
7638 11073 0.9
7639 8247 0.2
7639 10181 0.2
7639 9279 0.7
7641 8554 0.8
7641 11358 0.7
7641 9048 0.4
7641 4901 0.6
7642 9961 0.6
7642 11224 0.7
7642 289 0.9
7642 9247 0.5
7642 9636 0.4
7643 4689 0.8
7643 6848 0.2
7643 9805 0.3
7643 8625 0.7
7643 8854 0.5
7643 8457 0.9
7643 9553 0.6
7643 8465 0.9
7643 10059 0.7
7643 11043 0.7
7643 10309 0.4
7643 11161 0.5
7643 7912 0.1
7643 11061 0.4
7643 8862 0.8
7643 8704 0.1
7643 3397 0.9
7643 9986 0.5
7643 9092 0.7
7643 8147 0.5
7643 10168 0.9
7643 10026 0.3
7643 8930 0.7
7643 10032 0.2
7643 10574 0.2
7643 8342 0.3
7643 8947 0.9
7643 11163 0.8
7643 11459 0.6
7643 10407 0.1
7643 8007 0.7
7643 8589 0.4
7643 9690 0.8
7644 8794 0.7
7644 7681 0.7
7644 6848 0.5
7644 8436 0.8
7644 10277 0.8
7644 8016 0.4
7644 8072 0.2
7644 8077 0.6
7644 11043 0.7
7644 11061 0.4
7644 7923 0.3
7644 11073 0.6
7644 4788 0.8
7644 8720 0.3
7644 9100 0.7
7644 9428 0.7
7644 3598 0.6
7644 10378 0.4
7644 9468 0.8
7644 8572 0.6
7644 7991 0.5
7644 10585 0.5
7644 9133 0.4
7644 11459 0.4
7644 8625 0.2
7644 3397 0.2
7644 9690 0.5
7644 6007 0.2
7644 7666 0.8
7645 10148 0.5
7645 9542 0.8
7645 8444 0.6
7645 7724 0.7
7645 11528 0.7
7645 9473 0.6
7646 996 0.8
7646 8789 0.6
7646 10300 0.5
7646 9939 0.9
7646 11521 0.8
7646 2617 0.6
7646 8798 0.6
7646 9610 0.8
7646 11012 0.8
7646 5348 0.7
7646 10794 0.4
7646 9214 0.7
7646 7648 0.6
7646 7959 0.5
7646 10928 0.1
7646 9643 0.2
7646 11135 0.4
7646 11562 0.3
8930 10812 0.3
8930 6165 0.2
8930 11402 0.3
8930 9473 0.5
8930 9239 0.7
8930 7884 0.1
8930 8460 0.8
8930 8072 0.8
8930 11042 0.2
8930 8854 0.9
8930 11243 0.2
8930 9383 0.5
8930 9133 0.2
8930 7681 0.5
8930 7912 0.9
8930 8288 0.4
8930 4704 0.7
8930 11073 0.2
8930 8787 0.8
8930 3397 0.5
8930 4788 0.3
8930 4202 0.1
8930 9443 0.4
8930 9092 0.2
8930 9428 0.6
8930 8159 0.5
8930 10200 0.1
8930 10168 0.2
8930 6503 0.4
8930 9624 0.2
8930 8926 0.6
8930 8342 0.2
8930 8572 0.7
8930 8465 0.2
8930 11161 0.7
8930 11163 0.8
8930 11459 0.3
8930 10918 0.8
8930 10970 0.9
8930 8951 0.6
8930 9684 0.2
8930 9489 0.6
8930 6007 0.4
7648 8169 0.1
