2708 5278
2165 6 0.9
2165 516 0.4
2165 1750 0.8
2165 2095 0.8
2165 2522 0.4
2166 539 0.2
2166 1144 0.5
2166 2194 0.1
2166 2364 0.6
2167 777 0.7
2167 972 0.9
2167 2168 0.4
2167 2525 0.8
2168 2162 0.8
2170 2421 0.7
2171 1326 0.7
2172 2032 0.6
2174 2205 0.4
2176 121 0.2
2176 1010 0.3
2176 1363 0.4
2176 1720 0.3
2176 1746 0.8
2176 1941 0.5
2176 2088 0.9
2176 2207 0.2
2176 2250 0.7
2176 2251 0.8
2176 2260 0.6
2177 1915 0.4
2177 2536 0.1
2178 1884 0.5
2179 1789 0.8
2179 1794 0.6
2179 1796 0.5
2179 2546 0.2
2179 2583 0.4
2180 322 0.9
2180 2151 0.6
2180 2184 0.5
2181 1501 0.4
2181 2578 0.3
2182 1789 0.1
2182 1794 0.8
2182 1796 0.2
2182 2144 0.8
2182 2179 0.5
2183 1749 0.2
2183 1836 0.2
2183 2147 0.9
2183 2634 0.6
2186 2110 0.6
2187 2322 0.8
2188 532 0.8
2188 2315 0.9
2188 2322 0.9
2190 2189 0.5
2190 2191 0.5
2190 2366 0.8
2191 1956 0.9
2191 2150 0.6
2191 2189 0.6
2191 2190 0.4
2191 2366 0.2
2192 363 0.2
2193 178 0.2
2193 1744 0.4
2195 1956 0.7
2195 2150 0.5
2195 2189 0.8
2195 2190 0.3
2195 2191 0.2
2201 1798 0.7
2201 2704 0.4
2203 1304 0.7
2203 1572 0.9
2203 2639 0.5
2204 2398 0.7
2205 2174 0.1
2206 1800 0.2
2207 1926 0.1
2207 1985 0.2
2208 80 0.7
2208 1787 0.8
2209 2314 0.5
2211 1809 0.8
2212 855 0.4
2212 1233 0.4
2212 1972 0.1
2215 421 0.2
2215 2224 0.4
2216 345 0.4
2216 676 0.9
2216 1878 0.3
2216 2058 0.6
2216 2651 0.5
2217 2689 0.6
2217 2706 0.2
2220 1978 0.7
2220 2009 0.6
2220 2023 0.2
2221 291 0.3
2221 1410 0.7
2221 1941 0.1
2221 1951 0.7
2221 1959 0.9
2221 2140 0.8
2221 2227 0.2
2221 2253 0.6
2221 2479 0.8
2221 2564 0.3
2221 2601 0.2
2222 1758 0.6
2223 2151 0.5
2224 191 0.8
2224 511 0.7
2227 1951 0.3
2227 1959 0.2
2227 2140 0.1
2227 2479 0.3
2228 1924 0.8
2228 1975 0.7
2228 2073 0.8
2228 2391 0.2
2229 1094 0.7
2229 1095 0.8
2229 2069 0.8
2229 2086 0.6
2234 2202 0.7
2235 2209 0.6
2236 2209 0.1
2237 2263 0.8
2237 2436 0.7
2237 2543 0.4
2238 2171 0.1
2238 2275 0.4
2239 2272 0.7
2240 588 0.5
2240 2414 0.3
2240 2415 0.3
2240 2508 0.7
2240 2514 0.5
2243 2459 0.5
2244 832 0.7
2244 2245 0.8
2244 2246 0.2
2247 2476 0.5
2248 2264 0.4
2248 2702 0.6
2249 2297 0.6
2250 2272 0.8
2251 2272 0.5
2252 2297 0.5
2253 2272 0.6
2253 2278 0.2
2254 2214 0.7
2254 2592 0.6
2255 2040 0.8
2255 2348 0.2
2260 1960 0.8
2260 2272 0.5
2261 2502 0.4
2262 1720 0.3
2262 2088 0.5
2262 2207 0.5
2262 2260 0.3
2263 2237 0.5
2263 2436 0.4
2263 2543 0.4
2264 2702 0.3
2265 2520 0.4
2266 2348 0.5
2268 2197 0.4
2269 1754 0.7
2269 2276 0.6
2269 2446 0.8
2270 2278 0.2
2271 481 0.2
2271 2044 0.7
2276 2192 0.7
2276 2269 0.8
2276 2446 0.3
2276 2523 0.7
2277 1865 0.6
2279 2285 0.2
2281 2287 0.8
2283 1687 0.4
2283 2218 0.5
2284 2285 0.5
2286 2139 0.3
2286 2312 0.3
2291 2214 0.6
2292 2291 0.4
2293 1900 0.4
2293 2141 0.4
2294 1938 0.7
2299 2519 0.8
2300 1855 0.2
2300 1856 0.5
2302 1902 0.9
2302 1908 0.3
2302 2589 0.4
2303 404 0.3
2303 1354 0.4
2303 1881 0.1
2303 2105 0.2
2303 2112 0.5
2304 859 0.1
2304 1952 0.4
2304 2036 0.2
2305 909 0.3
2305 2298 0.6
2306 322 0.7
2306 2151 0.8
2306 2184 0.2
2307 2595 0.8
2308 407 0.7
2308 1773 0.4
2308 1940 0.3
2310 404 0.3
2310 682 0.7
2310 1326 0.7
2313 2588 0.9
2316 2288 0.6
2318 1354 0.3
2318 2625 0.7
2319 492 0.5
2319 1978 0.7
2320 2480 0.4
2322 2187 0.8
2322 2371 0.7
2323 2499 0.6
2327 318 0.5
2327 509 0.1
2327 2325 0.8
2328 1925 0.3
2328 2016 0.6
2328 2035 0.7
2329 1783 0.5
2330 1429 0.4
2330 1919 0.6
2330 2081 0.6
2330 2590 0.8
2331 1632 0.2
2331 1770 0.9
2335 55 0.8
2335 210 0.5
2335 603 0.3
2335 1589 0.4
2335 1791 0.6
2335 1833 0.9
2335 1837 0.8
2335 1918 0.1
2335 2104 0.5
2335 2333 0.1
2335 2354 0.5
2338 2219 0.4
2338 2607 0.1
2338 2611 0.4
2339 1025 0.7
2339 1479 0.2
2339 1987 0.9
2339 2128 0.5
2339 2444 0.3
2339 2678 0.1
2342 560 0.5
2342 624 0.3
2342 789 0.8
2342 1758 0.9
2342 1843 0.7
2342 2426 0.6
2343 382 0.2
2343 498 0.3
2343 1271 0.6
2343 2152 0.6
2343 2198 0.4
2343 2578 0.3
2343 2594 0.4
2344 2444 0.9
2347 398 0.4
2347 1968 0.1
2349 1784 0.6
2349 2683 0.6
2351 2169 0.1
2352 1773 0.7
2355 401 0.4
2355 557 0.9
2357 1106 0.1
2357 1706 0.6
2357 2247 0.2
2361 401 0.8
2361 557 0.6
2361 1007 0.5
2361 1387 0.9
2361 2005 0.1
2361 2041 0.7
2361 2274 0.2
2361 2355 0.3
2362 140 0.5
2362 2176 0.4
2362 2217 0.1
2363 1871 0.1
2363 2511 0.4
2367 2459 0.6
2367 2507 0.4
2367 2576 0.5
2368 1834 0.5
2368 2578 0.8
2369 2643 0.1
2372 1127 0.2
2372 2490 0.4
2373 1127 0.5
2373 2399 0.6
2373 2490 0.3
2374 1367 0.5
2374 2375 0.7
2374 2414 0.9
2374 2415 0.2
2374 2508 0.4
2375 1367 0.6
2375 2374 0.4
2375 2508 0.2
2375 2514 0.4
2376 2417 0.8
2379 612 0.5
2379 1669 0.5
2379 2051 0.9
2379 2336 0.3
2380 1985 0.3
2380 2207 0.8
2381 216 0.4
2381 289 0.3
2381 1839 0.1
2381 2295 0.6
2381 2515 0.8
2381 2562 0.5
2385 2461 0.3
2387 2388 0.6
2392 508 0.6
2392 2549 0.8
2393 1926 0.2
2394 1814 0.8
2394 1897 0.2
2394 1953 0.3
2394 2030 0.5
2395 2428 0.2
2396 2666 0.2
2397 2564 0.3
2398 2204 0.3
2398 2406 0.1
2399 2185 0.4
2399 2400 0.3
2402 1989 0.5
2403 1922 0.8
2404 2582 0.3
2405 2222 0.2
2406 2204 0.6
2407 2079 0.7
2408 1632 0.2
2408 2705 0.3
2409 2146 0.8
2410 175 0.9
2410 639 0.2
2410 2028 0.6
2410 2673 0.4
2411 205 0.5
2411 1812 0.6
2413 1759 0.5
2413 2256 0.5
2418 2533 0.6
2419 2142 0.7
2419 2346 0.3
2420 493 0.7
2420 1269 0.7
2420 2324 0.8
2422 75 0.5
2422 264 0.5
2422 346 0.4
2422 1830 0.3
2422 1857 0.2
2422 1869 0.7
2422 2267 0.9
2422 2390 0.9
2422 2591 0.3
2422 2655 0.5
2423 2377 0.8
2424 551 0.7
2424 854 0.4
2424 863 0.4
2424 882 0.8
2424 1162 0.7
2424 1192 0.5
2424 1602 0.5
2424 1645 0.7
2424 1733 0.2
2424 2226 0.2
2424 2628 0.7
2424 2658 0.7
2427 1687 0.1
2427 1920 0.2
2427 2127 0.8
2427 2283 0.1
2427 2432 0.2
2427 2494 0.7
2428 508 0.4
2428 1889 0.5
2428 2392 0.4
2428 2549 0.5
2428 2592 0.7
2429 45 0.2
2429 117 0.6
2429 226 0.5
2429 761 0.6
2429 1861 0.6
2429 2022 0.5
2429 2043 0.4
2430 1144 0.6
2430 2153 0.1
2430 2282 0.5
2430 2318 0.7
2430 2625 0.2
2431 1861 0.7
2432 2592 0.4
2433 1756 0.6
2435 106 0.1
2435 2161 0.7
2438 2434 0.6
2439 2092 0.5
2445 501 0.3
2445 2258 0.4
2448 2011 0.4
2449 520 0.7
2449 2312 0.4
2450 1882 0.7
2450 2159 0.6
2450 2451 0.9
2451 1882 0.3
2452 1974 0.4
2452 2447 0.8
2453 1316 0.5
2453 2596 0.2
2455 1343 0.1
2456 2355 0.4
2457 1743 0.6
2460 554 0.6
2460 2607 0.3
2462 1077 0.4
2462 1079 0.4
2462 2493 0.1
2463 402 0.7
2463 1987 0.3
2464 1935 0.5
2467 832 0.4
2467 1831 0.8
2467 2241 0.9
2468 324 0.3
2468 2156 0.2
2468 2469 0.4
2471 1231 0.7
2471 1278 0.8
2471 2644 0.5
2471 2647 0.7
2472 2246 0.3
2473 2477 0.8
2474 435 0.8
2474 1193 0.7
2475 2079 0.4
2475 2426 0.8
2481 654 0.6
2481 2486 0.3
2482 1859 0.6
2483 2646 0.9
2486 750 0.3
2486 1379 0.8
2486 1817 0.8
2487 1971 0.8
2491 1808 0.4
2493 1901 0.8
2493 2548 0.7
2495 2064 0.2
2496 572 0.1
2496 1763 0.8
2496 2695 0.2
2497 614 0.3
2497 2572 0.8
2499 2148 0.3
2499 2323 0.2
2499 2501 0.5
2499 2568 0.9
2500 204 0.1
2500 360 0.3
2500 864 0.3
2500 1069 0.4
2500 1419 0.7
2500 1788 0.2
2500 1872 0.8
2500 1936 0.2
2500 2148 0.7
2500 2323 0.8
2500 2358 0.5
2500 2377 0.2
2500 2386 0.2
2500 2423 0.2
2500 2499 0.1
2500 2501 0.5
2500 2506 0.8
2501 1069 0.6
2501 2323 0.4
2501 2377 0.6
2501 2423 0.3
2501 2499 0.3
2504 2359 0.1
2507 2417 0.2
2507 2459 0.3
2507 2576 0.6
2509 323 0.2
2509 633 0.1
2509 1236 0.3
2509 2138 0.2
2509 2578 0.3
2510 518 0.1
2510 1963 0.2
2510 2619 0.7
2511 417 0.3
2511 1978 0.6
2511 1979 0.7
2511 1992 0.6
2511 2003 0.2
2512 2084 0.8
2512 2142 0.7
2512 2321 0.6
2512 2346 0.2
2512 2419 0.4
2513 1931 0.9
2521 2360 0.6
2527 2449 0.2
2528 1957 0.4
2528 1962 0.1
2528 2101 0.4
2529 1859 0.9
2530 2295 0.5
2530 2522 0.4
2531 2091 0.4
2531 2416 0.7
2533 2418 0.8
2534 2518 0.5
2537 503 0.8
2537 1958 0.8
2537 2630 0.1
2538 452 0.2
2538 1847 0.2
2538 1928 0.8
2538 2199 0.4
2539 2326 0.4
2540 2214 0.6
2541 1858 0.6
2544 1480 0.2
2544 1777 0.4
2544 2410 0.1
2544 2441 0.7
2544 2675 0.3
2545 2569 0.5
2550 281 0.4
2550 520 0.7
2550 2609 0.6
2552 2474 0.9
2553 2027 0.7
2554 1876 0.6
2556 2561 0.9
2557 859 0.3
2557 1905 0.1
2559 451 0.2
2559 2515 0.6
2560 52 0.7
2560 261 0.8
2560 842 0.1
2560 1242 0.7
2560 1748 0.8
2560 2077 0.6
2561 324 0.8
2562 2381 0.2
2563 2596 0.5
2565 1786 0.8
2567 2532 0.2
2571 481 0.9
2571 668 0.3
2571 1807 0.2
2571 1929 0.3
2574 1943 0.1
2576 2389 0.8
2577 1052 0.7
2579 100 0.4
2580 2280 0.9
2580 2337 0.4
2584 1174 0.9
2584 1424 0.4
2584 2311 0.4
2584 2334 0.4
2585 2633 0.2
2586 1264 0.7
2586 1810 0.3
2586 1831 0.6
2586 2442 0.2
2587 1648 0.7
2587 1890 0.7
2587 2114 0.9
2587 2163 0.5
2587 2487 0.2
2590 2425 0.4
2591 389 0.7
2593 1853 0.5
2597 2670 0.5
2597 2681 0.5
2597 2687 0.4
2598 1699 0.1
2598 2257 0.5
2599 855 0.2
2599 957 0.8
2599 1231 0.3
2599 1233 0.7
2599 1632 0.5
2599 2331 0.6
2600 2163 0.7
2604 1757 0.1
2605 1632 0.4
2605 2331 0.7
2606 952 0.4
2606 1402 0.8
2606 2503 0.3
2608 1988 0.5
2608 2075 0.8
2608 2311 0.3
2608 2370 0.1
2612 1764 0.7
2612 2607 0.7
2613 27 0.5
2613 725 0.2
2613 1904 0.6
2613 2626 0.8
2614 1757 0.4
2615 987 0.5
2615 2485 0.2
2615 2617 0.5
2616 1648 0.3
2616 2075 0.3
2617 987 0.3
2617 2485 0.5
2620 329 0.2
2620 1775 0.4
2621 1973 0.5
2622 2106 0.2
2623 2034 0.8
2625 1205 0.5
2625 1879 0.2
2625 1932 0.9
2625 2278 0.2
2625 2703 0.6
2627 2400 0.7
2627 2657 0.3
2629 2630 0.7
2631 1827 0.3
2632 2602 0.1
2635 1198 0.2
2635 1877 0.4
2636 2232 0.7
2637 2301 0.6
2638 2653 0.7
2642 1746 0.2
2644 2647 0.1
2647 2644 0.3
2648 2431 0.2
2648 2659 0.2
2649 1890 0.8
2650 250 0.4
2650 1957 0.2
2650 2107 0.6
2650 2437 0.8
2652 2060 0.4
2653 241 0.6
2653 2309 0.9
2654 1364 0.1
2654 2029 0.9
2656 1976 0.5
2657 800 0.6
2657 1700 0.9
2658 1162 0.6
2659 692 0.5
2659 1560 0.6
2659 1861 0.8
2660 744 0.2
2660 2317 0.4
2661 1934 0.3
2662 1911 0.9
2662 2160 0.6
2662 2243 0.6
2662 2376 0.8
2662 2507 0.6
2663 528 0.3
2663 1823 0.8
2663 2607 0.4
2664 2230 0.3
2666 2396 0.5
2667 452 0.2
2667 2412 0.8
2667 2454 0.9
2668 2296 0.3
2668 2382 0.3
2668 2430 0.8
2668 2505 0.3
2669 2366 0.6
2674 996 0.6
2674 2542 0.3
2675 1353 0.9
2675 2067 0.2
2676 1257 0.3
2676 1825 0.6
2676 1863 0.5
2676 1965 0.2
2677 1788 0.6
2677 2386 0.3
2679 2478 0.2
2679 2577 0.4
2680 100 0.7
2680 2579 0.3
2685 2524 0.8
2686 2054 0.2
2688 637 0.3
2688 765 0.3
2688 2175 0.8
2690 2210 0.5
2691 2054 0.1
2693 1371 0.8
2693 2039 0.4
2693 2173 0.6
2695 2332 0.2
2696 2199 0.2
2697 99 0.5
2697 2037 0.5
2697 2696 0.6
2698 1760 0.9
2698 2289 0.7
2698 2699 0.2
2698 2701 0.7
2699 1760 0.1
2699 2701 0.3
2707 1047 0.7
2707 1139 0.2
2707 1641 0.8
2707 1753 0.6
2708 775 0.7
2708 1390 0.6
2708 2345 0.8
