14113 52310
8573 12614 0.5
8573 11815 0.6
8573 12591 0.6
8573 13629 0.7
8573 9388 0.5
8573 12621 0.3
8574 10925 0.4
8576 13229 0.1
8576 12049 0.7
8576 10365 0.5
8577 13840 0.9
8577 1423 0.8
8578 13609 0.6
8578 9873 0.7
8578 11936 0.1
8579 12543 0.4
8579 9105 0.8
8580 13922 0.3
8580 13095 0.7
8580 12554 0.2
8582 12607 0.9
8585 10376 0.4
8585 1128 0.4
8585 12978 0.3
8585 13635 0.6
8585 13658 0.2
8585 12723 0.6
8585 8674 0.4
8585 9085 0.1
8585 9544 0.7
8585 13491 0.3
8585 13741 0.8
8585 10724 0.2
8586 12309 0.6
8586 8586 0.9
4442 8966 0.6
8590 10914 0.2
4500 10904 0.7
8592 11750 0.4
8592 2841 0.7
10743 10108 0.1
8595 5208 0.4
8596 9533 0.4
8596 1128 0.8
8596 12768 0.5
8596 10761 0.8
8597 728 0.4
8599 9634 0.5
8599 8601 0.8
8599 9498 0.6
8601 12325 0.2
8601 9969 0.1
8601 10476 0.7
8601 12576 0.4
8601 9576 0.4
8601 10847 0.8
8601 11207 0.7
8601 10852 0.1
8601 10530 0.6
8601 8843 0.2
8601 10412 0.5
8601 13546 0.4
8601 12938 0.8
8601 8794 0.3
8601 12595 0.4
8601 11937 0.2
8601 12184 0.3
8601 12311 0.6
8601 9525 0.2
8601 9153 0.2
8601 9839 0.7
8601 10775 0.3
8601 12250 0.4
8601 13978 0.6
8601 13350 0.3
13148 12204 0.3
13148 9335 0.6
13148 10334 0.8
8603 11442 0.5
8603 12040 0.8
8603 13565 0.7
8604 8823 0.7
8604 11354 0.1
8606 14104 0.4
8607 4739 0.8
8607 13181 0.1
8608 3844 0.6
8613 13922 0.3
8614 8614 0.8
8614 8566 0.8
8614 10316 0.5
13151 12769 0.2
13151 11219 0.2
8616 11792 0.2
8616 13407 0.4
8616 13703 0.7
8617 8864 0.7
8618 12986 0.3
8618 5052 0.2
8618 11215 0.4
8618 13524 0.4
8619 13473 0.6
8620 14052 0.5
8620 10187 0.5
8621 13635 0.6
8621 9463 0.4
8621 10799 0.4
8621 12465 0.6
8621 10218 0.8
8621 13673 0.3
8621 13306 0.7
8621 10005 0.5
8621 13083 0.4
8621 12825 0.1
8622 9270 0.8
8622 10512 0.9
8622 8743 0.7
8622 11350 0.6
8622 10368 0.6
8624 12787 0.2
8624 11782 0.8
8625 10521 0.6
8625 12626 0.1
8625 8944 0.4
8625 9743 0.8
8625 11255 0.8
8625 9686 0.2
8625 12281 0.7
8625 12773 0.4
8625 13603 0.7
8625 13216 0.7
8625 10927 0.3
8625 13131 0.3
8625 14088 0.3
8625 12786 0.1
8625 13734 0.6
8625 10377 0.5
8625 12935 0.2
8625 12800 0.6
8625 698 0.8
8625 13078 0.7
8626 13088 0.9
8626 12902 0.5
8626 11010 0.6
8626 11383 0.5
8626 12391 0.7
8626 9401 0.3
8626 11560 0.6
8626 9524 0.4
8626 13603 0.6
8626 10160 0.2
8626 13606 0.7
8626 9990 0.5
8626 9498 0.7
8626 7899 0.1
8626 11313 0.9
8626 13421 0.4
8626 11108 0.2
8626 9435 0.6
8626 13495 0.5
8626 8923 0.4
8626 13256 0.3
8626 10531 0.2
8626 13381 0.4
8626 13444 0.3
8626 10272 0.6
8626 12681 0.2
8626 10368 0.4
8627 11700 0.8
8627 12963 0.8
8627 13463 0.4
8627 10111 0.8
8628 12346 0.8
8628 11121 0.7
8628 10102 0.8
8630 10872 0.3
8631 9211 0.3
8631 10065 0.9
8631 10512 0.2
13153 10342 0.5
8634 10883 0.7
8635 9380 0.8
8635 9561 0.6
8635 13514 0.3
8635 13608 0.3
8636 11026 0.5
8636 5760 0.4
8637 2797 0.6
8637 13382 0.5
8638 13759 0.7
8639 8868 0.5
8640 4719 0.2
8640 9007 0.6
8640 11080 0.1
8640 10975 0.9
8640 9974 0.5
8641 11198 0.8
8643 13519 0.3
8643 11389 0.5
8643 14111 0.4
10754 13576 0.8
8648 11732 0.8
8648 13072 0.6
8648 12380 0.3
8648 14083 0.1
8648 8991 0.7
8649 13786 0.9
8652 10756 0.5
8652 12504 0.5
8653 10961 0.6
8653 13199 0.3
8653 9658 0.4
8653 12339 0.8
8654 1787 0.3
8655 11246 0.4
8655 11782 0.5
8656 4739 0.8
8656 9230 0.6
8658 7712 0.8
8659 11593 0.7
8660 13970 0.2
8660 4928 0.1
8661 13372 0.2
8661 9130 0.5
8661 12565 0.3
8661 13414 0.4
8661 12325 0.7
8661 10852 0.4
8661 12335 0.5
8661 11840 0.6
8661 12311 0.3
8661 13880 0.1
8662 8954 0.4
8664 10495 0.8
8664 10254 0.8
8665 13519 0.3
8665 13488 0.3
8665 13495 0.3
8665 11389 0.8
8352 10321 0.4
8352 9934 0.1
8667 8236 0.6
8667 13985 0.6
8669 10590 0.3
8669 7888 0.1
8670 11863 0.7
8670 9000 0.8
8670 12060 0.1
8670 11399 0.6
8670 10573 0.8
8671 9311 0.2
8672 12601 0.9
8673 11250 0.6
8673 9338 0.5
8674 10621 0.7
8674 11313 0.5
8674 11793 0.5
8674 11662 0.3
8674 12161 0.4
10625 11672 0.2
10625 11586 0.9
10625 10650 0.2
10625 13693 0.8
8677 10160 0.2
8677 11999 0.1
8677 12397 0.5
12739 11862 0.8
12739 10847 0.3
12739 11085 0.3
12739 10490 0.8
12739 12533 0.6
12739 9579 0.3
12739 11937 0.2
12739 12250 0.2
8681 11439 0.4
768 11488 0.7
768 3585 0.5
768 11705 0.8
768 9514 0.2
8683 13472 0.3
8684 7286 0.9
8684 10780 0.7
8685 10294 0.8
8685 11470 0.7
8689 7903 0.8
8689 11934 0.8
8689 4702 0.8
8690 12533 0.8
8690 10643 0.8
8690 10633 0.9
8690 13657 0.5
8691 10925 0.8
8691 13256 0.4
8691 11059 0.4
8691 10128 0.2
8691 11955 0.8
8692 528 0.1
8692 10337 0.3
8692 12514 0.6
8693 13953 0.5
8693 10276 0.5
8693 12632 0.5
8693 9052 0.2
8693 14104 0.2
10759 13783 0.7
8696 11922 0.2
8696 10290 0.7
8698 11301 0.7
8699 12000 0.2
8699 98 0.5
10760 13573 0.6
8701 10808 0.6
8702 8920 0.3
8702 13472 0.1
10761 11380 0.1
10761 12877 0.4
10761 2477 0.4
10761 14000 0.8
10761 11543 0.6
8706 7268 0.3
8706 11934 0.2
8707 8707 0.8
8707 13127 0.4
8707 12991 0.2
8708 12367 0.6
8708 10872 0.3
8709 9245 0.7
8709 10844 0.3
8710 12034 0.9
8710 4344 0.4
8710 13132 0.6
8710 11954 0.4
8711 10914 0.5
8712 12329 0.9
8712 10567 0.5
8712 5170 0.5
8712 11391 0.7
8713 9124 0.2
8714 10241 0.8
8714 11999 0.9
8714 9140 0.6
8715 13176 0.6
8715 11131 0.8
8715 10583 0.2
8715 11552 0.3
8715 9328 0.5
8715 10160 0.5
8715 9356 0.6
8715 9930 0.5
8715 8793 0.3
8715 11994 0.2
8715 3844 0.8
8715 10116 0.2
8715 9024 0.4
8715 11380 0.6
8716 3361 0.7
8716 8734 0.6
8716 8452 0.2
8716 12252 0.4
8716 10294 0.4
8716 12605 0.3
8716 12002 0.2
8717 10844 0.7
8718 11272 0.7
8718 11262 0.3
8718 9417 0.3
8718 12750 0.3
8719 11137 0.4
8720 9004 0.7
8721 11165 0.8
8721 11934 0.6
8722 12148 0.3
8723 10193 0.9
8723 7198 0.3
8724 10100 0.6
11733 9849 0.3
11733 13542 0.2
11733 13138 0.6
11733 12699 0.7
11733 4105 0.6
11733 10748 0.4
8726 8897 0.1
8727 13231 0.6
8727 12672 0.1
8727 12591 0.7
8728 13637 0.2
8730 10067 0.7
8731 13745 0.8
13112 12953 0.2
13112 10184 0.1
13112 11447 0.8
13112 12649 0.1
13112 9500 0.7
8732 7888 0.2
8733 10775 0.4
8733 10328 0.5
8733 12274 0.2
8734 10294 0.8
8735 11674 0.4
8737 9278 0.4
8737 13075 0.7
8739 11890 0.3
8739 12122 0.4
8739 9326 0.6
8739 12988 0.4
8739 9668 0.2
8739 9268 0.9
8739 5978 0.4
8739 9990 0.2
8739 8874 0.6
8740 10764 0.9
8740 12529 0.6
8740 11691 0.2
8740 10220 0.8
8742 9697 0.4
8742 11106 0.4
8743 9270 0.1
8743 10418 0.5
8745 9839 0.7
8746 11116 0.8
8746 4024 0.2
8747 10240 0.6
8750 10274 0.5
8751 9376 0.2
8751 12553 0.2
8751 9413 0.4
8751 1782 0.8
8751 13431 0.6
13171 13270 0.7
8752 9297 0.4
8752 13644 0.8
8752 9449 0.7
8752 9632 0.7
8752 3932 0.8
8752 12050 0.7
8752 8611 0.3
8752 13202 0.4
8752 12737 0.9
8753 10856 0.6
8753 11487 0.1
8753 9176 0.6
8753 8817 0.4
8754 10897 0.6
8754 13880 0.6
8754 10847 0.2
8754 1598 0.6
8754 11366 0.3
8754 9839 0.4
8754 13503 0.4
8754 10882 0.8
8754 11862 0.6
8755 9073 0.4
8756 11884 0.8
8756 10937 0.9
8756 9257 0.7
8757 8757 0.8
8757 11889 0.3
8758 10023 0.6
8758 9936 0.5
8758 9948 0.9
8758 13493 0.8
8758 11574 0.5
8758 11454 0.9
8758 8888 0.8
8758 11706 0.1
8758 10279 0.5
8759 9886 0.2
8759 9630 0.5
8759 10124 0.7
8759 8816 0.5
8759 11255 0.2
8759 10264 0.5
8759 9132 0.8
8759 10560 0.9
8761 12454 0.9
8761 13464 0.5
8761 11723 0.3
8763 11892 0.5
8763 13469 0.2
8763 12563 0.2
8763 12500 0.4
8765 10610 0.4
8765 10160 0.5
7506 11525 0.6
7506 13205 0.8
8767 13088 0.5
8767 13495 0.2
8768 11178 0.7
13175 13249 0.4
8772 11937 0.9
8772 9479 0.6
8772 11903 0.6
8774 11740 0.2
8775 13449 0.4
8775 9414 0.5
8775 9346 0.7
8775 11995 0.3
8775 11477 0.5
8775 10500 0.2
8775 9849 0.5
8775 3499 0.5
8775 13138 0.3
8775 13542 0.7
8775 8828 0.3
8776 12367 0.7
8776 13256 0.4
8777 9886 0.4
8777 9946 0.6
8780 11911 0.5
8780 13482 0.9
8782 619 0.3
8783 1864 0.3
10771 10481 0.8
10771 3526 0.4
10771 8266 0.2
8786 13116 0.7
8786 11964 0.3
8786 12842 0.2
8790 12576 0.5
8790 10148 0.9
8790 13285 0.2
8790 12708 0.6
8790 11356 0.5
8790 11937 0.7
8790 13555 0.2
8790 8807 0.3
8790 6601 0.1
8791 11959 0.4
8792 6171 0.2
8793 11603 0.6
8793 11350 0.2
8793 10601 0.2
8793 11327 0.7
8793 10398 0.7
8793 13960 0.4
8793 8969 0.2
8793 9779 0.3
8793 8921 0.5
8793 9161 0.8
8793 9787 0.8
8794 9969 0.1
8794 12498 0.7
8794 11862 0.8
8794 9525 0.7
8794 9208 0.5
8794 12725 0.8
8795 10822 0.3
8795 13982 0.5
13178 11908 0.1
8797 13976 0.7
8799 10303 0.2
8799 9676 0.2
8800 12099 0.6
8800 12451 0.2
8800 11934 0.3
8800 12599 0.1
8800 13141 0.3
8802 13519 0.5
8803 10912 0.7
8803 13829 0.9
8803 4702 0.6
8804 5696 0.5
8805 13597 0.2
8806 13468 0.7
8806 10315 0.5
8806 9033 0.9
8806 10042 0.4
8806 9957 0.6
8806 5999 0.1
8806 13934 0.8
8807 8944 0.4
8807 11255 0.3
8807 12452 0.6
8807 11407 0.5
8807 9886 0.8
8807 13664 0.6
8807 5298 0.7
8807 10816 0.3
8807 9037 0.2
8807 11380 0.7
8807 9270 0.4
8807 13686 0.4
8807 10152 0.2
8807 13918 0.7
8807 11187 0.2
8807 3970 0.3
8807 8815 0.2
8808 13834 0.8
8810 9013 0.7
8810 8996 0.5
8810 10122 0.2
8810 11064 0.8
8810 12575 0.4
8810 13234 0.5
8811 9947 0.3
8811 12220 0.3
4918 10762 0.9
4918 11836 0.3
4918 13147 0.6
4918 10611 0.1
4918 9926 0.4
4918 9547 0.4
4918 10089 0.6
4918 10131 0.8
8813 10853 0.1
8813 4928 0.2
8813 9779 0.8
8813 14103 0.9
8814 10613 0.4
8814 13919 0.6
8814 12056 0.5
8814 10782 0.4
8814 4367 0.5
8815 3288 0.8
8815 8815 0.8
8815 3970 0.5
8816 9630 0.2
8816 10124 0.6
8816 11255 0.8
8816 9886 0.4
8817 13456 0.2
8817 14092 0.6
8819 9340 0.7
8819 11001 0.6
8820 9899 0.7
8820 1065 0.8
8822 11019 0.9
8822 9293 0.7
8822 12517 0.5
8822 11607 0.7
8822 9270 0.3
8822 11382 0.6
8822 10175 0.2
8822 12264 0.2
8822 12246 0.6
8822 9561 0.8
8822 10152 0.6
8822 13294 0.2
11996 11574 0.7
11996 11633 0.7
8825 11549 0.9
8826 9198 0.5
8826 11574 0.1
8826 7888 0.5
11522 10526 0.8
8828 13449 0.5
8828 12381 0.8
8828 11489 0.9
8828 9248 0.5
8828 13883 0.3
8828 10850 0.1
8828 9414 0.6
8828 9346 0.2
8828 10748 0.3
8828 13542 0.9
8828 3499 0.3
8828 11995 0.7
8828 10990 0.1
8828 11477 0.4
8828 10491 0.1
8828 823 0.7
8828 10557 0.2
8828 9431 0.2
8828 11338 0.2
8828 10500 0.6
8828 11738 0.9
8828 9849 0.3
8828 8102 0.6
8828 13138 0.2
8828 4105 0.6
8830 10942 0.8
8830 12060 0.8
8832 13283 0.1
8832 12986 0.3
8832 13687 0.4
8832 12198 0.1
8833 529 0.6
8834 11407 0.6
8836 10561 0.5
8836 9408 0.4
8836 2667 0.9
8836 13796 0.8
8836 2444 0.2
8837 13840 0.5
8837 14093 0.7
8837 9064 0.5
8838 11085 0.3
8838 10458 0.5
8840 12322 0.5
8841 10167 0.5
8843 10148 0.1
8843 10353 0.4
8843 9576 0.3
8843 13879 0.4
8844 13102 0.8
8844 9212 0.6
8845 4679 0.1
8846 4542 0.3
8847 10168 0.4
8847 12771 0.7
8847 11222 0.8
8848 11507 0.6
4515 13136 0.6
4515 13244 0.4
4515 10118 0.1
8849 13698 0.5
8849 10290 0.2
8849 11669 0.8
8849 14026 0.4
8849 14065 0.4
8849 8311 0.7
8850 9918 0.2
8850 12041 0.6
8851 3008 0.3
8852 13635 0.6
8852 10990 0.4
8852 9322 0.4
8857 10054 0.3
8857 13208 0.8
8857 9071 0.3
8857 10380 0.9
8859 9918 0.7
8859 12474 0.6
8859 4374 0.6
8862 9258 0.5
8862 9653 0.8
8862 10777 0.7
8862 10072 0.2
8862 10590 0.2
8865 13826 0.7
8865 9639 0.1
8865 11014 0.9
8866 11390 0.2
8866 9627 0.8
8866 12970 0.1
8866 10885 0.4
8866 13218 0.6
8866 12351 0.8
8866 11322 0.3
8866 12699 0.2
8866 9310 0.6
8866 11962 0.8
8866 14051 0.6
8867 13694 0.4
8867 11809 0.8
8867 9117 0.2
8867 10477 0.2
8867 8073 0.4
8867 9365 0.2
8867 11482 0.2
8867 13736 0.8
8867 13686 0.2
8870 13869 0.3
8870 10239 0.3
8870 13314 0.4
8871 13133 0.7
8871 13737 0.5
8871 8924 0.4
8872 11353 0.2
8872 12675 0.7
8873 2295 0.3
8873 14069 0.6
8873 13970 0.9
8873 7361 0.5
8873 12203 0.3
8874 12423 0.4
8874 12853 0.3
8874 11574 0.6
8874 13433 0.2
8875 8912 0.4
8877 6872 0.5
8878 10422 0.8
8879 9124 0.4
8880 11756 0.1
8880 9302 0.2
8880 12333 0.1
8880 12601 0.7
8883 9254 0.7
8885 9024 0.3
8885 11138 0.7
8885 8924 0.1
8885 10827 0.4
8885 11934 0.5
8885 10476 0.3
8885 10878 0.8
8885 11380 0.5
8887 12173 0.7
13193 13403 0.5
13193 13285 0.9
13193 11518 0.5
13193 11934 0.8
13193 9936 0.7
13193 10764 0.7
13193 12244 0.7
13193 1918 0.3
13193 11691 0.2
13193 9024 0.7
8889 12520 0.4
8889 10290 0.3
8891 11175 0.3
8891 13256 0.5
8893 11736 0.2
8893 1826 0.5
8894 10050 0.1
8894 12162 0.1
8894 9859 0.6
8894 13593 0.6
8894 10100 0.7
8895 11551 0.6
8895 10277 0.8
8895 9064 0.4
8895 14022 0.2
8897 10951 0.6
8897 9868 0.9
8899 12813 0.7
8900 13502 0.8
8900 10069 0.6
8900 13902 0.6
8900 10004 0.3
8901 9479 0.6
8903 9102 0.7
8903 11380 0.2
8903 9812 0.6
8903 9161 0.2
8904 9693 0.4
8904 12055 0.2
8904 9279 0.7
11937 7903 0.5
11937 9130 0.4
11937 13978 0.8
11937 9005 0.8
11937 10975 0.3
11937 13414 0.5
11937 11366 0.3
11937 9525 0.8
11937 11666 0.4
11937 9886 0.6
11937 9422 0.1
11937 9570 0.9
11937 10843 0.6
11937 9600 0.4
11937 12244 0.3
11937 13372 0.6
11937 7660 0.9
11937 12250 0.8
11937 10672 0.4
11937 13952 0.5
11937 9901 0.7
11937 12532 0.3
11937 4702 0.1
11937 7888 0.2
8908 9771 0.7
8908 12414 0.8
8908 10336 0.8
8909 12705 0.9
8909 12080 0.5
8909 12498 0.8
8909 11192 0.3
8912 11679 0.6
8916 10872 0.9
8918 11283 0.9
8918 11221 0.8
8918 13872 0.7
8921 10499 0.9
8921 12185 0.9
8922 9032 0.8
8922 13535 0.4
8922 11450 0.7
8922 9615 0.5
8922 11144 0.4
8922 9161 0.8
8923 10531 0.2
8923 11108 0.4
8923 13444 0.3
8923 12988 0.2
8923 10368 0.6
8924 10897 0.4
8924 12913 0.4
8924 9117 0.7
8924 12768 0.9
8924 13977 0.8
8924 13737 0.8
8924 2313 0.9
8924 12478 0.4
8924 13182 0.5
8924 11372 0.6
8924 11577 0.3
8924 13679 0.6
8924 10714 0.2
8924 10067 0.5
8924 13440 0.3
8924 13927 0.5
8924 9850 0.4
8924 10957 0.5
8924 13210 0.1
8924 8967 0.4
8924 9372 0.9
8924 13216 0.2
8924 13971 0.2
8924 12783 0.5
8924 10552 0.3
8924 12786 0.8
8924 13734 0.8
8924 2192 0.6
8924 13537 0.3
8924 10778 0.8
8924 12800 0.2
8924 11007 0.3
8924 12569 0.8
8924 10812 0.6
8924 10524 0.6
8924 9702 0.4
8924 12627 0.3
8924 12597 0.4
8924 11482 0.9
8924 10821 0.3
8924 11900 0.2
8924 12722 0.1
8924 7010 0.7
8924 9176 0.9
8924 9745 0.8
8924 12850 0.8
8924 11129 0.2
8924 13352 0.7
8924 13610 0.3
8924 10440 0.4
8924 11107 0.5
8924 11335 0.8
8924 11113 0.3
8924 9108 0.2
8924 11370 0.5
8924 9557 0.8
8924 10892 0.2
8926 8926 0.5
8927 9329 0.3
1562 13229 0.6
1562 10365 0.3
1562 12498 0.3
8929 13684 0.9
8930 10354 0.1
12056 10613 0.6
12056 13919 0.5
12056 10782 0.2
12056 4367 0.3
8933 12375 0.8
8935 11501 0.9
8935 7010 0.6
8935 11596 0.7
8935 9702 0.6
8935 14026 0.3
8935 13710 0.5
8936 9251 0.7
8936 10975 0.2
8936 13608 0.6
8937 13502 0.9
8937 9735 0.4
8937 11185 0.2
8938 11643 0.4
8938 10610 0.1
8955 10066 0.6
8955 9665 0.1
8940 12677 0.7
12105 10799 0.3
12105 12790 0.2
12105 9450 0.4
8942 12075 0.4
8943 13285 0.3
8943 11794 0.3
8943 13512 0.2
8945 9605 0.8
8945 12600 0.5
8947 6541 0.7
8948 11155 0.8
8948 9085 0.5
8948 12716 0.3
8948 9691 0.7
8949 1277 0.7
8950 98 0.1
8951 13437 0.8
8951 11386 0.2
8952 9665 0.3
8952 11554 0.3
8952 11639 0.2
8952 11510 0.3
8952 10616 0.9
8953 9417 0.2
8954 11874 0.6
8954 11783 0.4
8404 3091 0.3
8956 11163 0.4
8956 7489 0.7
8957 8511 0.4
8957 13123 0.3
8957 12822 0.5
8958 11935 0.1
8959 9721 0.1
8959 9964 0.5
8959 9877 0.1
8959 3209 0.3
8959 10543 0.5
8960 14004 0.2
8960 12963 0.7
8960 13479 0.7
8962 11934 0.5
8962 9303 0.7
8963 8963 0.2
8963 13916 0.5
13201 11380 0.8
8966 10548 0.2
8966 9199 0.3
8966 9699 0.7
8966 10872 0.5
8967 11934 0.9
13889 10892 0.4
13889 8694 0.7
13889 10539 0.5
13889 8493 0.8
13889 12768 0.2
8969 13169 0.8
8969 11380 0.9
8969 11705 0.5
8969 11131 0.5
8969 11326 0.6
8969 7865 0.4
8969 9862 0.6
8969 3585 0.6
8969 9930 0.2
8970 11675 0.8
8970 12200 0.9
8971 9426 0.6
8973 11665 0.7
8974 11846 0.9
8974 12926 0.2
8975 10714 0.6
8975 9749 0.5
8975 13977 0.7
8975 10544 0.5
8975 10212 0.7
8975 11088 0.7
8975 10812 0.8
8975 1063 0.9
8977 11198 0.4
8977 13558 0.8
8977 9037 0.5
8977 9621 0.3
8978 11507 0.5
8981 8981 0.1
8981 14102 0.3
8981 13415 0.5
8981 9049 0.2
12368 9303 0.2
10799 9463 0.3
10799 9693 0.6
10799 12877 0.8
10799 13083 0.5
10799 8988 0.6
10799 11764 0.7
8984 12891 0.2
8986 11934 0.7
2893 13801 0.7
2893 11403 0.7
2893 6976 0.7
2893 11770 0.9
2893 11972 0.3
2893 7107 0.3
2893 10640 0.8
2893 10891 0.3
8988 10287 0.6
8988 10325 0.3
8989 13842 0.6
8990 12866 0.2
8991 14083 0.4
8991 13072 0.7
8991 10529 0.6
8991 8762 0.7
8993 13561 0.4
8994 12326 0.1
8994 307 0.1
8994 232 0.7
8995 10130 0.6
8996 9013 0.4
8996 10122 0.2
8996 13234 0.2
8996 11064 0.7
8996 12575 0.7
8997 13011 0.5
8998 9939 0.5
8999 13678 0.1
8999 11696 0.5
8999 7107 0.4
9000 10552 0.3
9000 11934 0.6
9001 3947 0.4
9001 11262 0.4
9002 9886 0.4
9002 9561 0.8
9003 13451 0.9
9003 10897 0.5
9003 12597 0.5
9004 9404 0.7
9004 10239 0.2
9004 13880 0.4
9004 12532 0.3
9004 5089 0.1
9004 13500 0.8
9005 3647 0.1
9005 12576 0.5
9005 9987 0.7
9005 13487 0.1
9006 8425 0.9
9007 7660 0.4
9007 12250 0.5
9007 216 0.5
9007 9954 0.8
9007 11971 0.5
9007 13988 0.4
9008 10310 0.4
9008 9594 0.2
9008 13532 0.2
9008 3589 0.4
9010 13958 0.6
9010 9495 0.4
9011 6329 0.3
9011 10531 0.2
9012 13216 0.5
9013 10122 0.3
9013 13234 0.6
9013 11064 0.2
9013 13477 0.5
9013 12575 0.2
9015 10946 0.6
9015 9138 0.8
9015 6337 0.8
9016 13635 0.1
9016 11764 0.2
9016 11543 0.7
9018 10714 0.3
9018 13599 0.8
9018 12327 0.8
9018 10868 0.8
9018 13948 0.3
9019 1542 0.8
9020 6719 0.8
9021 6035 0.8
9022 13174 0.6
9024 13953 0.1
9024 13047 0.8
9024 3778 0.6
9024 12612 0.4
9024 13960 0.3
9024 2232 0.4
9024 11335 0.8
9024 13570 0.6
9024 2614 0.2
9024 2281 0.7
13210 12049 0.8
13210 13108 0.2
13210 9886 0.1
13210 10539 0.4
13210 10277 0.3
13210 11065 0.1
13210 12642 0.6
13210 9371 0.4
13210 12953 0.5
13210 9782 0.2
13210 10878 0.8
13210 13953 0.2
13210 12498 0.1
13210 10365 0.5
9027 1932 0.2
9027 11186 0.1
9029 10801 0.8
9029 11739 0.6
9029 11841 0.7
9029 12601 0.4
9034 10724 0.6
9036 10182 0.8
9036 10324 0.8
9036 8335 0.7
9037 11502 0.9
9037 9682 0.9
9037 9108 0.4
9037 13896 0.2
9037 12570 0.8
9037 10801 0.5
9037 12284 0.7
9037 10805 0.4
9037 13177 0.7
9037 12424 0.9
9037 11939 0.6
9037 10269 0.3
9037 12837 0.5
9037 11572 0.4
9037 9544 0.7
9037 9834 0.2
9037 12925 0.2
9037 13918 0.1
9037 10878 0.2
9037 13084 0.4
9037 12092 0.4
9037 12147 0.7
9038 9525 0.4
9041 11934 0.7
9041 13222 0.2
9042 12788 0.4
9042 9282 0.6
9043 11521 0.6
9045 12881 0.6
9045 8226 0.2
9047 10722 0.7
9047 10641 0.3
9049 9345 0.4
9049 13635 0.2
9049 13881 0.8
9049 12991 0.2
9049 12070 0.6
9049 9199 0.3
9049 13301 0.8
9049 13966 0.5
9049 9270 0.8
9049 13346 0.2
9049 10568 0.6
9049 10954 0.3
9049 12257 0.8
9054 12591 0.1
9055 13196 0.4
12818 11013 0.7
12818 5327 0.7
12818 12390 0.2
12818 12077 0.1
12818 9290 0.9
9057 13730 0.4
6183 10756 0.5
6183 13745 0.5
9059 9773 0.3
7958 10414 0.6
9062 7221 0.7
9062 9150 0.9
9064 11353 0.2
9064 10738 0.6
9064 13868 0.5
9065 14060 0.7
9066 12391 0.8
9066 9423 0.8
9066 13394 0.8
9066 14066 0.5
9066 4110 0.2
9066 9668 0.3
9066 13658 0.5
9067 10942 0.4
9067 13813 0.5
9067 11082 0.3
9069 12535 0.2
9069 13660 0.7
9070 7609 0.8
9071 9677 0.7
9071 10054 0.5
9071 13208 0.1
9071 11627 0.8
9071 10380 0.5
9073 13320 0.7
9074 13761 0.8
9074 13535 0.2
13218 11390 0.4
13218 9627 0.8
13218 12970 0.1
13218 12351 0.3
13218 4849 0.6
13218 12699 0.5
13218 10428 0.6
13218 9310 0.6
13218 14051 0.7
12964 9535 0.2
12964 10290 0.9
12964 11574 0.4
12964 12981 0.4
9077 12553 0.4
9077 11984 0.5
9079 13992 0.2
9079 14067 0.7
9079 11994 0.7
9079 9617 0.2
9081 10997 0.6
9083 11423 0.1
9083 13885 0.9
9085 12716 0.5
9085 12232 0.5
9085 11155 0.2
9085 12075 0.5
9085 9691 0.7
9085 13673 0.3
9085 9253 0.4
13009 9705 0.7
9088 8149 0.2
13221 11819 0.8
9090 12326 0.4
9090 11263 0.4
9090 12798 0.3
9090 13456 0.2
9090 302 0.2
9090 10811 0.6
9091 8785 0.5
9092 12963 0.3
9092 10639 0.1
9092 10847 0.6
9094 10636 0.9
9096 13913 0.5
9097 12328 0.3
9097 291 0.8
9098 9971 0.3
9099 10988 0.8
9101 9576 0.6
13207 13782 0.4
9104 12694 0.9
9104 13815 0.3
9105 14045 0.6
9105 10406 0.2
9106 13711 0.6
9108 11025 0.4
9108 13847 0.3
9108 11934 0.7
9108 9847 0.6
9108 5082 0.7
9109 9984 0.6
9109 2467 0.3
9110 10857 0.8
9110 14052 0.8
9110 12016 0.5
9110 12088 0.4
9110 11573 0.1
9110 14096 0.6
9110 12202 0.1
9111 12160 0.8
9112 11479 0.4
9115 10531 0.3
9116 12292 0.9
9116 12090 0.8
9117 11697 0.3
9117 11947 0.8
9117 11934 0.8
9117 9161 0.6
10817 10570 0.2
10817 10351 0.4
10817 11945 0.6
9119 13462 0.3
9119 10217 0.7
9120 11076 0.9
9120 9226 0.4
9122 11343 0.3
9122 13609 0.9
9122 1593 0.8
9123 13877 0.3
9124 13098 0.2
9124 2008 0.5
9124 13663 0.4
9124 13899 0.4
9124 10049 0.3
9124 9902 0.3
9128 9886 0.6
9128 11967 0.3
9128 11242 0.4
9128 3070 0.8
9128 360 0.6
9129 14054 0.1
9129 7477 0.8
9130 13372 0.4
9130 11951 0.5
9130 7660 0.5
9130 12250 0.2
9131 11829 0.8
9132 9886 0.2
9132 14052 0.5
9132 9243 0.5
9132 13021 0.6
9133 2686 0.2
9134 2213 0.7
9134 9988 0.5
9134 12741 0.1
9134 13256 0.8
9134 10073 0.7
9134 10829 0.9
9135 10151 0.7
9135 351 0.3
9135 1782 0.5
9135 8587 0.3
9136 10512 0.1
13229 12049 0.8
13229 12573 0.8
13229 11527 0.2
13229 12850 0.2
13229 10878 0.6
13229 11487 0.6
13229 12965 0.7
13229 10076 0.5
9138 10963 0.5
9138 10160 0.2
9138 13552 0.1
9138 12094 0.2
9140 9140 0.3
9140 11999 0.3
9142 3938 0.4
