1000 100000
10 785 0.1
233 871 0.3
458 505 0.6
732 895 0.6
300 928 0.2
366 785 0.5
464 923 0.6
381 943 0.3
446 768 0.5
438 516 0.1
131 420 0.4
376 784 0.6
159 329 0.2
204 992 0.2
499 862 0.6
33 466 0.4
152 306 0.8
155 455 0.9
193 566 0.7
15 761 0.3
451 856 0.6
449 704 0.3
437 993 0.7
203 422 0.4
248 988 0.3
80 805 0.9
495 626 0.4
499 577 0.8
361 781 0.7
118 225 0.6
361 941 0.8
293 496 0.2
32 883 0.1
329 403 0.3
776 937 0.8
233 674 0.2
172 880 0.2
71 989 0.2
69 114 0.4
106 916 0.1
420 903 0.4
285 612 0.9
61 312 0.3
85 871 0.1
475 975 0.3
40 800 0.2
54 309 0.2
10 596 0.9
37 269 0.8
98 530 0.1
296 365 0.3
280 785 0.4
296 938 0.3
648 836 0.9
61 729 0.4
35 849 0.8
811 922 0.6
713 736 0.8
637 955 0.2
377 499 0.5
739 756 0.6
216 288 0.3
170 984 0.4
392 828 0.7
903 975 0.8
41 420 0.5
834 918 0.2
470 539 0.5
859 874 0.7
551 708 0.8
157 213 0.2
328 992 0.6
243 588 0.4
76 265 0.3
420 941 0.5
21 731 0.2
440 549 0.5
256 765 0.8
585 611 0.5
333 650 0.3
416 802 0.7
290 440 0.6
928 935 0.4
314 794 0.3
630 658 0.6
302 562 0.4
690 781 0.6
291 385 0.3
415 897 0.9
256 345 0.3
131 219 0.4
132 574 0.5
756 992 0.4
862 864 0.3
595 774 0.7
586 666 0.7
213 840 0.6
506 895 0.3
185 967 0.7
335 379 0.8
37 102 0.1
432 945 0.8
276 474 0.1
6 336 0.7
205 568 0.1
320 656 0.2
107 400 0.7
28 698 0.6
222 333 0.7
617 996 0.2
717 830 0.4
450 980 0.4
121 858 0.9
144 242 0.1
449 603 0.5
532 918 0.3
840 850 0.1
44 891 0.7
20 311 0.4
179 568 0.4
7 859 0.4
162 438 0.7
740 993 0.7
74 322 0.2
3 704 0.3
665 954 0.5
197 782 0.6
384 717 0.8
24 335 0.7
45 735 0.2
675 724 0.8
144 905 0.4
302 899 0.2
9 871 0.3
289 452 0.8
719 804 0.5
541 796 0.5
288 822 0.6
826 845 0.2
275 506 0.8
103 798 0.2
54 965 0.8
197 286 0.6
638 696 0.8
793 953 0.5
413 949 0.7
927 948 0.7
441 953 0.5
306 464 0.2
58 408 0.6
53 706 0.5
94 325 0.2
382 633 0.2
3 380 0.2
523 741 0.6
93 540 0.6
399 845 0.8
391 966 0.2
301 994 0.1
708 928 0.6
627 748 0.1
528 533 0.8
496 505 0.6
181 906 0.7
224 429 0.7
56 674 0.8
649 726 0.2
213 669 0.3
326 902 0.8
497 794 0.6
66 806 0.2
327 547 0.8
24 821 0.9
93 577 0.7
335 620 0.8
186 783 0.6
21 157 0.4
573 780 0.4
821 966 0.1
113 695 0.1
37 784 0.6
632 893 0.9
272 617 0.7
39 220 0.4
357 969 0.1
185 458 0.4
229 654 0.4
97 418 0.6
953 995 0.8
294 840 0.8
33 84 0.4
107 525 0.7
320 962 0.2
525 678 0.5
499 944 0.6
303 511 0.2
201 878 0.7
49 487 0.7
161 671 0.5
161 868 0.9
118 488 0.4
474 544 0.4
99 810 0.6
376 805 0.6
88 397 0.4
923 945 0.2
85 527 0.3
34 736 0.5
613 953 0.4
127 278 0.3
749 932 0.4
24 756 0.2
436 781 0.4
357 478 0.4
33 157 0.3
305 798 0.7
28 760 0.3
88 625 0.4
256 635 0.7
309 837 0.4
199 381 0.5
63 373 0.4
409 978 0.7
214 693 0.8
35 955 0.4
587 952 0.4
315 624 0.9
120 229 0.7
378 775 0.3
801 844 0.2
222 294 0.5
427 866 0.3
391 559 0.4
700 807 0.6
727 915 0.6
172 569 0.8
405 589 0.2
189 420 0.4
386 764 0.3
67 616 0.1
233 542 0.4
39 977 0.3
683 802 0.8
188 456 0.7
303 612 0.3
324 917 0.9
657 814 0.5
24 682 0.7
281 431 0.1
228 564 0.4
27 66 0.8
426 814 0.5
180 421 0.9
3 750 0.6
608 782 0.7
795 885 0.1
0 42 0.4
296 318 0.4
89 168 0.8
253 526 0.3
234 953 0.7
420 998 0.7
904 997 0.8
457 913 0.2
261 469 0.6
380 787 0.2
50 919 0.2
19 871 0.5
436 895 0.8
131 590 0.8
204 264 0.5
317 579 0.8
775 977 0.6
83 397 0.7
618 909 0.7
935 972 0.4
6 405 0.5
376 588 0.3
203 676 0.2
87 821 0.6
437 670 0.9
372 510 0.5
595 787 0.3
325 723 0.3
74 665 0.7
7 249 0.6
240 417 0.6
868 891 0.1
214 713 0.3
614 935 0.3
66 638 0.3
538 640 0.5
40 977 0.4
444 482 0.7
538 846 0.1
96 741 0.7
275 323 0.4
631 993 0.2
619 850 0.5
78 839 0.2
101 144 0.4
555 896 0.6
184 450 0.9
445 696 0.5
254 601 0.3
357 512 0.4
114 497 0.2
665 905 0.3
14 784 0.5
196 594 0.1
330 545 0.2
207 272 0.2
682 771 0.7
110 516 0.6
75 582 0.8
619 727 0.8
452 455 0.2
811 953 0.4
102 420 0.2
107 921 0.5
186 209 0.5
808 962 0.5
767 821 0.3
348 806 0.1
454 798 0.4
121 880 0.4
397 877 0.9
206 557 0.5
74 517 0.4
131 710 0.2
358 610 0.1
492 920 0.7
215 522 0.3
790 798 0.2
37 776 0.4
206 496 0.7
173 506 0.7
298 616 0.1
59 621 0.7
82 367 0.5
349 624 0.3
881 945 0.7
43 348 0.9
174 231 0.5
33 966 0.4
88 288 0.6
499 889 0.3
7 160 0.4
327 456 0.5
215 914 0.8
168 759 0.9
88 937 0.6
434 494 0.3
44 121 0.2
3 185 0.4
17 458 0.6
179 743 0.8
401 675 0.6
408 639 0.1
543 758 0.2
107 255 0.3
670 965 0.2
172 930 0.3
911 917 0.2
222 370 0.4
45 925 0.2
382 452 0.3
269 297 0.4
187 845 0.6
262 513 0.6
301 605 0.7
897 948 0.2
414 890 0.4
370 664 0.6
360 767 0.5
144 648 0.2
223 929 0.3
451 681 0.3
824 973 0.2
141 348 0.2
155 232 0.4
214 789 0.8
618 656 0.3
162 471 0.4
291 336 0.8
189 373 0.2
808 996 0.2
32 441 0.3
667 729 0.2
138 436 0.5
85 669 0.8
177 902 0.9
807 991 0.4
606 708 0.7
468 530 0.3
543 902 0.6
52 822 0.3
1 126 0.7
31 177 0.6
458 766 0.5
611 840 0.1
159 293 0.8
4 449 0.3
591 974 0.7
161 713 0.2
121 972 0.6
877 979 0.7
682 753 0.9
74 769 0.3
808 881 0.8
110 194 0.6
188 356 0.8
302 329 0.5
323 354 0.6
121 915 0.7
217 700 0.1
788 947 0.7
665 696 0.5
35 237 0.3
20 811 0.7
426 891 0.5
831 862 0.9
461 504 0.8
96 809 0.9
720 804 0.6
135 849 0.6
370 786 0.9
160 754 0.8
839 881 0.6
419 942 0.6
707 776 0.4
16 840 0.1
106 774 0.6
628 646 0.8
54 62 0.8
178 515 0.5
269 465 0.6
427 828 0.5
909 962 0.8
260 901 0.6
572 970 0.3
398 461 0.3
4 380 0.1
33 503 0.2
466 735 0.5
737 868 0.9
475 553 0.4
615 712 0.6
606 675 0.1
90 345 0.3
35 256 0.1
94 290 0.6
55 995 0.8
369 985 0.5
128 730 0.4
292 977 0.6
506 957 0.3
506 782 0.7
553 863 0.1
363 423 0.4
366 825 0.8
195 364 0.8
34 57 0.4
278 546 0.2
683 877 0.8
24 184 0.5
470 710 0.5
187 988 0.8
748 844 0.9
178 405 0.2
420 526 0.7
430 681 0.8
720 725 0.5
288 720 0.8
55 807 0.8
178 344 0.3
656 930 0.3
837 946 0.5
629 847 0.8
200 790 0.4
326 899 0.5
458 496 0.8
208 939 0.9
648 834 0.1
452 988 0.8
300 525 0.3
459 774 0.7
402 468 0.6
230 696 0.8
96 209 0.6
477 896 0.7
7 457 0.7
265 965 0.2
382 939 0.2
708 733 0.8
859 882 0.2
366 375 0.3
47 449 0.4
191 806 0.7
510 581 0.3
410 911 0.5
88 778 0.9
518 561 0.7
275 805 0.8
597 604 0.3
327 593 0.5
18 303 0.4
475 993 0.6
20 805 0.6
4 766 0.4
253 771 0.3
397 637 0.7
803 807 0.1
355 661 0.8
507 622 0.7
704 760 0.7
388 556 0.4
473 954 0.6
1 545 0.2
588 963 0.1
231 431 0.3
387 599 0.1
97 393 0.8
713 948 0.9
91 848 0.2
435 821 0.4
278 571 0.1
385 977 0.7
172 258 0.2
446 614 0.3
111 333 0.5
767 851 0.8
23 53 0.5
335 996 0.5
455 732 0.3
178 748 0.3
422 987 0.4
498 707 0.4
131 670 0.1
205 464 0.7
247 799 0.5
225 588 0.4
445 629 0.6
51 353 0.1
226 386 0.5
340 870 0.6
585 909 0.9
124 506 0.8
437 619 0.2
806 827 0.3
106 638 0.2
302 303 0.4
306 463 0.2
499 730 0.1
39 703 0.8
443 922 0.5
442 520 0.1
179 443 0.8
322 699 0.5
135 962 0.5
524 526 0.8
415 686 0.3
408 977 0.6
91 828 0.1
244 793 0.3
585 638 0.1
138 939 0.3
20 310 0.6
414 773 0.6
465 617 0.9
391 550 0.1
584 731 0.9
98 174 0.3
336 521 0.2
563 704 0.7
350 995 0.8
69 384 0.3
233 588 0.5
92 737 0.8
403 851 0.4
140 435 0.6
585 953 0.7
206 230 0.8
213 214 0.1
274 761 0.8
3 330 0.7
223 433 0.7
493 845 0.5
173 858 0.8
107 154 0.1
805 868 0.5
145 267 0.4
96 221 0.4
91 152 0.3
659 894 0.3
482 621 0.3
441 727 0.4
263 635 0.2
408 849 0.1
631 964 0.2
324 803 0.9
622 741 0.7
356 640 0.2
606 749 0.4
270 665 0.4
206 661 0.4
430 440 0.5
696 724 0.6
522 561 0.4
499 586 0.4
254 785 0.2
80 332 0.6
148 195 0.9
598 681 0.2
494 935 0.3
613 997 0.2
15 986 0.3
327 941 0.5
376 911 0.6
871 997 0.8
72 240 0.7
69 819 0.9
39 237 0.2
77 573 0.4
824 889 0.7
74 622 0.8
291 532 0.8
63 966 0.9
112 574 0.3
717 753 0.4
164 304 0.8
433 928 0.8
76 503 0.8
414 623 0.8
434 607 0.3
420 783 0.8
269 566 0.2
13 229 0.7
86 895 0.2
815 895 0.1
106 640 0.3
228 795 0.8
458 760 0.3
214 717 0.3
188 649 0.1
216 926 0.1
17 91 0.4
407 998 0.2
285 399 0.7
671 897 0.7
431 959 0.4
444 481 0.9
249 957 0.5
5 956 0.7
207 559 0.4
35 400 0.6
268 877 0.5
306 663 0.3
488 594 0.3
255 898 0.8
512 862 0.5
214 977 0.8
81 624 0.6
62 528 0.7
68 644 0.4
188 838 0.3
470 757 0.6
352 581 0.9
552 625 0.6
280 783 0.2
435 760 0.2
214 512 0.3
70 942 0.3
457 947 0.5
250 329 0.7
223 578 0.6
502 801 0.8
789 810 0.7
282 449 0.5
346 985 0.7
221 446 0.2
552 977 0.1
338 475 0.4
33 818 0.3
396 551 0.8
292 628 0.4
415 752 0.4
228 760 0.3
482 853 0.6
185 749 0.2
235 849 0.3
456 708 0.9
385 611 0.1
681 856 0.4
514 537 0.8
103 431 0.3
113 852 0.2
97 269 0.4
170 898 0.4
325 380 0.8
244 808 0.9
512 857 0.2
434 709 0.2
688 724 0.9
39 342 0.8
19 676 0.6
369 483 0.6
538 695 0.7
254 288 0.6
247 461 0.7
696 877 0.9
127 376 0.4
65 808 0.4
152 821 0.5
501 968 0.2
190 541 0.2
575 958 0.2
129 779 0.4
584 860 0.7
115 589 0.3
63 84 0.3
503 793 0.1
345 975 0.5
33 990 0.2
418 434 0.6
566 866 0.1
503 773 0.5
269 606 0.3
268 617 0.7
510 563 0.1
37 426 0.5
53 686 0.9
837 941 0.2
418 986 0.2
358 614 0.7
744 951 0.7
448 819 0.9
57 447 0.4
446 805 0.1
360 366 0.6
133 756 0.2
321 878 0.4
317 714 0.8
229 603 0.6
561 852 0.5
662 825 0.2
174 910 0.7
150 679 0.8
371 651 0.7
403 475 0.7
583 679 0.2
340 969 0.7
63 392 0.8
157 840 0.9
145 305 0.3
248 524 0.3
36 506 0.6
572 758 0.7
296 639 0.7
24 788 0.4
140 506 0.5
46 683 0.5
12 224 0.4
541 699 0.8
360 452 0.8
55 978 0.2
578 795 0.6
53 688 0.2
129 953 0.4
550 650 0.6
387 430 0.1
32 74 0.4
115 543 0.2
329 880 0.2
580 671 0.7
69 525 0.2
737 880 0.4
653 904 0.1
404 615 0.2
750 939 0.9
508 785 0.3
123 690 0.1
352 681 0.7
857 993 0.6
147 241 0.8
190 573 0.9
99 917 0.3
427 684 0.5
101 527 0.3
232 647 0.5
392 675 0.4
58 796 0.1
426 487 0.3
579 936 0.5
36 543 0.2
173 195 0.6
44 865 0.7
654 741 0.6
700 981 0.6
17 563 0.2
246 715 0.6
213 594 0.7
243 641 0.7
277 919 0.8
120 904 0.1
413 818 0.5
538 603 0.1
540 901 0.4
169 866 0.2
246 333 0.3
433 506 0.6
17 227 0.1
615 990 0.1
339 493 0.6
483 514 0.8
230 398 0.4
227 397 0.4
10 323 0.2
34 866 0.2
550 966 0.9
39 821 0.7
421 759 0.4
110 690 0.6
442 917 0.5
384 563 0.9
681 938 0.2
323 899 0.5
466 901 0.8
399 948 0.4
94 749 0.5
385 730 0.2
82 563 0.4
84 718 0.7
285 898 0.8
6 849 0.4
384 877 0.2
556 660 0.4
7 957 0.6
153 154 0.2
213 939 0.9
119 248 0.2
82 619 0.2
131 144 0.3
42 225 0.3
645 939 0.6
675 919 0.6
688 738 0.9
109 892 0.4
261 538 0.1
404 514 0.3
8 16 0.5
320 455 0.6
613 737 0.6
37 778 0.2
784 949 0.9
517 969 0.4
435 647 0.6
52 177 0.4
24 496 0.6
347 822 0.2
350 358 0.2
193 923 0.6
475 785 0.1
195 944 0.8
745 817 0.3
195 620 0.8
150 373 0.7
273 565 0.7
270 695 0.7
339 746 0.6
132 437 0.5
142 214 0.5
144 339 0.4
434 700 0.6
91 171 0.3
420 643 0.4
262 922 0.5
845 933 0.5
786 821 0.1
379 973 0.7
702 800 0.4
44 498 0.2
128 377 0.8
91 941 0.6
253 854 0.2
208 310 0.4
124 963 0.7
20 481 0.9
14 925 0.4
26 540 0.4
599 861 0.7
323 798 0.4
416 814 0.2
17 255 0.4
28 58 0.3
28 176 0.3
418 623 0.3
124 642 0.3
760 896 0.2
38 993 0.2
68 198 0.6
272 516 0.7
86 424 0.2
241 814 0.6
472 501 0.2
330 861 0.5
113 785 0.8
214 670 0.6
151 677 0.4
41 174 0.1
123 470 0.6
330 558 0.3
409 425 0.2
510 945 0.3
156 452 0.8
297 985 0.6
160 486 0.5
3 874 0.8
223 321 0.8
359 802 0.2
436 498 0.8
329 999 0.2
29 661 0.5
122 875 0.7
75 310 0.3
10 791 0.4
130 387 0.7
369 821 0.6
563 615 0.3
260 335 0.2
267 735 0.4
351 464 0.3
397 906 0.5
505 629 0.5
403 964 0.5
316 761 0.5
421 763 0.4
7 865 0.1
720 973 0.5
405 656 0.2
101 550 0.4
226 366 0.4
401 426 0.2
20 118 0.3
431 752 0.2
88 382 0.2
99 314 0.4
9 611 0.8
568 808 0.9
0 436 0.4
61 663 0.4
593 878 0.3
161 197 0.8
222 254 0.6
243 994 0.4
528 788 0.2
573 988 0.2
873 911 0.4
282 910 0.9
676 869 0.2
749 798 0.5
285 805 0.3
316 896 0.4
20 996 0.5
171 382 0.7
406 700 0.3
104 518 0.8
11 39 0.5
456 742 0.4
10 564 0.9
301 436 0.8
129 890 0.3
243 436 0.3
16 562 0.8
369 908 0.1
593 606 0.7
826 879 0.4
268 648 0.3
197 452 0.2
715 989 0.7
568 675 0.3
421 962 0.4
144 415 0.3
654 740 0.3
162 985 0.2
327 406 0.3
140 429 0.2
376 628 0.5
676 968 0.5
728 734 0.9
316 377 0.2
344 499 0.4
744 795 0.6
470 978 0.8
255 787 0.1
117 285 0.2
718 843 0.5
443 891 0.9
209 241 0.3
120 369 0.7
17 50 0.6
213 332 0.3
728 933 0.4
780 964 0.5
694 907 0.1
671 700 0.3
273 984 0.5
209 370 0.9
128 271 0.3
136 875 0.1
221 814 0.7
807 987 0.6
723 729 0.8
542 639 0.4
42 160 0.3
595 981 0.7
116 553 0.7
426 907 0.5
450 550 0.5
93 775 0.9
227 474 0.1
265 327 0.5
156 816 0.4
319 382 0.2
540 849 0.2
220 804 0.4
118 525 0.6
268 676 0.7
115 667 0.5
546 832 0.5
380 728 0.1
310 650 0.3
562 858 0.7
188 329 0.6
73 642 0.3
103 810 0.7
255 368 0.3
81 310 0.3
158 514 0.4
39 803 0.5
356 628 0.7
494 807 0.9
633 966 0.5
229 488 0.4
200 314 0.6
300 809 0.6
20 880 0.6
634 833 0.8
243 605 0.9
338 767 0.5
350 806 0.5
730 783 0.4
621 948 0.9
646 690 0.3
85 409 0.3
380 880 0.9
108 667 0.6
51 128 0.4
81 782 0.3
174 410 0.5
838 884 0.5
155 626 0.8
427 537 0.6
484 793 0.4
185 916 0.4
233 895 0.3
298 706 0.7
288 318 0.4
571 935 0.7
156 289 0.8
421 891 0.4
141 656 0.3
19 605 0.7
150 791 0.8
637 887 0.7
356 803 0.4
259 828 0.5
84 578 0.1
141 968 0.9
394 686 0.4
371 473 0.7
176 807 0.6
833 842 0.4
149 291 0.9
20 783 0.8
391 700 0.5
616 973 0.4
66 743 0.9
366 839 0.3
498 773 0.5
560 784 0.8
633 910 0.8
291 836 0.4
469 615 0.7
171 819 0.6
487 734 0.9
525 977 0.4
47 512 0.3
59 856 0.3
387 821 0.3
304 737 0.9
93 837 0.9
30 850 0.4
609 648 0.2
119 522 0.7
320 376 0.4
146 894 0.9
193 324 0.4
355 376 0.6
286 798 0.5
741 930 0.6
680 782 0.7
465 930 0.8
448 663 0.4
445 505 0.6
58 508 0.6
277 431 0.2
628 839 0.2
814 870 0.6
21 189 0.1
63 774 0.7
464 669 0.7
59 891 0.8
611 779 0.7
44 448 0.4
748 827 0.7
408 628 0.2
832 956 0.1
31 650 0.7
15 803 0.1
428 932 0.4
204 577 0.5
310 439 0.5
40 692 0.6
32 726 0.7
222 826 0.9
588 781 0.9
355 751 0.8
408 533 0.8
69 186 0.8
281 461 0.5
345 406 0.8
705 967 0.1
83 970 0.9
69 773 0.2
848 928 0.9
723 949 0.3
707 954 0.6
514 629 0.4
286 749 0.6
938 940 0.2
749 769 0.3
633 753 0.2
573 724 0.8
97 420 0.8
118 797 0.9
127 779 0.7
378 803 0.2
356 550 0.5
579 728 0.8
37 88 0.4
131 752 0.6
508 634 0.6
914 942 0.7
1 837 0.3
362 648 0.5
269 788 0.5
573 700 0.8
440 708 0.6
835 922 0.3
685 689 0.2
440 696 0.1
112 309 0.3
232 995 0.3
230 996 0.6
130 187 0.3
585 717 0.2
168 319 0.1
704 915 0.8
75 792 0.1
839 903 0.4
456 635 0.2
23 973 0.4
361 386 0.2
1 457 0.4
167 814 0.4
251 916 0.5
689 922 0.8
381 809 0.4
310 996 0.6
179 403 0.5
55 970 0.2
329 849 0.9
218 854 0.1
325 753 0.5
10 310 0.4
576 747 0.7
354 519 0.3
60 402 0.5
366 493 0.1
18 547 0.6
309 313 0.2
575 940 0.7
182 997 0.4
769 849 0.3
281 731 0.8
274 935 0.4
16 55 0.5
307 572 0.1
11 150 0.4
344 708 0.7
586 611 0.7
193 231 0.6
762 826 0.4
610 964 0.6
820 850 0.3
176 640 0.4
100 840 0.3
196 374 0.1
271 573 0.3
321 399 0.3
344 540 0.5
417 927 0.6
760 806 0.2
300 644 0.5
44 59 0.2
808 985 0.6
63 156 0.2
203 715 0.8
44 403 0.4
134 968 0.1
539 692 0.3
77 818 0.6
338 858 0.6
114 746 0.3
40 104 0.5
142 489 0.3
2 35 0.4
675 892 0.3
277 467 0.5
242 428 0.7
106 268 0.2
310 783 0.8
18 749 0.3
625 643 0.2
564 665 0.4
526 958 0.2
195 928 0.9
67 599 0.4
102 335 0.6
0 106 0.9
760 977 0.4
359 524 0.9
161 667 0.8
191 901 0.8
174 536 0.8
778 928 0.4
145 798 0.8
329 436 0.8
116 719 0.6
340 568 0.1
28 329 0.6
483 772 0.5
14 712 0.6
62 233 0.2
499 706 0.3
503 742 0.5
362 784 0.8
769 939 0.6
1 773 0.7
207 696 0.7
409 435 0.2
291 807 0.3
249 536 0.8
177 679 0.6
11 516 0.1
817 908 0.5
266 931 0.9
507 998 0.7
267 932 0.4
393 987 0.2
621 919 0.5
740 827 0.4
780 967 0.4
682 787 0.1
770 773 0.2
77 927 0.8
132 740 0.4
317 911 0.8
515 939 0.5
184 865 0.7
539 953 0.3
354 387 0.1
418 453 0.3
465 874 0.6
282 664 0.7
229 580 0.2
236 971 0.8
69 510 0.8
421 954 0.9
628 699 0.3
426 606 0.7
193 662 0.2
65 801 0.2
47 185 0.9
620 821 0.3
435 759 0.9
775 890 0.2
420 878 0.5
561 617 0.3
548 824 0.3
184 684 0.7
295 597 0.7
570 960 0.6
212 802 0.6
515 860 0.4
369 391 0.5
170 708 0.8
154 167 0.2
1 788 0.2
849 985 0.8
170 706 0.7
174 651 0.2
245 434 0.7
494 930 0.4
408 604 0.2
14 420 0.4
309 421 0.2
780 782 0.4
92 389 0.8
324 485 0.6
572 988 0.5
18 435 0.5
417 524 0.8
157 600 0.9
910 976 0.2
341 704 0.2
435 638 0.8
2 294 0.4
773 784 0.4
320 887 0.1
154 611 0.5
208 330 0.1
170 303 0.5
487 629 0.2
492 538 0.3
198 781 0.6
421 853 0.3
369 780 0.8
145 753 0.1
228 465 0.6
277 673 0.5
8 878 0.5
415 515 0.7
34 461 0.3
949 966 0.4
761 839 0.8
61 763 0.7
427 926 0.3
587 596 0.4
39 222 0.6
284 607 0.4
354 616 0.3
962 998 0.7
346 708 0.8
104 167 0.5
504 925 0.8
430 450 0.5
14 285 0.6
506 761 0.8
116 641 0.3
162 670 0.3
367 411 0.6
235 568 0.5
116 766 0.4
383 418 0.6
724 878 0.8
507 670 0.8
966 998 0.5
380 958 0.8
154 764 0.5
361 876 0.2
629 874 0.1
161 241 0.2
439 569 0.3
197 547 0.8
550 589 0.1
153 842 0.1
159 412 0.8
167 327 0.3
53 303 0.6
306 435 0.6
447 936 0.4
369 754 0.5
382 734 0.9
841 997 0.5
490 949 0.2
37 270 0.6
178 614 0.8
136 331 0.3
572 861 0.2
181 456 0.1
103 474 0.4
129 807 0.2
383 465 0.4
148 270 0.9
549 647 0.3
723 998 0.9
113 451 0.3
643 828 0.2
73 915 0.8
245 503 0.6
442 852 0.3
499 773 0.1
174 672 0.6
193 298 0.7
577 784 0.2
570 690 0.8
143 268 0.7
97 617 0.4
140 161 0.8
221 225 0.7
230 903 0.7
452 628 0.8
239 806 0.6
604 706 0.2
5 136 0.5
405 499 0.6
564 643 0.6
405 741 0.7
85 721 0.1
239 628 0.9
55 957 0.2
170 796 0.4
410 538 0.5
386 872 0.7
445 474 0.2
329 870 0.7
54 536 0.2
431 826 0.5
478 726 0.4
211 745 0.8
809 857 0.3
23 371 0.6
142 302 0.4
623 867 0.6
106 376 0.2
129 178 0.6
111 575 0.7
2 613 0.8
94 251 0.4
324 774 0.5
150 403 0.3
66 784 0.3
308 464 0.3
655 783 0.4
775 930 0.7
267 736 0.3
107 903 0.3
540 999 0.4
678 711 0.5
134 661 0.9
672 862 0.2
761 792 0.5
44 971 0.2
607 802 0.8
238 615 0.7
125 542 0.7
286 460 0.9
81 397 0.4
168 936 0.2
497 564 0.1
207 364 0.8
319 533 0.4
54 98 0.7
200 491 0.3
58 233 0.8
348 815 0.3
277 875 0.3
735 847 0.3
60 588 0.3
526 897 0.6
749 907 0.8
150 393 0.2
47 966 0.5
108 330 0.3
162 336 0.3
652 670 0.7
580 917 0.8
44 235 0.7
771 966 0.3
177 873 0.5
953 972 0.1
254 470 0.2
371 464 0.1
348 970 0.4
512 586 0.2
22 838 0.9
537 706 0.7
784 878 0.7
681 808 0.2
304 324 0.6
156 922 0.3
308 493 0.6
250 771 0.5
434 758 0.7
26 476 0.7
252 322 0.3
246 481 0.7
81 915 0.2
83 490 0.4
274 522 0.4
779 891 0.8
135 783 0.6
827 860 0.2
476 730 0.5
329 911 0.2
370 881 0.6
20 631 0.7
772 945 0.7
352 391 0.2
599 622 0.8
146 843 0.1
838 979 0.6
433 673 0.6
658 772 0.7
636 859 0.8
465 749 0.4
431 823 0.6
807 983 0.8
5 314 0.4
3 174 0.6
352 423 0.8
563 648 0.5
696 720 0.7
278 991 0.7
94 269 0.5
276 731 0.6
539 762 0.2
587 772 0.2
248 782 0.7
626 982 0.7
516 941 0.6
553 611 0.9
710 824 0.3
154 802 0.3
644 779 0.4
253 754 0.5
10 809 0.5
91 926 0.8
645 671 0.9
189 250 0.7
512 933 0.2
163 899 0.6
9 561 0.3
22 348 0.8
163 790 0.3
185 267 0.3
403 987 0.2
377 433 0.6
60 538 0.1
564 948 0.2
327 616 0.7
122 276 0.6
113 786 0.8
159 203 0.6
345 530 0.6
573 957 0.4
947 960 0.9
114 882 0.5
717 941 0.3
163 458 0.9
94 902 0.7
255 417 0.8
860 938 0.7
191 379 0.7
643 662 0.5
19 412 0.5
123 781 0.3
19 495 0.3
450 914 0.3
706 818 0.5
194 272 0.2
160 421 0.4
329 695 0.6
64 642 0.1
277 526 0.5
649 673 0.3
201 598 0.8
285 591 0.3
752 805 0.4
126 450 0.2
120 966 0.6
205 563 0.1
836 877 0.4
325 395 0.8
427 440 0.6
123 127 0.6
607 984 0.3
324 424 0.3
10 164 0.8
270 879 0.6
178 635 0.1
350 998 0.7
748 911 0.5
6 271 0.7
619 940 0.8
78 561 0.7
437 470 0.2
328 767 0.5
811 966 0.6
290 514 0.2
141 869 0.2
404 421 0.7
519 524 0.7
642 940 0.5
16 246 0.4
463 727 0.8
222 450 0.4
397 584 0.8
76 804 0.2
94 361 0.9
105 841 0.1
258 805 0.5
653 736 0.2
652 742 0.7
23 558 0.4
448 879 0.8
17 798 0.3
272 509 0.5
3 919 0.5
448 973 0.1
783 994 0.2
83 936 0.8
55 790 0.7
152 252 0.3
188 348 0.4
338 659 0.6
737 848 0.6
309 666 0.8
481 806 0.9
772 975 0.7
675 959 0.8
66 878 0.2
412 572 0.4
317 729 0.4
162 832 0.5
939 978 0.7
457 853 0.5
178 561 0.5
103 118 0.6
17 853 0.9
358 805 0.6
8 459 0.7
394 966 0.5
484 893 0.2
560 636 0.2
144 709 0.3
65 893 0.5
281 386 0.8
327 391 0.5
448 920 0.9
74 168 0.1
262 428 0.8
213 829 0.3
193 905 0.9
75 623 0.7
421 767 0.2
488 723 0.5
142 898 0.9
641 745 0.4
121 414 0.6
178 571 0.1
92 644 0.7
298 765 0.7
691 944 0.6
569 780 0.7
562 908 0.2
815 967 0.2
109 885 0.3
618 685 0.2
147 752 0.7
432 808 0.6
409 889 0.8
651 798 0.2
140 349 0.6
139 582 0.5
592 624 0.7
836 951 0.3
972 976 0.4
218 930 0.5
17 624 0.7
28 431 0.3
429 778 0.8
303 514 0.1
394 421 0.6
71 458 0.5
580 919 0.4
218 302 0.2
397 633 0.8
112 456 0.1
462 611 0.2
50 144 0.6
788 983 0.7
495 976 0.3
362 816 0.3
91 588 0.4
253 878 0.8
3 311 0.2
117 675 0.1
284 970 0.6
432 793 0.7
139 806 0.2
366 915 0.7
541 977 0.7
616 625 0.9
433 805 0.6
185 189 0.6
744 949 0.3
758 964 0.6
63 157 0.2
290 581 0.3
670 687 0.8
408 620 0.1
478 650 0.3
19 279 0.9
238 936 0.8
71 462 0.7
23 461 0.7
642 681 0.2
587 653 0.1
275 840 0.3
461 496 0.9
455 548 0.7
421 591 0.7
26 357 0.2
201 246 0.3
235 694 0.5
468 853 0.3
451 900 0.6
184 586 0.6
197 405 0.2
622 806 0.5
424 951 0.1
161 214 0.5
88 152 0.7
368 533 0.5
857 874 0.8
528 693 0.8
