11204 117619
8774 8286 0.6
9169 8286 0.7
9453 8286 0.2
10215 8286 0.2
10417 8286 0.6
10508 8286 0.5
9022 8288 0.4
9216 8288 0.7
8420 8289 0.6
8639 8289 0.4
9208 8289 0.6
9625 8289 0.2
9928 8289 0.7
10327 8289 0.8
10451 8289 0.6
8793 8291 0.2
10433 8291 0.4
9511 8292 0.3
8302 8293 0.5
8826 8293 0.2
8827 8293 0.6
9318 8293 0.5
9751 8293 0.3
9868 8293 0.2
10074 8293 0.9
10494 8293 0.6
8317 8294 0.8
8423 8294 0.2
8450 8294 0.4
8605 8294 0.2
8606 8294 0.6
8807 8294 0.9
9027 8294 0.3
9069 8294 0.7
9074 8294 0.9
9312 8294 0.3
9325 8294 0.9
9494 8294 0.6
9541 8294 0.3
9853 8294 0.8
9854 8294 0.7
10425 8294 0.5
10472 8294 0.3
10727 8294 0.3
10852 8294 0.7
11032 8294 0.7
9807 8295 0.9
10456 8296 0.2
9448 8297 0.2
8342 8298 0.9
8417 8298 0.1
8557 8298 0.2
8564 8298 0.9
8616 8298 0.2
8642 8298 0.3
8793 8298 0.7
8810 8298 0.3
8822 8298 0.4
8833 8298 0.4
8834 8298 0.8
8850 8298 0.1
8980 8298 0.3
8991 8298 0.5
8999 8298 0.8
9022 8298 0.5
9193 8298 0.8
9200 8298 0.4
9204 8298 0.1
9277 8298 0.6
9284 8298 0.1
9327 8298 0.1
9347 8298 0.6
9372 8298 0.2
9404 8298 0.4
9452 8298 0.2
9498 8298 0.6
9535 8298 0.9
9541 8298 0.8
9617 8298 0.4
9668 8298 0.1
9669 8298 0.7
9733 8298 0.7
9764 8298 0.6
9773 8298 0.2
9901 8298 0.3
9992 8298 0.8
10108 8298 0.6
10246 8298 0.5
10306 8298 0.7
10411 8298 0.8
10415 8298 0.3
10510 8298 0.4
10517 8298 0.5
10541 8298 0.1
10573 8298 0.1
10585 8298 0.6
10598 8298 0.7
10634 8298 0.7
10660 8298 0.4
10664 8298 0.6
10728 8298 0.9
10729 8298 0.8
10766 8298 0.7
10796 8298 0.6
10829 8298 0.8
10832 8298 0.3
10946 8298 0.1
10971 8298 0.5
11016 8298 0.6
11059 8298 0.9
11085 8298 0.6
11088 8298 0.6
11169 8298 0.6
11200 8298 0.9
9973 8300 0.9
8826 8302 0.8
8827 8302 0.6
9318 8302 0.6
9751 8302 0.2
9868 8302 0.5
10074 8302 0.5
10494 8302 0.2
8640 8304 0.1
8800 8304 0.2
8855 8304 0.2
10771 8304 0.7
10790 8304 0.1
8963 8306 0.6
9547 8306 0.5
9666 8306 0.7
9728 8306 0.8
8796 8307 0.4
8996 8307 0.4
9301 8307 0.6
9331 8307 0.7
9821 8307 0.9
9947 8307 0.6
9956 8307 0.7
10439 8307 0.3
10732 8307 0.4
8342 8310 0.5
8365 8310 0.8
8403 8310 0.5
8412 8310 0.4
8502 8310 0.7
8554 8310 0.8
8999 8310 0.8
9161 8310 0.4
9262 8310 0.7
9408 8310 0.8
9539 8310 0.9
9564 8310 0.5
9637 8310 0.4
9841 8310 0.8
9961 8310 0.2
10098 8310 0.4
10179 8310 0.4
10361 8310 0.5
10468 8310 0.7
10616 8310 0.8
10667 8310 0.1
11164 8310 0.4
9197 8311 0.8
10097 8311 0.6
11081 8311 0.7
9719 8312 0.3
9735 8312 0.1
8360 8313 0.7
8707 8313 0.3
9042 8313 0.5
9132 8313 0.4
9339 8313 0.6
9719 8313 0.4
10053 8313 0.3
10104 8313 0.3
10185 8313 0.7
10466 8313 0.5
10589 8313 0.9
10726 8313 0.4
10793 8313 0.1
8322 8314 0.2
10644 8315 0.7
9835 8316 0.6
8423 8317 0.3
8450 8317 0.2
8605 8317 0.7
8606 8317 0.5
8807 8317 0.7
9027 8317 0.8
9069 8317 0.4
9074 8317 0.9
9312 8317 0.8
9325 8317 0.1
9494 8317 0.3
9541 8317 0.7
9853 8317 0.3
9854 8317 0.4
10425 8317 0.9
10472 8317 0.8
10727 8317 0.8
10852 8317 0.6
11032 8317 0.2
10732 8319 0.7
8578 8320 0.4
10720 8322 0.7
10124 8323 0.5
10408 8323 0.7
10690 8324 0.5
11180 8326 0.5
8364 8327 0.9
11009 8327 0.2
8388 8328 0.2
8592 8328 0.2
8957 8328 0.4
9268 8328 0.6
9631 8328 0.1
9701 8328 0.8
10623 8328 0.6
10657 8328 0.8
8535 8330 0.6
9947 8330 0.1
8623 8331 0.7
8999 8331 0.8
9261 8331 0.3
9742 8331 0.1
10114 8331 0.1
10616 8331 0.9
10222 8332 0.6
8353 8336 0.8
9033 8336 0.3
9421 8336 0.7
10935 8336 0.4
10328 8338 0.5
11106 8340 0.3
8387 8342 0.9
8410 8342 0.2
8414 8342 0.5
8415 8342 0.5
8436 8342 0.9
8449 8342 0.7
8466 8342 0.6
8513 8342 0.4
8554 8342 0.6
8557 8342 0.8
8616 8342 0.4
8726 8342 0.3
8763 8342 0.2
8799 8342 0.8
8810 8342 0.7
8822 8342 0.3
8833 8342 0.4
8834 8342 0.4
8850 8342 0.4
8851 8342 0.1
8855 8342 0.2
8980 8342 0.3
8991 8342 0.3
8994 8342 0.7
8999 8342 0.6
9022 8342 0.5
9161 8342 0.6
9193 8342 0.3
9261 8342 0.8
9262 8342 0.2
9281 8342 0.7
9372 8342 0.4
9407 8342 0.8
9408 8342 0.6
9448 8342 0.6
9452 8342 0.5
9498 8342 0.3
9527 8342 0.6
9539 8342 0.4
9564 8342 0.3
9596 8342 0.4
9637 8342 0.6
9642 8342 0.8
9669 8342 0.5
9673 8342 0.4
9773 8342 0.3
9841 8342 0.6
9870 8342 0.5
9901 8342 0.7
9930 8342 0.8
9961 8342 0.9
9992 8342 0.6
10033 8342 0.4
10098 8342 0.8
10108 8342 0.8
10120 8342 0.5
10169 8342 0.2
10179 8342 0.8
10246 8342 0.9
10387 8342 0.6
10399 8342 0.5
10404 8342 0.1
10412 8342 0.8
10416 8342 0.8
10445 8342 0.7
10467 8342 0.2
10468 8342 0.4
10470 8342 0.8
10510 8342 0.7
10517 8342 0.3
10518 8342 0.6
10541 8342 0.8
10549 8342 0.9
10598 8342 0.4
10616 8342 0.2
10634 8342 0.7
10648 8342 0.3
10660 8342 0.2
10664 8342 0.7
10667 8342 0.8
10668 8342 0.6
10670 8342 0.5
10728 8342 0.8
10747 8342 0.8
10762 8342 0.5
10766 8342 0.9
10787 8342 0.6
10820 8342 0.8
10833 8342 0.8
10946 8342 0.9
10971 8342 0.7
11016 8342 0.5
11059 8342 0.8
11088 8342 0.3
11144 8342 0.7
11164 8342 0.2
11166 8342 0.8
11169 8342 0.7
8796 8345 0.8
9331 8345 0.4
10034 8345 0.1
10476 8345 0.7
8553 8346 0.8
9029 8347 0.6
8751 8348 0.8
9502 8348 0.2
10486 8348 0.5
9284 8350 0.2
9033 8353 0.7
9421 8353 0.3
10131 8353 0.2
10935 8353 0.1
8373 8355 0.2
8392 8358 0.8
9207 8359 0.6
9244 8359 0.3
9386 8359 0.7
10656 8359 0.1
10775 8359 0.1
10794 8359 0.2
8707 8360 0.1
9042 8360 0.7
9132 8360 0.4
9339 8360 0.7
9719 8360 0.6
10104 8360 0.6
10185 8360 0.4
10726 8360 0.4
9839 8362 0.3
10412 8362 0.2
10667 8362 0.7
8906 8363 0.3
8783 8364 0.6
8857 8364 0.4
9252 8364 0.8
9642 8364 0.2
8403 8365 0.3
8641 8365 0.7
9199 8365 0.8
9625 8365 0.7
10361 8365 0.6
9053 8366 0.7
9254 8366 0.4
9309 8366 0.6
9371 8366 0.2
9884 8366 0.4
10271 8366 0.3
10336 8366 0.4
10464 8366 0.3
10879 8366 0.7
11018 8366 0.8
8396 8367 0.6
8631 8367 0.4
9896 8367 0.2
10306 8367 0.3
10457 8368 0.7
8460 8370 0.6
8717 8370 0.5
9001 8370 0.6
9176 8371 0.7
9717 8371 0.2
10060 8371 0.6
8776 8375 0.3
9299 8375 0.5
9536 8375 0.2
10373 8375 0.4
10054 8377 0.6
10591 8380 0.2
10809 8380 0.3
8796 8381 0.6
9331 8381 0.6
10034 8381 0.4
8629 8383 0.5
10198 8383 0.8
10455 8383 0.7
10678 8383 0.6
8587 8384 0.8
10151 8385 0.3
8414 8387 0.7
8415 8387 0.3
8436 8387 0.4
8449 8387 0.6
8466 8387 0.7
8513 8387 0.7
8762 8387 0.6
8763 8387 0.3
8833 8387 0.6
8851 8387 0.2
8855 8387 0.6
8994 8387 0.4
8999 8387 0.2
9022 8387 0.2
9193 8387 0.4
9261 8387 0.9
9281 8387 0.5
9372 8387 0.4
9407 8387 0.5
9448 8387 0.3
9452 8387 0.2
9527 8387 0.4
9596 8387 0.6
9673 8387 0.6
9841 8387 0.5
9901 8387 0.6
9930 8387 0.5
10033 8387 0.9
10120 8387 0.3
10387 8387 0.1
10399 8387 0.5
10404 8387 0.2
10412 8387 0.7
10416 8387 0.2
10461 8387 0.8
10467 8387 0.5
10468 8387 0.6
10470 8387 0.6
10510 8387 0.9
10517 8387 0.4
10549 8387 0.4
10634 8387 0.8
10648 8387 0.3
10664 8387 0.1
10668 8387 0.7
10670 8387 0.8
10747 8387 0.1
10762 8387 0.3
10787 8387 0.7
11059 8387 0.1
11088 8387 0.4
11144 8387 0.2
11166 8387 0.3
8592 8388 0.1
8957 8388 0.5
9268 8388 0.5
10623 8388 0.4
9070 8391 0.5
9912 8391 0.9
8401 8392 0.1
8685 8392 0.1
9208 8392 0.4
9909 8392 0.7
9920 8392 0.9
11000 8392 0.3
11089 8392 0.1
8832 8393 0.1
9440 8394 0.8
8430 8396 0.7
8461 8396 0.6
8701 8396 0.8
9074 8396 0.7
9090 8396 0.4
9198 8396 0.7
9291 8396 0.8
9407 8396 0.4
9452 8396 0.2
9566 8396 0.2
10089 8396 0.4
10306 8396 0.7
10426 8396 0.2
10518 8396 0.6
10634 8396 0.4
10692 8396 0.2
10778 8396 0.8
10788 8396 0.8
10900 8396 0.8
11088 8396 0.5
11200 8396 0.9
8984 8397 0.4
9941 8397 0.8
10081 8397 0.2
11023 8397 0.2
11087 8397 0.6
8946 8398 0.8
9249 8398 0.4
8953 8399 0.5
8695 8401 0.3
9293 8401 0.6
9584 8401 0.4
9630 8401 0.4
9687 8401 0.6
9792 8401 0.2
10770 8401 0.8
10808 8401 0.3
8510 8402 0.1
9066 8402 0.5
9209 8402 0.4
9420 8402 0.6
9564 8402 0.9
9895 8402 0.7
9954 8402 0.6
9956 8402 0.7
10379 8402 0.2
10401 8402 0.7
10586 8402 0.9
10587 8402 0.8
10588 8402 0.7
10606 8402 0.2
10607 8402 0.9
10616 8402 0.1
10675 8402 0.6
10736 8402 0.6
10747 8402 0.5
10839 8402 0.8
8625 8403 0.8
8656 8403 0.4
8753 8403 0.7
9452 8403 0.2
9625 8403 0.3
9895 8403 0.6
10361 8403 0.6
10542 8403 0.6
10616 8403 0.1
10634 8403 0.9
10734 8403 0.6
10747 8403 0.5
10796 8403 0.5
10839 8403 0.2
8966 8404 0.7
9910 8404 0.2
10306 8404 0.1
9927 8405 0.2
10374 8405 0.8
8607 8406 0.6
8498 8407 0.5
8950 8407 0.6
9175 8407 0.4
9216 8407 0.3
9273 8407 0.6
9434 8407 0.3
10033 8407 0.5
10203 8407 0.5
10207 8407 0.7
10399 8407 0.4
10462 8407 0.1
11085 8407 0.7
11090 8407 0.4
8876 8409 0.7
8502 8410 0.9
9092 8412 0.6
9225 8412 0.8
9465 8412 0.7
10075 8412 0.3
10660 8412 0.2
8415 8414 0.5
8436 8414 0.4
8449 8414 0.3
8466 8414 0.8
8513 8414 0.6
8763 8414 0.6
8787 8414 0.1
8799 8414 0.5
8833 8414 0.2
8851 8414 0.1
8855 8414 0.3
8994 8414 0.3
8999 8414 0.5
9022 8414 0.7
9105 8414 0.7
9193 8414 0.8
9261 8414 0.9
9281 8414 0.6
9372 8414 0.3
9407 8414 0.7
9448 8414 0.1
9452 8414 0.7
9527 8414 0.3
9596 8414 0.5
9673 8414 0.2
9816 8414 0.3
9841 8414 0.4
9901 8414 0.2
9930 8414 0.2
10033 8414 0.7
10120 8414 0.3
10387 8414 0.7
10399 8414 0.5
10400 8414 0.8
10404 8414 0.3
10412 8414 0.5
10416 8414 0.2
10467 8414 0.2
10468 8414 0.6
10470 8414 0.8
10510 8414 0.8
10517 8414 0.3
10549 8414 0.1
10585 8414 0.9
10591 8414 0.4
10634 8414 0.3
10648 8414 0.5
10664 8414 0.1
10668 8414 0.7
10670 8414 0.6
10747 8414 0.4
10762 8414 0.5
10787 8414 0.2
10804 8414 0.4
10832 8414 0.3
11059 8414 0.8
11088 8414 0.2
11144 8414 0.4
11166 8414 0.2
8436 8415 0.4
8449 8415 0.5
8466 8415 0.3
8513 8415 0.7
8763 8415 0.8
8833 8415 0.3
8851 8415 0.1
8855 8415 0.4
8994 8415 0.1
8999 8415 0.8
9022 8415 0.7
9193 8415 0.1
9261 8415 0.6
9281 8415 0.2
9372 8415 0.9
9407 8415 0.2
9448 8415 0.8
9452 8415 0.3
9527 8415 0.7
9596 8415 0.4
9673 8415 0.3
9841 8415 0.9
9901 8415 0.6
9930 8415 0.5
10033 8415 0.2
10120 8415 0.8
10387 8415 0.4
10399 8415 0.5
10404 8415 0.4
10412 8415 0.2
10416 8415 0.5
10467 8415 0.1
10468 8415 0.3
10470 8415 0.1
10510 8415 0.4
10517 8415 0.1
10549 8415 0.7
10634 8415 0.9
10648 8415 0.2
10664 8415 0.2
10668 8415 0.7
10670 8415 0.8
10747 8415 0.6
10762 8415 0.5
10787 8415 0.7
11059 8415 0.2
11088 8415 0.2
11144 8415 0.6
11166 8415 0.3
8924 8416 0.1
9556 8416 0.8
10770 8416 0.7
8564 8417 0.4
8642 8417 0.1
8999 8417 0.1
9200 8417 0.7
9204 8417 0.5
9277 8417 0.8
9284 8417 0.1
9327 8417 0.2
9404 8417 0.2
9535 8417 0.4
9541 8417 0.6
9668 8417 0.8
9764 8417 0.5
10411 8417 0.3
10415 8417 0.6
10510 8417 0.2
10634 8417 0.1
10729 8417 0.7
10796 8417 0.7
10829 8417 0.3
9567 8419 0.6
8468 8420 0.5
8601 8420 0.8
10030 8420 0.8
10428 8420 0.4
10451 8420 0.9
10382 8421 0.5
8450 8423 0.5
8605 8423 0.7
8606 8423 0.7
8807 8423 0.9
9027 8423 0.6
9069 8423 0.7
9074 8423 0.5
9312 8423 0.6
9325 8423 0.7
9494 8423 0.6
9541 8423 0.3
9853 8423 0.9
9854 8423 0.9
10425 8423 0.7
10472 8423 0.9
10727 8423 0.2
10852 8423 0.7
11032 8423 0.8
9499 8424 0.8
9581 8424 0.8
10193 8424 0.1
10354 8424 0.3
10660 8424 0.3
10747 8424 0.2
10051 8425 0.8
10869 8427 0.3
8490 8428 0.5
9017 8428 0.5
9207 8428 0.5
10775 8428 0.7
9641 8429 0.1
10058 8429 0.5
10634 8429 0.4
10743 8429 0.6
10747 8429 0.6
8434 8430 0.6
8658 8430 0.8
9452 8430 0.3
9467 8430 0.9
9564 8430 0.1
9649 8430 0.5
9682 8430 0.7
9817 8430 0.7
9989 8430 0.3
10013 8430 0.2
10306 8430 0.6
10371 8430 0.4
10832 8430 0.6
10886 8430 0.2
10897 8430 0.5
11085 8430 0.4
8873 8431 0.3
10832 8431 0.8
8434 8433 0.4
8656 8433 0.5
9070 8433 0.1
9237 8433 0.2
9239 8433 0.7
9467 8433 0.8
9857 8433 0.3
10371 8433 0.2
8999 8434 0.5
9234 8434 0.8
9237 8434 0.8
9452 8434 0.8
10445 8434 0.2
10451 8434 0.6
10634 8434 0.2
10660 8434 0.7
10999 8434 0.4
8449 8436 0.9
8466 8436 0.4
8513 8436 0.6
8514 8436 0.3
8763 8436 0.8
8814 8436 0.3
8833 8436 0.7
8851 8436 0.7
8855 8436 0.6
8994 8436 0.3
8999 8436 0.1
9022 8436 0.3
9193 8436 0.3
9261 8436 0.2
9281 8436 0.4
9372 8436 0.9
9407 8436 0.3
9448 8436 0.4
9452 8436 0.6
9527 8436 0.2
9596 8436 0.2
9673 8436 0.9
9841 8436 0.4
9901 8436 0.9
9930 8436 0.7
10033 8436 0.3
10120 8436 0.8
10387 8436 0.2
10399 8436 0.5
10404 8436 0.3
10412 8436 0.2
10416 8436 0.8
10467 8436 0.8
10468 8436 0.4
10470 8436 0.2
10510 8436 0.3
10517 8436 0.8
10549 8436 0.4
10634 8436 0.4
10648 8436 0.4
10664 8436 0.8
10668 8436 0.8
10670 8436 0.1
10747 8436 0.9
10762 8436 0.2
10787 8436 0.3
10979 8436 0.4
11059 8436 0.8
11088 8436 0.8
11144 8436 0.8
11166 8436 0.3
9929 8438 0.8
10504 8438 0.6
11017 8438 0.9
9959 8439 0.6
10905 8439 0.2
10722 8440 0.7
9065 8441 0.1
10856 8442 0.2
10918 8442 0.6
11136 8442 0.3
10827 8443 0.8
11119 8443 0.3
9029 8444 0.2
9152 8444 0.8
9157 8444 0.2
9307 8444 0.3
9390 8444 0.6
9885 8444 0.8
9985 8444 0.8
10119 8444 0.4
11157 8444 0.3
8755 8445 0.8
9006 8445 0.3
9018 8445 0.6
9139 8445 0.1
9442 8445 0.3
9515 8445 0.4
9583 8445 0.5
9666 8445 0.9
10247 8445 0.2
10362 8445 0.7
10686 8445 0.9
10995 8445 0.7
11155 8445 0.9
9409 8446 0.9
9540 8446 0.4
9883 8446 0.7
8548 8447 0.3
8466 8449 0.3
8513 8449 0.3
8763 8449 0.3
8833 8449 0.2
8851 8449 0.3
8855 8449 0.8
8994 8449 0.2
8999 8449 0.5
9022 8449 0.3
9193 8449 0.3
9261 8449 0.8
9281 8449 0.8
9372 8449 0.6
9407 8449 0.3
9448 8449 0.3
9452 8449 0.6
9527 8449 0.2
9580 8449 0.5
9596 8449 0.8
9673 8449 0.7
9841 8449 0.7
9901 8449 0.7
9930 8449 0.6
10033 8449 0.9
10120 8449 0.6
10387 8449 0.1
10399 8449 0.5
10404 8449 0.7
10412 8449 0.6
10416 8449 0.8
10467 8449 0.6
10468 8449 0.1
10470 8449 0.9
10510 8449 0.9
10517 8449 0.2
10549 8449 0.9
10634 8449 0.7
10648 8449 0.8
10664 8449 0.9
10668 8449 0.2
10670 8449 0.9
10747 8449 0.1
10759 8449 0.5
10762 8449 0.3
10787 8449 0.4
10841 8449 0.7
10880 8449 0.8
11059 8449 0.7
11088 8449 0.7
11144 8449 0.6
11166 8449 0.1
8606 8450 0.6
8807 8450 0.1
9027 8450 0.5
9069 8450 0.2
9074 8450 0.2
9312 8450 0.2
9325 8450 0.3
9494 8450 0.3
9541 8450 0.7
9853 8450 0.4
10425 8450 0.8
10727 8450 0.7
10852 8450 0.3
11032 8450 0.6
9469 8451 0.8
10330 8451 0.6
10551 8451 0.2
11088 8451 0.8
8656 8452 0.8
8999 8452 0.5
9261 8452 0.3
9954 8452 0.1
10007 8452 0.6
10616 8452 0.8
8758 8453 0.4
8994 8454 0.7
9448 8454 0.7
9452 8454 0.8
10468 8454 0.5
11088 8454 0.2
8459 8458 0.8
8717 8460 0.5
9001 8460 0.6
8701 8461 0.9
9074 8461 0.7
9090 8461 0.8
9198 8461 0.3
9407 8461 0.3
9452 8461 0.9
9566 8461 0.8
10089 8461 0.2
10306 8461 0.1
10426 8461 0.3
10518 8461 0.1
10692 8461 0.6
10778 8461 0.4
10788 8461 0.3
10900 8461 0.8
11088 8461 0.2
11200 8461 0.2
9427 8462 0.2
8727 8465 0.6
10556 8465 0.7
8513 8466 0.2
8763 8466 0.4
8833 8466 0.4
8851 8466 0.5
8855 8466 0.8
8994 8466 0.2
8999 8466 0.2
9022 8466 0.2
9193 8466 0.3
9261 8466 0.8
9281 8466 0.8
9372 8466 0.8
9407 8466 0.1
9448 8466 0.2
9452 8466 0.5
9527 8466 0.8
9596 8466 0.2
9673 8466 0.2
9841 8466 0.6
9901 8466 0.4
9930 8466 0.6
10033 8466 0.7
10120 8466 0.1
10387 8466 0.3
10399 8466 0.5
10404 8466 0.1
10412 8466 0.8
10416 8466 0.8
10467 8466 0.4
10468 8466 0.7
10470 8466 0.8
10510 8466 0.5
10517 8466 0.7
10549 8466 0.8
10634 8466 0.6
10648 8466 0.9
10664 8466 0.4
10668 8466 0.4
10670 8466 0.2
10747 8466 0.8
10762 8466 0.5
10787 8466 0.3
11059 8466 0.3
11088 8466 0.5
11144 8466 0.8
11166 8466 0.3
10467 8468 0.3
8837 8469 0.6
9029 8469 0.1
9401 8469 0.3
9654 8469 0.9
9655 8469 0.4
10073 8469 0.3
10160 8469 0.4
10758 8469 0.5
9279 8471 0.3
10484 8471 0.1
8695 8472 0.4
9134 8472 0.5
9208 8472 0.1
9795 8473 0.2
8711 8475 0.1
8574 8476 0.5
10724 8476 0.6
9574 8477 0.8
9541 8478 0.6
10796 8478 0.1
9548 8479 0.5
8533 8480 0.3
8724 8480 0.9
8996 8480 0.5
9319 8480 0.6
9532 8480 0.2
10385 8480 0.2
10099 8481 0.8
8650 8482 0.4
9513 8483 0.7
10653 8483 0.7
9000 8486 0.4
9920 8486 0.3
10352 8487 0.2
8561 8488 0.5
9377 8488 0.3
9470 8488 0.4
9942 8488 0.6
10180 8488 0.1
10472 8488 0.8
10483 8488 0.7
10582 8488 0.7
10484 8489 0.7
9017 8490 0.6
9207 8490 0.2
9213 8490 0.6
10775 8490 0.9
8492 8491 0.3
8664 8491 0.4
8954 8491 0.4
10422 8491 0.3
10451 8491 0.6
10493 8491 0.4
10881 8491 0.5
11063 8491 0.7
11146 8491 0.2
8664 8492 0.6
8954 8492 0.2
10422 8492 0.5
10451 8492 0.2
10493 8492 0.1
10881 8492 0.3
11063 8492 0.6
11146 8492 0.5
9708 8493 0.5
10722 8493 0.8
10777 8493 0.8
8726 8495 0.7
9144 8495 0.9
9243 8495 0.2
9510 8495 0.7
9518 8495 0.3
9523 8495 0.8
10018 8495 0.7
10653 8495 0.3
8536 8497 0.9
8950 8498 0.6
9175 8498 0.2
9216 8498 0.5
9273 8498 0.8
9434 8498 0.6
10033 8498 0.6
10203 8498 0.7
10207 8498 0.3
10399 8498 0.9
10462 8498 0.2
11085 8498 0.2
11090 8498 0.9
9667 8499 0.7
9670 8499 0.9
9716 8499 0.8
11143 8499 0.7
8518 8502 0.6
9004 8502 0.5
9150 8502 0.3
9498 8502 0.7
9564 8502 0.6
9930 8502 0.2
10833 8502 0.7
9914 8504 0.3
10874 8505 0.7
9225 8507 0.3
10356 8507 0.8
8734 8509 0.6
10633 8509 0.7
11135 8511 0.2
8774 8512 0.4
9169 8512 0.8
9386 8512 0.8
9534 8512 0.7
9927 8512 0.8
10215 8512 0.5
8710 8513 0.8
8738 8513 0.5
8763 8513 0.4
8833 8513 0.5
8851 8513 0.3
8855 8513 0.7
8927 8513 0.6
8994 8513 0.4
8999 8513 0.8
9022 8513 0.4
9049 8513 0.7
9090 8513 0.7
9193 8513 0.3
9261 8513 0.3
9281 8513 0.7
9372 8513 0.7
9407 8513 0.8
9448 8513 0.2
9452 8513 0.7
9527 8513 0.3
9596 8513 0.4
9673 8513 0.3
9841 8513 0.8
9901 8513 0.4
9930 8513 0.8
10033 8513 0.7
10120 8513 0.5
10387 8513 0.2
10397 8513 0.3
10399 8513 0.3
10404 8513 0.5
10412 8513 0.6
10416 8513 0.2
10467 8513 0.9
10468 8513 0.5
10470 8513 0.4
10510 8513 0.4
10517 8513 0.8
10549 8513 0.9
10634 8513 0.6
10648 8513 0.2
10664 8513 0.9
10668 8513 0.4
10670 8513 0.3
10747 8513 0.8
10762 8513 0.9
10787 8513 0.8
11059 8513 0.2
11088 8513 0.2
11144 8513 0.1
11166 8513 0.2
9761 8515 0.4
8951 8516 0.7
9392 8516 0.3
9487 8516 0.9
9955 8516 0.4
10076 8516 0.9
10104 8516 0.6
10336 8516 0.1
10583 8516 0.8
10584 8516 0.3
10615 8516 0.2
10742 8516 0.9
10769 8516 0.5
10991 8516 0.6
8648 8519 0.7
9514 8519 0.4
10090 8519 0.5
10777 8519 0.9
9755 8520 0.2
10626 8520 0.7
11040 8520 0.8
10052 8522 0.1
8669 8524 0.3
8532 8525 0.6
8583 8525 0.3
9140 8525 0.8
9426 8525 0.3
9493 8525 0.2
10575 8525 0.6
8637 8526 0.2
8760 8526 0.5
8853 8526 0.1
9946 8526 0.4
8966 8528 0.1
10306 8528 0.6
9088 8529 0.5
9756 8529 0.5
10885 8529 0.2
10894 8529 0.1
8734 8530 0.2
8828 8530 0.3
9356 8530 0.4
9493 8532 0.3
8724 8533 0.8
8996 8533 0.2
9319 8533 0.4
9532 8533 0.5
10385 8533 0.3
9652 8534 0.4
9156 8535 0.7
9519 8535 0.5
9606 8535 0.9
9947 8535 0.5
10156 8535 0.6
10216 8535 0.3
10732 8535 0.8
10819 8535 0.5
9089 8536 0.3
9359 8536 0.2
9828 8536 0.1
10467 8536 0.6
10897 8536 0.8
9838 8537 0.8
10217 8537 0.2
9652 8538 0.2
10221 8538 0.4
10889 8538 0.6
8701 8540 0.3
9255 8540 0.7
10307 8540 0.2
10525 8541 0.6
8544 8542 0.7
8546 8542 0.1
8672 8542 0.5
9657 8542 0.1
10891 8542 0.8
10913 8542 0.2
10972 8542 0.8
10983 8543 0.2
9104 8544 0.3
9653 8544 0.1
9925 8544 0.7
10013 8544 0.9
10947 8544 0.9
9789 8545 0.8
9833 8545 0.4
9657 8546 0.8
9928 8547 0.2
10374 8547 0.3
10435 8547 0.3
8600 8548 0.4
9364 8548 0.9
9648 8548 0.8
10229 8548 0.3
11112 8548 0.4
9832 8550 0.3
9525 8552 0.4
10510 8552 0.6
10796 8552 0.2
11149 8552 0.8
11197 8552 0.4
8916 8554 0.4
8999 8554 0.7
9161 8554 0.5
9262 8554 0.1
9408 8554 0.2
9539 8554 0.1
9564 8554 0.2
9637 8554 0.2
9841 8554 0.6
9961 8554 0.2
10098 8554 0.5
10179 8554 0.5
10468 8554 0.8
10616 8554 0.3
10667 8554 0.2
10702 8554 0.7
11046 8554 0.6
11164 8554 0.1
9506 8555 0.9
10048 8556 0.3
8616 8557 0.6
8810 8557 0.7
8822 8557 0.4
8833 8557 0.7
8834 8557 0.4
8850 8557 0.8
8980 8557 0.5
8991 8557 0.8
9022 8557 0.3
9193 8557 0.1
9372 8557 0.5
9452 8557 0.9
9498 8557 0.4
9669 8557 0.6
9773 8557 0.4
9901 8557 0.5
9992 8557 0.8
10108 8557 0.1
10246 8557 0.4
10517 8557 0.5
10541 8557 0.7
10598 8557 0.8
10664 8557 0.7
10728 8557 0.3
10766 8557 0.7
10946 8557 0.2
10971 8557 0.4
11016 8557 0.5
11059 8557 0.2
11088 8557 0.3
11169 8557 0.4
11171 8558 0.2
10285 8559 0.3
8691 8560 0.9
9004 8561 0.5
9942 8561 0.9
10356 8562 0.7
8642 8564 0.7
8999 8564 0.4
9200 8564 0.5
9204 8564 0.3
9277 8564 0.4
9284 8564 0.7
9327 8564 0.8
9404 8564 0.2
9535 8564 0.7
9541 8564 0.3
9668 8564 0.2
9764 8564 0.5
10411 8564 0.9
10415 8564 0.5
10510 8564 0.5
10634 8564 0.1
10729 8564 0.9
10796 8564 0.7
10829 8564 0.2
8661 8565 0.9
10005 8565 0.2
10045 8565 0.6
10123 8565 0.3
10413 8565 0.9
10463 8565 0.8
8662 8566 0.3
8913 8566 0.8
9381 8566 0.6
10432 8566 0.4
9314 8568 0.8
10438 8568 0.4
8914 8570 0.3
9218 8570 0.2
8982 8571 0.8
9039 8571 0.3
9040 8571 0.2
9162 8571 0.1
9185 8571 0.7
9280 8571 0.2
10303 8571 0.2
10338 8571 0.9
10367 8571 0.5
9557 8572 0.6
8817 8573 0.9
10558 8573 0.6
10733 8573 0.6
10724 8574 0.2
10441 8575 0.8
10459 8575 0.3
9069 8576 0.7
10614 8576 0.4
10746 8576 0.1
10841 8576 0.8
